user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,Tag
996260,134595,True,0,5,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,294.0,0.0,0.0,294.0,0.0,0.0,294.0,294.0,0,0,True
1118250,134595,True,0,1,0,1,1,1,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,39868.0,0.0,39652.0,39868.0,0.0,39652.0,216.0,216.0,0,0,True
618489,134595,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,27.0,0.0,0.0,27.0,0.0,0.0,27.0,27.0,0,0,True
726450,134595,True,0,7,0,0,1,7,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,162.0,0.0,0.0,162.0,0.0,0.0,162.0,162.0,0,0,True
858209,134595,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,14.0,0.0,0.0,14.0,0.0,0.0,14.0,14.0,0,0,True
815467,134595,True,0,1,0,1,1,26,0,4,1,0,0,1,0.0,1.0,4,0.0,1,0,25,0,3,0,161766.0,0.0,161590.0,161781.0,0.0,161590.0,229.0,1186.0,0,0,True
1131312,134595,True,0,14,0,0,1,16,0,0,1,0,0,9,0.0,0.0,0,0.0,0,0,0,0,0,0,8212.0,0.0,0.0,8212.0,0.0,0.0,429.0,429.0,0,0,True
735492,134595,True,0,4,0,0,1,4,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,28.0,0.0,0.0,28.0,0.0,0.0,28.0,28.0,0,0,True
447095,134595,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,197.0,0.0,0.0,197.0,0.0,0.0,197.0,197.0,0,0,True
435514,134595,True,0,5,0,0,1,5,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0,0,0,True
1078987,134595,True,0,10,0,0,1,12,0,0,1,0,0,8,0.0,0.0,1,0.0,0,0,2,0,0,0,296.0,0.0,0.0,333269.0,0.0,0.0,296.0,327.0,0,0,True
995765,134595,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,112.0,0.0,0.0,112.0,0.0,0.0,112.0,112.0,0,0,True
126928,134595,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,24.0,0.0,0.0,24.0,0.0,0.0,24.0,24.0,0,0,True
1009128,134595,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,69.0,0.0,0.0,69.0,0.0,0.0,69.0,69.0,0,0,True
812342,134595,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,81.0,0.0,0.0,81.0,0.0,0.0,81.0,81.0,0,0,True
947606,134595,True,0,5,0,0,2,5,0,0,2,1,82.0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,67.0,0.0,0.0,67.0,0.0,0.0,67.0,67.0,71.0,71.0,True
18653,134595,True,0,3,0,0,1,7,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,6.0,0.0,0.0,6.0,0.0,0.0,6.0,6.0,0,0,True
992443,134595,True,0,4,0,0,1,6,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,2,0,0,0,3315.0,0.0,0.0,3381.0,0.0,0.0,142.0,208.0,0,0,True
140242,134595,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,319.0,0.0,0.0,319.0,0.0,0.0,319.0,319.0,0,0,True
1056300,134595,True,0,11,0,0,1,16,0,2,1,0,0,11,0.0,0.0,2,0.0,2,0,5,0,2,0,239.0,0.0,0.0,470.0,0.0,376.0,157.0,470.0,0,0,True
33621,134595,True,0,1,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,2,0,0,0,80.0,0.0,0.0,96.0,0.0,0.0,80.0,96.0,0,0,True
11688,134595,True,0,4,0,0,1,7,0,0,1,0,0,2,0.0,0.0,2,0.0,0,0,3,0,0,0,245.0,0.0,0.0,245.0,0.0,0.0,110.0,245.0,0,0,True
1070576,134595,True,0,2,0,0,1,3,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,90.0,0.0,0.0,37888.0,0.0,0.0,90.0,90.0,0,0,True
92991,134595,True,0,9,0,0,1,12,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,216.0,0.0,0.0,216.0,0.0,0.0,216.0,216.0,0,0,True
335337,134595,True,0,10,0,0,1,21,0,0,1,0,0,7,0.0,0.0,2,0.0,0,0,11,0,0,0,170.0,0.0,0.0,654.0,0.0,0.0,127.0,654.0,0,0,True
190643,134595,True,0,7,0,0,1,12,0,0,1,0,0,6,0.0,0.0,2,0.0,0,0,5,0,0,0,165.0,0.0,0.0,217.0,0.0,0.0,124.0,217.0,0,0,True
728578,134595,True,0,8,0,0,1,15,0,1,1,0,0,7,0.0,0.0,2,0.0,1,0,7,0,1,0,19440.0,0.0,0.0,114055.0,0.0,102422.0,599.0,906.0,0,0,True
727559,134595,True,0,4,0,0,1,23,0,0,1,0,0,4,0.0,0.0,4,0.0,0,0,19,0,0,0,3927.0,0.0,0.0,4126.0,0.0,0.0,77.0,393.0,0,0,True
661898,134595,True,0,21,1,0,1,23,1,0,1,0,0,18,1.0,0.0,2,0.0,0,0,2,0,0,0,1368.0,1308.0,0.0,1368.0,1308.0,0.0,1325.0,1368.0,0,0,UnKnown
1096465,134595,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,0,0,True
361038,134595,True,0,9,0,0,1,15,0,0,1,0,0,9,0.0,0.0,3,0.0,0,0,6,0,0,0,12445.0,0.0,0.0,17657.0,0.0,0.0,329.0,499.0,0,0,True
831797,134595,True,0,4,0,0,1,11,0,0,1,0,0,2,0.0,0.0,3,0.0,0,0,7,0,0,0,30.0,0.0,0.0,1379004.0,0.0,0.0,30.0,369.0,0,0,True
942776,119504,True,0,40,0,0,1,74,0,1,1,0,0,40,0.0,0.0,8,0.0,1,0,34,0,1,0,64746.0,0.0,0.0,64746.0,0.0,3368.0,1955.0,3490.0,0,0,True
555796,119504,True,0,8,0,0,1,8,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,92.0,0.0,0.0,92.0,0.0,0.0,92.0,92.0,0,0,True
227950,119504,True,0,63,1,4,1,71,1,4,1,0,0,63,1.0,4.0,2,0.0,0,0,8,0,0,0,981374.0,706357.0,995906.0,981374.0,706357.0,995906.0,3208.0,3647.0,0,0,True
162801,119504,True,0,23,0,0,1,49,0,0,1,0,0,23,0.0,0.0,3,0.0,0,0,26,0,0,0,740.0,0.0,0.0,1009.0,0.0,0.0,421.0,1009.0,0,0,True
284933,119504,True,0,9,0,0,1,16,0,0,1,0,0,6,0.0,0.0,6,0.0,0,0,7,0,0,0,682.0,0.0,0.0,967.0,0.0,0.0,380.0,967.0,0,0,True
199198,119504,True,0,8,0,0,1,8,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,453.0,0.0,0.0,453.0,0.0,0.0,453.0,453.0,0,0,True
1078939,119504,True,0,5,0,1,1,5,0,1,1,0,0,5,0.0,1.0,0,0.0,0,0,0,0,0,0,313398.0,0.0,312646.0,313398.0,0.0,312646.0,261.0,261.0,0,0,True
1112389,119504,True,0,20,0,0,2,20,0,0,2,1,4089.0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,709.0,0.0,0.0,709.0,0.0,0.0,73.0,73.0,484.0,484.0,True
1113096,119504,True,0,15,0,0,1,16,0,0,1,0,0,10,0.0,0.0,1,0.0,0,0,1,0,0,0,137.0,0.0,0.0,505296.0,0.0,0.0,137.0,137.0,0,0,True
825816,119504,True,0,16,0,0,1,17,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,510.0,0.0,0.0,510.0,0.0,0.0,510.0,510.0,0,0,True
658661,119504,True,0,23,2,0,1,126,4,1,4,0,0,23,2.0,0.0,19,2.0,1,2,103,2,1,3,1090474.0,1090421.0,0.0,1119459.0,1090421.0,340947.0,1024.0,3990.0,0,0,True
627048,119504,True,0,1,0,0,1,13,0,0,3,0,0,1,0.0,0.0,1,0.0,0,1,10,0,0,2,3.0,0.0,0.0,2954.0,0.0,0.0,3.0,304.0,0,0,True
623180,119504,True,0,20,0,0,1,22,0,0,1,0,0,20,0.0,0.0,2,0.0,0,0,2,0,0,0,30950.0,0.0,0.0,30950.0,0.0,0.0,1040.0,1129.0,0,0,True
419020,119504,True,0,20,0,0,1,38,1,0,1,0,0,17,0.0,0.0,3,1.0,0,0,18,1,0,0,449725.0,0.0,0.0,449725.0,39016.0,0.0,1376.0,2883.0,0,0,True
732091,119504,True,0,3,0,0,1,5,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,2,0,0,0,290.0,0.0,0.0,670012.0,0.0,0.0,290.0,303.0,0,0,True
971223,119504,True,0,2,0,1,1,2,0,1,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,61.0,0.0,-9.0,61.0,0.0,-9.0,61.0,61.0,0,0,True
205470,119504,True,0,5,0,0,1,70,0,1,2,0,0,4,0.0,0.0,5,0.0,0,1,58,0,0,1,465.0,0.0,0.0,279499.0,0.0,-217.0,396.0,2728.0,0,0,True
354132,119504,True,0,7,0,0,1,7,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,387.0,0.0,0.0,387.0,0.0,0.0,387.0,387.0,0,0,True
52494,119504,True,0,30,1,0,1,35,1,0,1,0,0,25,1.0,0.0,2,0.0,0,0,5,0,0,0,96026.0,27224.0,0.0,96665.0,27224.0,0.0,1797.0,2436.0,0,0,True
972996,119504,True,0,19,1,0,1,20,1,0,1,0,0,16,1.0,0.0,0,0.0,0,0,0,0,0,0,6507.0,6196.0,0.0,6507.0,6196.0,0.0,338.0,338.0,0,0,UnKnown
1003242,119504,True,0,26,1,1,1,33,3,1,1,0,0,7,1.0,1.0,2,2.0,0,0,7,2,0,0,721854.0,721842.0,164790.0,721854.0,721842.0,164790.0,60.0,80.0,0,0,True
596536,119504,True,0,17,0,0,4,18,0,0,4,3,71.0,10,0.0,0.0,0,0.0,0,0,0,0,0,0,557.0,0.0,0.0,557.0,0.0,0.0,557.0,557.0,15.333333333333334,15.333333333333334,True
255013,119504,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,119.0,0.0,0.0,119.0,0.0,0.0,119.0,119.0,0,0,True
652925,119504,True,0,5,0,0,1,13,0,0,2,0,0,2,0.0,0.0,2,0.0,0,0,3,0,0,0,172.0,0.0,0.0,272.0,0.0,0.0,54.0,272.0,0,0,True
1026198,119504,True,0,17,1,0,1,135,6,1,1,0,0,16,1.0,0.0,28,5.0,1,0,118,5,1,0,430390.0,430344.0,0.0,432621.0,430561.0,431218.0,589.0,4538.0,0,0,True
692955,119504,True,0,3,0,0,1,5,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,2,0,0,0,14.0,0.0,0.0,245.0,0.0,0.0,14.0,245.0,0,0,True
1097318,119504,True,0,29,0,0,1,46,0,0,1,0,0,23,0.0,0.0,5,0.0,0,0,17,0,0,0,256482.0,0.0,0.0,256592.0,0.0,0.0,659.0,1225.0,0,0,True
1073440,119504,True,0,19,0,1,1,21,0,1,1,0,0,14,0.0,1.0,1,0.0,0,0,1,0,0,0,18431.0,0.0,18316.0,18431.0,0.0,18316.0,918.0,945.0,0,0,True
668914,119504,True,0,19,0,1,1,57,0,5,2,0,0,19,0.0,1.0,6,0.0,1,0,35,0,4,0,77064.0,0.0,77041.0,87528.0,0.0,77041.0,565.0,1277.0,0,0,True
1074085,119504,True,0,39,0,1,2,107,0,1,2,1,641701.0,3,0.0,0.0,8,0.0,0,0,15,0,0,0,42340.0,0.0,-35813.0,43134.0,0.0,-35813.0,131.0,692.0,1220.0,2720.0,True
616451,119504,True,0,12,0,0,1,33,0,1,1,0,0,10,0.0,0.0,6,0.0,1,0,21,0,1,0,1062.0,0.0,0.0,1062.0,0.0,820.0,460.0,1062.0,0,0,True
293774,119504,True,0,10,1,0,1,24,2,0,1,0,0,9,1.0,0.0,5,1.0,0,0,14,1,0,0,38566.0,38052.0,0.0,38715.0,38071.0,0.0,777.0,1343.0,0,0,True
36390,119504,True,0,3,0,0,1,5,0,0,1,0,0,3,0.0,0.0,2,0.0,0,0,2,0,0,0,1457.0,0.0,0.0,1457.0,0.0,0.0,0.0,300.0,0,0,True
482137,119504,True,0,10,1,0,1,10,1,0,1,0,0,9,1.0,0.0,0,0.0,0,0,0,0,0,0,17216.0,17204.0,0.0,17216.0,17204.0,0.0,121.0,121.0,0,0,True
984824,119504,True,0,5,0,0,1,6,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,1,0,0,0,315.0,0.0,0.0,326.0,0.0,0.0,315.0,326.0,0,0,True
645335,119504,True,0,49,0,5,2,84,0,8,2,1,165.0,48,0.0,4.0,8,0.0,3,0,35,0,3,0,90610.0,0.0,90522.0,93117.0,0.0,90522.0,3054.0,5286.0,120.0,120.0,True
904399,119504,True,0,5,0,1,1,7,0,1,1,0,0,4,0.0,1.0,1,0.0,0,0,2,0,0,0,487.0,0.0,149.0,487.0,0.0,149.0,55.0,153.0,0,0,UnKnown
842481,119504,True,0,7,0,1,1,15,0,2,1,0,0,3,0.0,1.0,4,0.0,1,0,8,0,1,0,48109.0,0.0,48083.0,56513.0,0.0,48083.0,384.0,736.0,0,0,True
739631,119504,True,0,50,2,0,1,71,2,0,1,0,0,32,2.0,0.0,8,0.0,0,0,20,0,0,0,4346.0,167.0,0.0,4355.0,167.0,0.0,1737.0,2333.0,0,0,UnKnown
1016089,119504,True,0,12,0,0,1,12,0,0,1,0,0,10,0.0,0.0,0,0.0,0,0,0,0,0,0,558.0,0.0,0.0,558.0,0.0,0.0,558.0,558.0,0,0,True
77666,119504,True,0,10,0,0,1,10,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,198.0,0.0,0.0,198.0,0.0,0.0,198.0,198.0,0,0,True
1029859,119504,True,0,17,0,0,1,63,1,2,1,0,0,6,0.0,0.0,4,0.0,1,0,8,0,1,0,465.0,0.0,0.0,1024.0,-244633.0,774.0,465.0,1024.0,0,0,True
126276,119504,True,0,8,0,0,1,31,0,2,1,0,0,7,0.0,0.0,6,0.0,1,0,13,0,1,0,145.0,0.0,0.0,451.0,0.0,220.0,145.0,451.0,0,0,True
1070835,119504,True,0,13,0,0,1,13,0,0,1,0,0,11,0.0,0.0,0,0.0,0,0,0,0,0,0,2115.0,0.0,0.0,2115.0,0.0,0.0,373.0,373.0,0,0,True
27155,119504,True,0,9,1,0,1,9,1,0,1,0,0,9,1.0,0.0,0,0.0,0,0,0,0,0,0,894703.0,894658.0,0.0,894703.0,894658.0,0.0,357.0,357.0,0,0,True
1126143,119504,True,0,8,0,0,1,8,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,576285.0,0.0,0.0,576285.0,0.0,0.0,222.0,222.0,0,0,True
133739,119504,True,0,5,0,0,1,5,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,110.0,0.0,0.0,110.0,0.0,0.0,110.0,110.0,0,0,True
1127675,119504,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,7.0,0.0,0.0,7.0,0.0,0.0,7.0,7.0,0,0,True
667814,119504,True,0,19,0,1,1,19,0,1,1,0,0,16,0.0,1.0,0,0.0,0,0,0,0,0,0,216896.0,0.0,216642.0,216896.0,0.0,216642.0,489.0,489.0,0,0,True
223802,119504,True,0,36,0,0,1,36,0,0,1,0,0,24,0.0,0.0,0,0.0,0,0,0,0,0,0,136704.0,0.0,0.0,136704.0,0.0,0.0,622.0,622.0,0,0,True
53052,119504,True,0,10,0,1,1,10,0,1,1,0,0,10,0.0,1.0,0,0.0,0,0,0,0,0,0,51687.0,0.0,51579.0,51687.0,0.0,51579.0,392.0,392.0,0,0,True
577265,119504,True,0,11,0,0,1,11,0,0,1,0,0,10,0.0,0.0,0,0.0,0,0,0,0,0,0,494.0,0.0,0.0,494.0,0.0,0.0,494.0,494.0,0,0,True
1037630,119504,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0,0,True
555411,119504,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0,0,0,True
137369,119504,True,0,10,0,0,1,13,0,0,1,0,0,10,0.0,0.0,3,0.0,0,0,3,0,0,0,678.0,0.0,0.0,678.0,0.0,0.0,535.0,678.0,0,0,True
320253,119504,True,0,7,0,2,1,16,0,3,1,0,0,7,0.0,2.0,1,0.0,1,0,9,0,1,0,1039529.0,0.0,1039421.0,1039529.0,0.0,1039421.0,441.0,673.0,0,0,True
814871,119504,True,0,22,0,0,1,23,0,0,1,0,0,20,0.0,0.0,1,0.0,0,0,1,0,0,0,644.0,0.0,0.0,644.0,0.0,0.0,611.0,644.0,0,0,True
1127367,119504,True,0,5,0,1,1,5,0,1,1,0,0,3,0.0,1.0,0,0.0,0,0,0,0,0,0,59.0,0.0,9.0,59.0,0.0,9.0,59.0,59.0,0,0,False
1105560,119504,True,0,9,0,0,1,9,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,387819.0,0.0,0.0,387819.0,0.0,0.0,326.0,326.0,0,0,True
653324,119504,True,0,11,0,0,1,14,0,0,1,0,0,11,0.0,0.0,0,0.0,0,0,0,0,0,0,1805.0,0.0,0.0,1805.0,0.0,0.0,354.0,354.0,0,0,True
869042,119504,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,0,0,True
277038,119504,True,0,3,0,0,1,5,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,37.0,0.0,0.0,37.0,0.0,0.0,37.0,37.0,0,0,True
8873,119504,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,132.0,0.0,0.0,132.0,0.0,0.0,132.0,132.0,0,0,True
862765,119504,True,0,20,1,3,1,25,1,3,1,0,0,19,1.0,3.0,4,0.0,0,0,5,0,0,0,79944.0,79923.0,77250.0,79944.0,79923.0,77250.0,883.0,952.0,0,0,True
1038803,119504,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,143.0,0.0,0.0,143.0,0.0,0.0,143.0,143.0,0,0,True
1116605,119504,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,62.0,0.0,0.0,62.0,0.0,0.0,62.0,62.0,0,0,True
914123,119504,True,0,14,0,0,1,14,0,0,1,0,0,10,0.0,0.0,0,0.0,0,0,0,0,0,0,260.0,0.0,0.0,260.0,0.0,0.0,260.0,260.0,0,0,True
398895,119504,True,0,8,0,0,1,8,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,5390.0,0.0,0.0,5390.0,0.0,0.0,107.0,107.0,0,0,True
351117,119504,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,155.0,0.0,0.0,155.0,0.0,0.0,155.0,155.0,0,0,True
645763,119504,True,0,8,0,0,1,9,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,190.0,0.0,0.0,339068.0,0.0,0.0,190.0,190.0,0,0,True
937199,119504,True,0,15,0,0,1,15,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,235.0,0.0,0.0,235.0,0.0,0.0,235.0,235.0,0,0,True
726292,119504,True,0,8,0,0,1,8,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,70.0,0,0,True
584273,119504,True,0,2,0,1,1,2,0,1,1,0,0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,91.0,0.0,47.0,91.0,0.0,47.0,91.0,91.0,0,0,False
909215,119504,True,0,6,0,0,1,6,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,167.0,0.0,0.0,167.0,0.0,0.0,167.0,167.0,0,0,True
11620,119504,True,0,12,1,0,1,14,1,0,1,0,0,11,1.0,0.0,2,0.0,0,0,2,0,0,0,225368.0,225043.0,0.0,225434.0,225043.0,0.0,503.0,569.0,0,0,True
1038395,119504,True,0,7,0,1,1,19,0,2,1,0,0,7,0.0,1.0,5,0.0,0,0,11,0,0,0,37573.0,0.0,37411.0,37632.0,0.0,37411.0,223.0,436.0,0,0,True
786506,119504,True,0,23,0,1,1,73,0,3,2,0,0,19,0.0,1.0,15,0.0,2,1,46,0,2,1,58575.0,0.0,974.0,70498.0,0.0,58010.0,863.0,3022.0,0,0,True
112878,119504,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,66.0,0.0,0.0,66.0,0.0,0.0,66.0,66.0,0,0,True
1108551,119504,True,0,9,0,0,1,18,0,0,1,0,0,6,0.0,0.0,2,0.0,0,0,9,0,0,0,4951.0,0.0,0.0,4951.0,0.0,0.0,147.0,453.0,0,0,True
80789,119504,True,0,3,0,0,1,5,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,152.0,0.0,0.0,152.0,0.0,0.0,144.0,152.0,0,0,True
680215,119504,True,0,4,0,1,1,9,0,1,1,0,0,4,0.0,1.0,2,0.0,0,0,5,0,0,0,133493.0,0.0,133393.0,133493.0,0.0,133393.0,167.0,404.0,0,0,True
472839,119504,True,0,13,2,0,1,20,2,0,1,0,0,12,2.0,0.0,2,0.0,0,0,7,0,0,0,689437.0,584549.0,0.0,689437.0,584549.0,0.0,475.0,683.0,0,0,True
745719,119504,True,0,2,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,39225.0,0.0,0.0,39225.0,0.0,0.0,0.0,0.0,0,0,True
110122,119504,True,0,7,0,0,1,16,0,0,1,0,0,5,0.0,0.0,2,0.0,0,0,9,0,0,0,359.0,0.0,0.0,471.0,0.0,0.0,336.0,471.0,0,0,True
1064982,119504,True,0,6,0,0,1,11,0,0,1,0,0,6,0.0,0.0,3,0.0,0,0,5,0,0,0,31208.0,0.0,0.0,31289.0,0.0,0.0,261.0,454.0,0,0,True
126484,119504,True,0,9,0,0,1,10,1,0,1,0,0,8,0.0,0.0,1,1.0,0,0,1,1,0,0,303745.0,0.0,0.0,303852.0,303853.0,0.0,66.0,174.0,0,0,True
996440,119504,True,0,6,0,0,1,8,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,126.0,0.0,0.0,126.0,0.0,0.0,126.0,126.0,0,0,True
866627,119504,True,0,3,0,1,1,4,0,1,1,0,0,3,0.0,1.0,1,0.0,0,0,1,0,0,0,56912.0,0.0,56589.0,56912.0,0.0,56589.0,354.0,354.0,0,0,True
1054171,119504,True,0,15,0,3,1,24,0,4,2,0,0,11,0.0,2.0,2,0.0,1,0,3,0,1,0,156523.0,0.0,156113.0,156523.0,0.0,156205.0,344.0,505.0,0,0,True
1104003,119504,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,273.0,0.0,0.0,273.0,0.0,0.0,273.0,273.0,0,0,True
454827,119504,True,0,10,0,0,1,19,0,0,1,0,0,9,0.0,0.0,6,0.0,0,0,9,0,0,0,132757.0,0.0,0.0,132859.0,0.0,0.0,380.0,1169.0,0,0,True
759547,119504,True,0,7,0,0,1,7,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,383.0,0.0,0.0,383.0,0.0,0.0,383.0,383.0,0,0,True
315051,119504,True,0,22,0,2,1,26,0,2,1,0,0,18,0.0,2.0,2,0.0,0,0,4,0,0,0,58397.0,0.0,58411.0,58650.0,0.0,58411.0,888.0,1286.0,0,0,True
431553,119504,True,0,8,0,1,1,8,0,1,1,0,0,8,0.0,1.0,0,0.0,0,0,0,0,0,0,405.0,0.0,353.0,405.0,0.0,353.0,405.0,405.0,0,0,UnKnown
504328,119504,True,0,6,0,0,1,6,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,21.0,0.0,0.0,21.0,0.0,0.0,21.0,21.0,0,0,True
983378,119504,True,0,2,0,0,1,4,0,1,1,0,0,1,0.0,0.0,1,0.0,1,0,2,0,1,0,3.0,0.0,0.0,288232.0,0.0,288235.0,3.0,31.0,0,0,True
146955,119504,True,0,14,0,0,1,37,0,1,1,0,0,8,0.0,0.0,2,0.0,1,0,23,0,1,0,824121.0,0.0,0.0,824254.0,0.0,569787.0,461.0,1060.0,0,0,True
390304,119504,True,0,33,0,0,2,73,0,2,3,1,46.0,28,0.0,0.0,4,0.0,1,1,40,0,2,1,430930.0,0.0,0.0,430930.0,0.0,39156.0,553.0,1487.0,47.0,47.0,True
199982,119504,True,0,3,0,0,1,5,0,0,1,0,0,3,0.0,0.0,2,0.0,0,0,2,0,0,0,264.0,0.0,0.0,357.0,0.0,0.0,200.0,357.0,0,0,True
1079098,119504,True,0,20,0,0,1,21,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,79.0,0.0,0.0,113.0,0.0,0.0,79.0,113.0,0,0,True
263699,119504,True,0,4,0,0,2,4,0,0,2,1,148.0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,27.0,0.0,0.0,27.0,0.0,0.0,27.0,27.0,103.0,103.0,True
811833,119504,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,178.0,0.0,0.0,178.0,0.0,0.0,178.0,178.0,0,0,True
64674,119504,True,0,6,0,0,1,32,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,100.0,0,0,True
400936,119504,True,0,12,0,1,1,20,0,1,1,0,0,12,0.0,1.0,5,0.0,0,0,8,0,0,0,234368.0,0.0,234152.0,234517.0,0.0,234152.0,641.0,891.0,0,0,True
1118773,119504,True,0,11,0,0,1,45,0,1,1,0,0,11,0.0,0.0,12,0.0,1,0,34,0,1,0,35289.0,0.0,0.0,35677.0,0.0,35028.0,446.0,1905.0,0,0,True
