user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,Tag
749757,396851,True,0,1,0,0,1,2,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,489.0,0.0,0.0,8324.0,0.0,0.0,0.0,0.0,0,0,True
423068,396851,True,0,4,0,0,1,6,0,0,1,0,0,3,0.0,0.0,2,0.0,0,0,2,0,0,0,53.0,0.0,0.0,53.0,0.0,0.0,28.0,53.0,0,0,True
451862,396851,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,268.0,0.0,0.0,268.0,0.0,0.0,268.0,268.0,0,0,True
614674,396851,True,0,4,0,0,1,13,0,0,2,0,0,2,0.0,0.0,4,0.0,0,1,9,0,0,1,71.0,0.0,0.0,1464604.0,0.0,0.0,71.0,861.0,0,0,True
408023,396851,True,0,4,0,0,1,21,1,1,1,0,0,3,0.0,0.0,5,1.0,1,0,17,1,1,0,86.0,0.0,0.0,1259.0,110.0,36.0,80.0,501.0,0,0,True
746890,31628,True,0,13,0,0,1,71,0,6,2,0,0,13,0.0,0.0,14,0.0,6,1,51,0,6,1,26851.0,0.0,0.0,689018.0,0.0,686240.0,570.0,2803.0,0,0,True
248024,31628,True,0,6,0,0,1,6,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,171.0,0.0,0.0,171.0,0.0,0.0,171.0,171.0,0,0,True
960352,31628,True,0,7,0,0,1,35,0,4,1,0,0,7,0.0,0.0,2,0.0,0,0,8,0,0,0,10836.0,0.0,0.0,16410.0,0.0,-15084.0,304.0,434.0,0,0,True
373721,31628,True,0,5,0,0,1,5,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,140.0,0,0,True
653243,31628,True,0,18,0,1,1,20,0,1,2,0,0,17,0.0,1.0,1,0.0,0,1,2,0,0,1,609.0,0.0,315.0,67762.0,0.0,315.0,609.0,636.0,0,0,True
496898,31628,True,0,4,0,0,1,48,0,0,3,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,428.0,0.0,0.0,428.0,0.0,0.0,74.0,74.0,0,0,True
904490,31628,True,0,5,0,0,1,6,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,106.0,0.0,0.0,106.0,0.0,0.0,106.0,106.0,0,0,True
144548,31628,True,0,11,0,0,1,95,0,2,2,0,0,8,0.0,0.0,18,0.0,2,1,77,0,2,1,402.0,0.0,0.0,1199634.0,0.0,774157.0,152.0,2665.0,0,0,True
804106,31628,True,0,2,0,0,1,6,0,0,1,0,0,2,0.0,0.0,2,0.0,0,0,2,0,0,0,92.0,0.0,0.0,2298.0,0.0,0.0,92.0,334.0,0,0,True
200606,31628,True,0,16,0,1,1,71,0,2,1,0,0,16,0.0,1.0,11,0.0,0,0,42,0,0,0,45145.0,0.0,45045.0,1359674.0,0.0,45045.0,416.0,1587.0,0,0,True
901705,31628,True,0,13,0,1,1,80,0,2,2,0,0,7,0.0,1.0,1,0.0,0,0,5,0,0,0,58371.0,0.0,58314.0,59007.0,0.0,58314.0,123.0,279.0,0,0,True
759420,31628,True,0,4,0,0,1,11,0,0,2,0,0,3,0.0,0.0,3,0.0,0,0,5,0,0,0,509.0,0.0,0.0,60678.0,0.0,0.0,341.0,862.0,0,0,True
56582,31628,True,0,5,1,0,1,22,4,0,1,0,0,5,1.0,0.0,5,3.0,0,0,16,3,0,0,178190.0,178184.0,0.0,342915.0,259581.0,0.0,157.0,656.0,0,0,True
758010,31628,True,0,20,0,0,1,33,0,1,3,0,0,20,0.0,0.0,7,0.0,0,1,10,0,0,1,24667.0,0.0,0.0,689267.0,0.0,-76875.0,1153.0,1579.0,0,0,True
95883,31628,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,204.0,0.0,0.0,204.0,0.0,0.0,204.0,204.0,0,0,True
972098,31628,True,0,17,0,0,1,31,0,0,1,0,0,15,0.0,0.0,1,0.0,0,0,14,0,0,0,431.0,0.0,0.0,692.0,0.0,0.0,321.0,692.0,0,0,True
894893,31628,True,0,4,0,0,1,8,0,0,2,0,0,4,0.0,0.0,2,0.0,0,0,2,0,0,0,108.0,0.0,0.0,1391246.0,0.0,0.0,108.0,114.0,0,0,True
620250,230045,True,0,9,0,1,1,28,0,1,1,0,0,9,0.0,1.0,6,0.0,0,0,18,0,0,0,1357544.0,0.0,1357522.0,1358223.0,0.0,1357522.0,186.0,1159.0,0,0,True
792042,230045,True,0,21,0,0,1,96,0,3,3,0,0,19,0.0,0.0,14,0.0,2,2,75,0,3,2,593783.0,0.0,0.0,838323.0,0.0,587622.0,649.0,3205.0,0,0,True
446621,230045,True,0,63,1,1,1,223,1,2,2,0,0,51,1.0,1.0,28,0.0,1,1,150,0,1,1,1292415.0,812029.0,812276.0,1292415.0,812029.0,812276.0,1481.0,6435.0,0,0,True
211612,230045,True,0,2,0,0,1,41,0,2,2,0,0,2,0.0,0.0,4,0.0,2,1,34,0,2,1,182.0,0.0,0.0,1058756.0,0.0,748603.0,57.0,2389.0,0,0,True
665446,230045,True,0,20,0,0,1,69,0,1,3,0,0,18,0.0,0.0,10,0.0,1,1,48,0,1,2,19066.0,0.0,0.0,19123.0,0.0,15978.0,878.0,2906.0,0,0,True
843241,230045,True,0,23,1,0,1,57,4,1,1,0,0,21,1.0,0.0,6,2.0,1,0,34,3,1,0,19122.0,19050.0,0.0,19621.0,19335.0,18558.0,564.0,1980.0,0,0,True
1026452,230045,True,0,14,0,0,1,215,3,9,2,0,0,10,0.0,0.0,12,1.0,5,1,88,1,7,1,171001.0,0.0,0.0,207468.0,130818.0,207475.0,273.0,4003.0,0,0,True
254150,230045,True,0,17,1,0,1,71,8,0,4,0,0,9,1.0,0.0,11,3.0,0,1,36,6,0,1,87431.0,87429.0,0.0,713214.0,307321.0,0.0,194.0,1770.0,0,0,True
908495,230045,True,0,5,0,1,1,15,0,4,1,0,0,5,0.0,1.0,2,0.0,2,0,6,0,3,0,51898.0,0.0,51755.0,53373.0,0.0,53361.0,184.0,547.0,0,0,True
865962,230045,True,0,10,0,0,1,10,0,0,1,0,0,9,0.0,0.0,0,0.0,0,0,0,0,0,0,1073.0,0.0,0.0,1073.0,0.0,0.0,471.0,471.0,0,0,True
1020013,230045,True,0,5,0,0,1,6,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,1,0,0,0,300.0,0.0,0.0,300.0,0.0,0.0,260.0,300.0,0,0,True
126374,230045,True,0,3,1,0,1,3,1,0,1,0,0,3,1.0,0.0,0,0.0,0,0,0,0,0,0,5914.0,5818.0,0.0,5914.0,5818.0,0.0,96.0,96.0,0,0,True
777998,14191,True,0,8,0,0,1,8,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,1017714.0,0.0,0.0,1017714.0,0.0,0.0,386.0,386.0,0,0,True
855104,14191,True,0,9,0,1,1,39,3,2,2,0,0,8,0.0,1.0,4,0.0,0,1,7,0,0,1,610337.0,0.0,610339.0,1300553.0,-19512.0,610339.0,147.0,428.0,0,0,True
596758,14191,True,0,9,0,2,1,63,0,8,1,0,0,7,0.0,2.0,11,0.0,3,0,23,0,3,0,516461.0,0.0,122470.0,517475.0,0.0,246082.0,76.0,543.0,0,0,True
87741,14191,True,0,1,0,0,1,6,0,0,2,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,49669.0,0.0,0.0,49669.0,0.0,0.0,40.0,40.0,0,0,True
148588,14191,True,0,8,0,1,1,10,0,1,1,0,0,8,0.0,1.0,1,0.0,0,0,1,0,0,0,126844.0,0.0,126833.0,126844.0,0.0,126833.0,490.0,490.0,0,0,True
59347,14191,True,0,2,0,0,1,6,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,854.0,0.0,0.0,854.0,0.0,0.0,105.0,105.0,0,0,True
424798,14191,True,0,7,0,1,1,57,0,2,3,0,0,6,0.0,1.0,2,0.0,0,0,8,0,0,0,77388.0,0.0,77329.0,77447.0,0.0,77329.0,44.0,192.0,0,0,True
1061958,14191,True,0,2,0,1,1,7,0,2,2,0,0,1,0.0,1.0,2,0.0,1,1,5,0,1,1,600.0,0.0,119577.0,117247.0,0.0,119577.0,0.0,246.0,0,0,UnKnown
531198,14191,True,0,25,0,1,1,74,0,1,1,0,0,17,0.0,1.0,14,0.0,0,0,41,0,0,0,187378.0,0.0,186918.0,392903.0,0.0,186918.0,204.0,1010.0,0,0,True
823411,14191,True,0,4,0,0,1,7,0,0,1,0,0,4,0.0,0.0,2,0.0,0,0,3,0,0,0,967.0,0.0,0.0,967.0,0.0,0.0,332.0,491.0,0,0,True
902948,14191,True,0,10,0,1,1,10,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,40371.0,0.0,40376.0,40371.0,0.0,40376.0,5.0,5.0,0,0,True
551386,14191,True,0,1,0,0,1,4,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,3,0,0,0,454.0,0.0,0.0,539.0,0.0,0.0,190.0,539.0,0,0,True
578877,14191,True,0,4,0,1,1,7,0,1,1,0,0,4,0.0,1.0,3,0.0,0,0,3,0,0,0,35295.0,0.0,35293.0,69851.0,0.0,35293.0,16.0,71.0,0,0,True
797346,14191,True,0,5,0,1,1,11,0,1,1,0,0,5,0.0,1.0,5,0.0,0,0,6,0,0,0,973777.0,0.0,973775.0,973777.0,0.0,973775.0,282.0,347.0,0,0,True
256976,14191,True,0,1,0,0,1,3,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,2,0,0,0,153.0,0.0,0.0,289.0,0.0,0.0,112.0,289.0,0,0,True
1074621,14191,True,0,10,0,0,1,15,0,1,1,0,0,10,0.0,0.0,3,0.0,1,0,5,0,1,0,185173.0,0.0,0.0,185946.0,0.0,185572.0,622.0,1196.0,0,0,True
960825,14191,True,0,1,0,0,1,2,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,733.0,0.0,0.0,733.0,0.0,0.0,25.0,25.0,0,0,True
581363,14191,True,0,9,0,0,1,22,0,0,1,0,0,5,0.0,0.0,4,0.0,0,0,8,0,0,0,709.0,0.0,0.0,394621.0,0.0,0.0,230.0,627.0,0,0,True
214169,14191,True,0,4,0,0,1,10,0,0,1,0,0,4,0.0,0.0,2,0.0,0,0,5,0,0,0,71090.0,0.0,0.0,74938.0,0.0,0.0,195.0,311.0,0,0,True
1135510,14191,True,0,2,0,0,2,5,0,0,2,1,929.0,1,0.0,0.0,1,0.0,0,0,3,0,0,0,684.0,0.0,0.0,1167.0,0.0,0.0,0.0,22.0,53.0,53.0,True
553484,14191,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,617.0,0.0,0.0,617.0,0.0,0.0,37.0,37.0,0,0,True
900481,14191,True,0,24,0,2,1,31,0,2,1,0,0,24,0.0,2.0,6,0.0,0,0,7,0,0,0,399608.0,0.0,399542.0,1478614.0,0.0,399542.0,935.0,1269.0,0,0,True
1036166,14191,True,0,5,0,0,1,18,1,3,2,0,0,4,0.0,0.0,7,1.0,2,1,13,1,3,1,29080.0,0.0,0.0,659047.0,142033.0,146176.0,185.0,634.0,0,0,True
203171,14191,True,0,3,0,1,1,104,0,5,5,0,0,3,0.0,1.0,10,0.0,2,1,42,0,2,1,146684.0,0.0,146669.0,150585.0,0.0,146669.0,274.0,2372.0,0,0,True
444063,105585,True,0,9,1,1,1,21,1,2,1,0,0,9,1.0,1.0,3,0.0,1,0,12,0,1,0,295197.0,295198.0,293367.0,295256.0,295198.0,293367.0,228.0,558.0,0,0,True
512004,105585,True,0,1,0,1,1,2,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,31997.0,0.0,31996.0,31997.0,0.0,31996.0,1.0,1.0,0,0,True
922675,105585,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,1037.0,0.0,0.0,1037.0,0.0,0.0,12.0,12.0,0,0,True
528347,105585,True,0,7,0,0,1,9,0,0,1,0,0,7,0.0,0.0,1,0.0,0,0,2,0,0,0,1845346.0,0.0,0.0,1845346.0,0.0,0.0,44.0,44.0,0,0,True
196694,105585,True,0,7,0,1,1,9,0,2,1,0,0,7,0.0,1.0,1,0.0,1,0,2,0,1,0,94001.0,0.0,94012.0,94001.0,0.0,94012.0,48.0,62.0,0,0,True
310567,105585,True,0,27,0,3,4,33,0,3,4,3,349350.0,5,0.0,1.0,3,0.0,0,0,3,0,0,0,57658.0,0.0,57651.0,1298329.0,0.0,57651.0,11.0,199.0,195.0,250.0,True
644380,105585,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,720.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0,0,True
636263,105585,True,0,1,0,1,1,3,0,1,1,0,0,1,0.0,1.0,2,0.0,0,0,2,0,0,0,332543.0,0.0,332547.0,553551.0,0.0,332547.0,4.0,137.0,0,0,True
28664,105585,True,0,5,0,0,1,7,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,1835.0,0.0,0.0,1835.0,0.0,0.0,0.0,0.0,0,0,True
334420,105585,True,0,4,0,0,2,14,0,0,2,1,243.0,2,0.0,0.0,5,0.0,0,0,10,0,0,0,228.0,0.0,0.0,1465034.0,0.0,0.0,70.0,352.0,133.0,133.0,True
1004466,105585,True,0,11,0,1,1,11,0,1,1,0,0,7,0.0,1.0,0,0.0,0,0,0,0,0,0,235567.0,0.0,235540.0,235567.0,0.0,235540.0,29.0,29.0,0,0,True
256955,105585,True,0,6,0,0,1,15,1,0,1,0,0,6,0.0,0.0,1,0.0,0,0,1,0,0,0,1944.0,0.0,0.0,1944.0,-145476.0,0.0,112.0,112.0,0,0,True
909836,105585,True,0,3,0,0,1,14,0,0,1,0,0,2,0.0,0.0,5,0.0,0,0,10,0,0,0,348.0,0.0,0.0,418.0,0.0,0.0,151.0,418.0,0,0,True
501108,105585,True,0,8,0,0,1,28,0,1,1,0,0,2,0.0,0.0,0,0.0,1,0,0,0,1,0,7747.0,0.0,0.0,7747.0,0.0,80051.0,14.0,14.0,0,0,True
617107,105585,True,0,12,0,1,1,14,0,2,1,0,0,12,0.0,1.0,1,0.0,0,0,1,0,0,0,615167.0,0.0,615160.0,615167.0,0.0,615160.0,204.0,204.0,0,0,True
199978,105585,True,0,2,0,0,1,4,0,1,1,0,0,2,0.0,0.0,1,0.0,1,0,2,0,1,0,315.0,0.0,0.0,35985.0,0.0,35973.0,315.0,327.0,0,0,True
706863,105585,True,0,4,0,1,1,7,0,1,1,0,0,4,0.0,1.0,1,0.0,0,0,3,0,0,0,131662.0,0.0,131653.0,131662.0,0.0,131653.0,67.0,105.0,0,0,True
857998,105585,True,0,1,0,0,1,2,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,390.0,0.0,0.0,390.0,0.0,0.0,27.0,27.0,0,0,True
363060,105585,True,0,4,0,0,1,4,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,1861.0,0.0,0.0,1861.0,0.0,0.0,50.0,50.0,0,0,True
1051325,105585,True,0,2,0,0,1,4,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,8471.0,0.0,0.0,100774.0,0.0,0.0,51.0,51.0,0,0,True
705164,825,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,805.0,0.0,0.0,805.0,0.0,0.0,0.0,0.0,0,0,True
794447,825,True,0,1,0,0,1,2,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,200.0,0.0,0.0,809.0,0.0,0.0,200.0,200.0,0,0,True
1131558,825,True,0,9,0,1,1,18,0,1,3,0,0,6,0.0,1.0,5,0.0,0,0,6,0,0,0,231634.0,0.0,231612.0,240506.0,0.0,231612.0,44.0,373.0,0,0,True
494653,825,True,0,13,0,1,1,13,0,1,1,0,0,4,0.0,1.0,0,0.0,0,0,0,0,0,0,85.0,0.0,15.0,85.0,0.0,15.0,85.0,85.0,0,0,True
350748,825,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,9581.0,0.0,0.0,9581.0,0.0,0.0,0.0,0.0,0,0,True
914628,825,True,0,1,0,0,1,24,0,0,2,0,0,1,0.0,0.0,6,0.0,0,1,22,0,0,1,297.0,0.0,0.0,195000.0,0.0,0.0,297.0,1064.0,0,0,True
1141146,825,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,1166.0,0.0,0.0,1166.0,0.0,0.0,0.0,0.0,0,0,True
553870,825,True,0,6,0,0,1,6,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,44206.0,0.0,0.0,44206.0,0.0,0.0,193.0,193.0,0,0,True
62419,825,True,0,3,0,0,1,8,0,1,1,0,0,2,0.0,0.0,1,0.0,1,0,5,0,1,0,486.0,0.0,0.0,176378.0,0.0,176396.0,12.0,217.0,0,0,True
159609,825,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0,0,True
718782,825,True,0,1,0,0,1,13,0,4,1,0,0,1,0.0,0.0,7,0.0,4,0,12,0,4,0,418.0,0.0,0.0,1421482.0,0.0,1421471.0,0.0,429.0,0,0,True
122524,825,True,0,3,1,0,1,3,1,0,1,0,0,3,1.0,0.0,0,0.0,0,0,0,0,0,0,1191.0,1122.0,0.0,1191.0,1122.0,0.0,69.0,69.0,0,0,True
1035096,98618,True,0,22,1,1,1,26,2,1,1,0,0,19,1.0,1.0,3,0.0,0,0,3,0,0,0,623801.0,623799.0,623160.0,952296.0,623799.0,623160.0,1087.0,1087.0,0,0,True
399544,98618,True,0,5,0,1,1,16,0,4,2,0,0,5,0.0,1.0,1,0.0,2,0,1,0,2,0,276389.0,0.0,276295.0,276389.0,0.0,276295.0,285.0,321.0,0,0,True
596148,98618,True,0,16,0,1,1,36,0,3,2,0,0,16,0.0,1.0,6,0.0,1,1,19,0,1,1,1128122.0,0.0,138626.0,1339028.0,0.0,1079531.0,566.0,1144.0,0,0,True
443266,98618,True,0,2,0,0,1,6,2,0,2,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,273.0,0.0,0.0,273.0,-29540.0,0.0,273.0,273.0,0,0,True
785293,98618,True,0,6,0,0,1,17,0,0,1,0,0,6,0.0,0.0,6,0.0,0,0,11,0,0,0,23093.0,0.0,0.0,379252.0,0.0,0.0,170.0,837.0,0,0,True
711456,98618,True,0,16,0,1,1,19,0,2,2,0,0,16,0.0,1.0,0,0.0,0,0,0,0,0,0,48348.0,0.0,48240.0,48348.0,0.0,48240.0,632.0,632.0,0,0,True
399824,98618,True,0,13,1,1,1,24,1,1,2,0,0,12,1.0,1.0,1,0.0,0,0,2,0,0,0,87980.0,87967.0,87901.0,87980.0,87967.0,87901.0,813.0,871.0,0,0,True
576165,98618,True,0,12,0,2,2,12,0,2,2,1,47.0,10,0.0,1.0,0,0.0,0,0,0,0,0,0,80894.0,0.0,80811.0,80894.0,0.0,80811.0,197.0,197.0,28.0,28.0,True
409022,98618,True,0,7,0,0,1,14,0,0,2,0,0,5,0.0,0.0,2,0.0,0,1,7,0,0,1,1585984.0,0.0,0.0,1585984.0,0.0,0.0,223.0,446.0,0,0,True
1051076,98618,True,0,21,0,3,2,33,0,3,2,1,1376.0,12,0.0,2.0,4,0.0,0,0,6,0,0,0,174270.0,0.0,173712.0,174270.0,0.0,173712.0,409.0,551.0,374.0,382.0,True
592086,98618,True,0,22,0,0,1,46,0,0,3,0,0,21,0.0,0.0,4,0.0,0,1,5,0,0,1,556.0,0.0,0.0,8000.0,0.0,0.0,556.0,818.0,0,0,True
149882,98618,True,0,11,1,0,2,20,1,2,2,1,749798.0,9,1.0,0.0,4,0.0,2,0,9,0,2,0,484665.0,594.0,0.0,484665.0,594.0,88209.0,361.0,625.0,40.0,40.0,True
407125,98618,True,0,8,0,0,1,16,1,0,1,0,0,7,0.0,0.0,2,1.0,0,0,8,1,0,0,1297504.0,0.0,0.0,1682736.0,1682713.0,0.0,421.0,533.0,0,0,True
424798,98618,True,0,40,0,1,1,57,0,2,3,0,0,34,0.0,1.0,4,0.0,1,2,17,0,1,2,510527.0,0.0,509102.0,1372150.0,0.0,1372032.0,837.0,1161.0,0,0,True
247354,98618,True,0,5,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,39988.0,0.0,0.0,39988.0,0.0,0.0,174.0,174.0,0,0,True
733164,98618,True,0,15,0,1,1,20,0,2,2,0,0,12,0.0,1.0,1,0.0,1,1,5,0,1,1,616944.0,0.0,618234.0,616983.0,0.0,618280.0,119.0,326.0,0,0,True
745463,98618,True,0,10,0,0,1,11,0,0,1,0,0,6,0.0,0.0,1,0.0,0,0,1,0,0,0,1144.0,0.0,0.0,1527.0,0.0,0.0,607.0,607.0,0,0,True
734058,98618,True,0,20,0,1,1,26,0,1,1,0,0,2,0.0,0.0,1,0.0,0,0,3,0,0,0,55.0,0.0,-304425.0,84639.0,0.0,-304425.0,55.0,80.0,0,0,True
483054,98618,True,0,13,0,2,1,23,0,4,1,0,0,13,0.0,2.0,4,0.0,2,0,10,0,2,0,525398.0,0.0,525279.0,1362757.0,0.0,1362441.0,487.0,832.0,0,0,True
880309,98618,True,0,8,0,1,1,9,0,1,1,0,0,8,0.0,1.0,1,0.0,0,0,1,0,0,0,58731.0,0.0,58346.0,60308.0,0.0,58346.0,385.0,385.0,0,0,True
155183,98618,True,0,18,0,1,1,41,0,3,1,0,0,16,0.0,1.0,4,0.0,2,0,21,0,2,0,34720.0,0.0,34710.0,1171564.0,0.0,358375.0,536.0,881.0,0,0,True
966157,98618,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,35.0,0.0,0.0,35.0,0.0,0.0,35.0,35.0,0,0,True
687863,98618,True,0,27,0,0,1,60,0,1,1,0,0,27,0.0,0.0,4,0.0,0,0,11,0,0,0,1607.0,0.0,0.0,881705.0,0.0,-178114.0,1372.0,1905.0,0,0,True
628727,98618,True,0,50,0,0,3,50,0,0,3,2,291.0,35,0.0,0.0,0,0.0,0,0,0,0,0,0,167243.0,0.0,0.0,167243.0,0.0,0.0,1212.0,1212.0,232.5,232.5,True
246020,98618,True,0,45,1,1,1,45,1,1,1,0,0,42,1.0,1.0,0,0.0,0,0,0,0,0,0,2120.0,537.0,1572.0,2120.0,537.0,1572.0,2120.0,2120.0,0,0,UnKnown
359270,98618,True,0,1,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,87.0,0.0,0.0,141.0,0.0,0.0,87.0,141.0,0,0,True
713408,98618,True,0,11,0,0,3,41,0,1,4,2,72136.0,8,0.0,0.0,4,0.0,1,0,22,0,1,0,364.0,0.0,0.0,435590.0,0.0,64256.0,169.0,758.0,14.0,161.0,True
658695,98618,True,0,24,0,0,1,33,0,1,1,0,0,24,0.0,0.0,2,0.0,0,0,2,0,0,0,4703.0,0.0,0.0,1173814.0,0.0,-69121.0,841.0,923.0,0,0,True
468865,398684,True,0,1,0,0,1,11,0,2,1,0,0,1,0.0,0.0,5,0.0,2,0,10,0,2,0,890.0,0.0,0.0,1184.0,0.0,1180.0,31.0,567.0,0,0,True
306640,398684,True,0,9,0,1,1,9,0,1,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,52.0,0.0,-2999.0,52.0,0.0,-2999.0,52.0,52.0,0,0,True
691530,398684,True,0,5,0,0,1,12,0,0,1,0,0,3,0.0,0.0,5,0.0,0,0,7,0,0,0,447.0,0.0,0.0,447.0,0.0,0.0,176.0,447.0,0,0,True
62242,398684,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,26.0,0.0,0.0,26.0,0.0,0.0,26.0,26.0,0,0,True
625410,398684,True,0,11,0,0,1,16,0,0,1,0,0,9,0.0,0.0,1,0.0,0,0,4,0,0,0,756.0,0.0,0.0,756.0,0.0,0.0,504.0,756.0,0,0,True
180620,398684,True,0,7,0,2,1,41,0,5,1,0,0,7,0.0,2.0,5,0.0,3,0,26,0,3,0,371050.0,0.0,74822.0,761136.0,0.0,74938.0,208.0,1519.0,0,0,True
1012978,398684,True,0,2,0,1,1,4,0,1,1,0,0,2,0.0,1.0,1,0.0,0,0,2,0,0,0,583145.0,0.0,583147.0,583275.0,0.0,583147.0,11.0,139.0,0,0,True
195719,398684,True,0,16,0,0,1,17,0,0,1,0,0,10,0.0,0.0,1,0.0,0,0,1,0,0,0,3091.0,0.0,0.0,3091.0,0.0,0.0,327.0,380.0,0,0,True
490860,398684,True,0,2,0,1,1,4,0,1,1,0,0,2,0.0,1.0,1,0.0,0,0,2,0,0,0,311240.0,0.0,311160.0,311240.0,0.0,311160.0,96.0,105.0,0,0,True
1048727,398684,True,0,6,0,0,2,6,0,0,2,1,62.0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,20.0,0.0,0.0,20.0,0.0,0.0,20.0,20.0,38.0,38.0,True
613134,398684,True,0,7,0,0,1,11,0,0,1,0,0,6,0.0,0.0,1,0.0,0,0,4,0,0,0,470.0,0.0,0.0,470.0,0.0,0.0,134.0,470.0,0,0,True
968700,398684,True,0,6,0,0,2,6,0,0,2,1,92.0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,276.0,0.0,0.0,276.0,0.0,0.0,276.0,276.0,61.0,61.0,True
406489,398684,True,0,8,0,0,1,8,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,238.0,0.0,0.0,238.0,0.0,0.0,238.0,238.0,0,0,True
871142,398684,True,0,5,0,0,1,9,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,4,0,0,0,111.0,0.0,0.0,177.0,0.0,0.0,111.0,177.0,0,0,True
548450,398684,True,0,13,0,1,1,13,0,1,1,0,0,11,0.0,1.0,0,0.0,0,0,0,0,0,0,49979.0,0.0,49895.0,49979.0,0.0,49895.0,170.0,170.0,0,0,True
8021,398684,True,0,5,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,58.0,0.0,0.0,58.0,0.0,0.0,58.0,58.0,0,0,True
363865,398684,True,0,10,0,0,1,12,0,0,1,0,0,9,0.0,0.0,2,0.0,0,0,2,0,0,0,606.0,0.0,0.0,606.0,0.0,0.0,477.0,606.0,0,0,True
460997,398684,True,0,2,0,1,2,38,0,2,4,1,1285991.0,1,0.0,0.0,1,0.0,0,0,3,0,0,0,1293.0,0.0,-1230904.0,1372.0,0.0,-508434.0,0.0,79.0,4.0,1343.0,True
