user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,Tag
75038,67652,True,0,41,1,0,1,183,7,9,1,0,0,29,1.0,0.0,7,3.0,2,0,121,6,9,0,1613660.0,363.0,0.0,1637901.0,1637894.0,955428.0,1168.0,6328.0,0,0,True
768548,67652,True,0,14,0,1,1,96,0,12,1,0,0,9,0.0,1.0,7,0.0,3,0,76,0,11,0,492220.0,0.0,83505.0,793096.0,0.0,792951.0,409.0,3086.0,0,0,True
26230,67652,True,0,49,0,5,1,56,0,7,1,0,0,34,0.0,5.0,2,0.0,2,0,5,0,2,0,87658.0,0.0,87675.0,87658.0,0.0,87675.0,1238.0,1422.0,0,0,True
675882,67652,True,0,24,0,1,1,125,0,7,3,0,0,6,0.0,1.0,6,0.0,2,0,27,0,2,0,602346.0,0.0,31029.0,634362.0,0.0,247287.0,275.0,1772.0,0,0,True
895462,67652,True,0,34,0,3,1,98,0,5,2,0,0,22,0.0,3.0,4,0.0,1,0,35,0,2,0,88016.0,0.0,87998.0,420718.0,0.0,88074.0,719.0,1880.0,0,0,True
738483,67652,True,0,8,0,0,1,13,0,0,2,0,0,6,0.0,0.0,2,0.0,0,1,5,0,0,1,373.0,0.0,0.0,779265.0,0.0,0.0,323.0,414.0,0,0,True
1138174,67652,True,0,51,0,3,3,71,0,5,3,2,1035056.0,23,0.0,2.0,1,0.0,1,0,20,0,2,0,77939.0,0.0,2373.0,79881.0,0.0,79821.0,1346.0,2205.0,529.5,529.5,True
18322,67652,True,0,17,0,1,1,26,0,2,2,0,0,13,0.0,1.0,2,0.0,1,1,9,0,1,1,179981.0,0.0,179963.0,195615.0,0.0,179963.0,658.0,885.0,0,0,True
486267,67652,True,0,34,0,1,1,40,0,1,1,0,0,17,0.0,1.0,3,0.0,0,0,6,0,0,0,20353.0,0.0,20136.0,49213.0,0.0,20136.0,470.0,680.0,0,0,True
118813,67652,True,0,42,0,2,1,62,0,2,1,0,0,40,0.0,1.0,5,0.0,0,0,20,0,0,0,522461.0,0.0,520493.0,525395.0,0.0,520493.0,1681.0,2608.0,0,0,True
139082,67652,True,0,12,0,0,1,12,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,318.0,0.0,0.0,318.0,0.0,0.0,318.0,318.0,0,0,True
1134255,67652,True,0,117,0,0,1,162,0,0,1,0,0,33,0.0,0.0,4,0.0,0,0,44,0,0,0,244533.0,0.0,0.0,244670.0,0.0,0.0,936.0,1960.0,0,0,True
885342,67652,True,0,27,0,2,1,42,0,3,1,0,0,17,0.0,1.0,2,0.0,1,0,15,0,1,0,67071.0,0.0,67118.0,343357.0,0.0,67517.0,470.0,1318.0,0,0,True
387754,67652,True,0,22,0,1,1,79,0,2,1,0,0,19,0.0,1.0,10,0.0,1,0,51,0,1,0,2646.0,0.0,1408.0,3402.0,0.0,3014.0,545.0,1872.0,0,0,UnKnown
994955,67652,True,0,7,0,0,1,7,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,72.0,0.0,0.0,72.0,0.0,0.0,72.0,72.0,0,0,True
926274,67652,True,0,37,0,0,1,61,0,0,1,0,0,28,0.0,0.0,5,0.0,0,0,24,0,0,0,434224.0,0.0,0.0,434224.0,0.0,0.0,1589.0,2107.0,0,0,True
387389,67652,True,0,13,1,0,2,18,1,0,2,1,269.0,11,1.0,0.0,3,0.0,0,0,5,0,0,0,82684.0,82404.0,0.0,82770.0,82404.0,0.0,445.0,573.0,204.0,204.0,True
419208,67652,True,0,27,0,2,1,65,0,2,1,0,0,20,0.0,2.0,7,0.0,0,0,38,0,0,0,80815.0,0.0,80383.0,81024.0,0.0,80383.0,877.0,2047.0,0,0,True
500494,67652,True,0,8,0,0,2,8,0,0,2,1,222.0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,412.0,0.0,0.0,412.0,0.0,0.0,412.0,412.0,164.0,164.0,True
329053,67652,True,0,14,0,2,1,21,0,4,1,0,0,13,0.0,2.0,2,0.0,2,0,7,0,2,0,78251.0,0.0,78148.0,78427.0,0.0,78366.0,267.0,500.0,0,0,True
963392,67652,True,0,46,0,0,2,46,0,0,2,1,62838.0,9,0.0,0.0,0,0.0,0,0,0,0,0,0,288.0,0.0,0.0,288.0,0.0,0.0,288.0,288.0,1942.0,1942.0,True
425122,67652,True,0,9,0,0,1,10,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,6904.0,0.0,0.0,6904.0,0.0,0.0,565.0,565.0,0,0,True
1115295,67652,True,0,7,0,1,1,7,0,1,1,0,0,7,0.0,1.0,0,0.0,0,0,0,0,0,0,50989.0,0.0,46591.0,50989.0,0.0,46591.0,58.0,58.0,0,0,True
105934,67652,True,0,39,0,1,1,56,0,2,1,0,0,27,0.0,1.0,3,0.0,1,0,16,0,1,0,66842.0,0.0,66602.0,765168.0,0.0,153753.0,1158.0,1507.0,0,0,True
723506,67652,True,0,30,0,3,1,97,0,6,1,0,0,29,0.0,3.0,10,0.0,2,0,67,0,3,0,1013360.0,0.0,1013375.0,1018402.0,0.0,1013375.0,1033.0,2804.0,0,0,True
4053,67652,True,0,71,0,1,1,117,0,1,1,0,0,67,0.0,1.0,13,0.0,0,0,46,0,0,0,157212.0,0.0,78633.0,160656.0,0.0,78633.0,2618.0,4271.0,0,0,True
1096011,67652,True,0,40,0,1,2,72,0,1,2,1,33.0,37,0.0,1.0,4,0.0,0,0,32,0,0,0,92599.0,0.0,92476.0,92599.0,0.0,92476.0,1229.0,2699.0,30.0,30.0,True
285041,67652,True,0,19,0,1,1,52,0,1,1,0,0,18,0.0,1.0,5,0.0,0,0,33,0,0,0,701058.0,0.0,87671.0,701058.0,0.0,87671.0,370.0,1647.0,0,0,True
996121,67652,True,0,41,0,0,1,72,0,0,1,0,0,39,0.0,0.0,3,0.0,0,0,31,0,0,0,523767.0,0.0,0.0,523968.0,0.0,0.0,2641.0,3756.0,0,0,True
764055,67652,True,0,18,0,1,1,45,0,1,1,0,0,13,0.0,1.0,3,0.0,0,0,9,0,0,0,54446.0,0.0,54157.0,54446.0,0.0,54157.0,1022.0,1716.0,0,0,True
20631,67652,True,0,13,0,0,1,13,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,212.0,0.0,0.0,212.0,0.0,0.0,212.0,212.0,0,0,True
101015,67652,True,0,18,0,0,1,62,0,1,1,0,0,11,0.0,0.0,9,0.0,1,0,44,0,1,0,12445.0,0.0,0.0,1189220.0,0.0,1189130.0,129.0,876.0,0,0,True
824219,67652,True,0,5,0,0,1,5,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,85295.0,0.0,0.0,85295.0,0.0,0.0,133.0,133.0,0,0,True
1057183,67652,True,0,13,0,0,1,14,0,0,1,0,0,13,0.0,0.0,1,0.0,0,0,1,0,0,0,33905.0,0.0,0.0,34343.0,0.0,0.0,453.0,453.0,0,0,True
972964,67652,True,0,30,0,1,1,98,0,2,3,0,0,26,0.0,1.0,3,0.0,1,0,39,0,1,0,1097197.0,0.0,71046.0,1097197.0,0.0,71046.0,827.0,1561.0,0,0,True
266972,67652,True,0,44,1,1,1,57,1,1,1,0,0,41,1.0,1.0,3,0.0,0,0,13,0,0,0,642938.0,642673.0,68068.0,1616205.0,642673.0,68068.0,1386.0,1513.0,0,0,True
276037,67652,True,0,22,0,2,1,111,0,5,1,0,0,21,0.0,2.0,4,0.0,1,0,51,0,2,0,69110.0,0.0,69052.0,242850.0,0.0,69052.0,709.0,2022.0,0,0,True
1083015,67652,True,0,9,0,0,1,10,0,0,1,0,0,8,0.0,0.0,1,0.0,0,0,1,0,0,0,79746.0,0.0,0.0,79746.0,0.0,0.0,381.0,381.0,0,0,True
761437,67652,True,0,23,0,0,1,23,0,0,1,0,0,20,0.0,0.0,0,0.0,0,0,0,0,0,0,884164.0,0.0,0.0,884164.0,0.0,0.0,615.0,615.0,0,0,True
267553,67652,True,0,43,0,2,1,46,0,2,1,0,0,34,0.0,2.0,2,0.0,0,0,2,0,0,0,1805.0,0.0,1628.0,1805.0,0.0,1628.0,1105.0,1251.0,0,0,UnKnown
876607,67652,True,0,17,0,0,1,17,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,292.0,0.0,0.0,292.0,0.0,0.0,292.0,292.0,0,0,True
832660,67652,True,0,52,0,0,1,168,0,2,1,0,0,49,0.0,0.0,12,0.0,2,0,115,0,2,0,1051709.0,0.0,0.0,1157429.0,0.0,1051490.0,1281.0,4255.0,0,0,True
771992,67652,True,0,39,0,1,1,55,0,1,1,0,0,21,0.0,1.0,7,0.0,0,0,16,0,0,0,1037417.0,0.0,60.0,1037417.0,0.0,60.0,828.0,1430.0,0,0,True
915648,67652,True,0,13,0,1,1,25,0,3,2,0,0,7,0.0,1.0,3,0.0,2,0,8,0,2,0,86840.0,0.0,86644.0,86840.0,0.0,86644.0,422.0,703.0,0,0,True
487365,67652,True,0,23,0,1,1,49,0,3,1,0,0,12,0.0,1.0,3,0.0,2,0,21,0,2,0,336.0,0.0,273.0,1361.0,0.0,810.0,336.0,917.0,0,0,UnKnown
1048465,67652,True,0,30,0,0,1,30,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,9094.0,0.0,0.0,9094.0,0.0,0.0,245.0,245.0,0,0,True
1058451,67652,True,0,5,0,0,1,6,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,60.0,0.0,0.0,594543.0,0.0,0.0,60.0,60.0,0,0,True
1068370,67652,True,0,17,0,0,2,28,0,0,2,1,151.0,14,0.0,0.0,3,0.0,0,0,11,0,0,0,5539.0,0.0,0.0,5539.0,0.0,0.0,734.0,1003.0,136.0,136.0,True
130539,67652,True,0,20,0,0,1,45,0,0,1,0,0,3,0.0,0.0,3,0.0,0,0,12,0,0,0,28177.0,0.0,0.0,813770.0,0.0,0.0,239.0,648.0,0,0,True
846158,67652,True,0,15,0,1,1,23,0,1,1,0,0,13,0.0,1.0,5,0.0,0,0,8,0,0,0,52653.0,0.0,51845.0,52809.0,0.0,51845.0,781.0,1147.0,0,0,True
766497,67652,True,0,77,0,0,1,87,0,0,1,0,0,37,0.0,0.0,2,0.0,0,0,9,0,0,0,2494.0,0.0,0.0,60867.0,0.0,0.0,2356.0,3042.0,0,0,True
273666,67652,True,0,23,0,1,2,52,0,2,3,1,16292.0,17,0.0,1.0,1,0.0,1,1,29,0,1,1,139640.0,0.0,539.0,139640.0,0.0,52744.0,748.0,1868.0,281.0,281.0,True
77536,67652,True,0,11,0,0,1,15,0,0,1,0,0,7,0.0,0.0,2,0.0,0,0,4,0,0,0,609.0,0.0,0.0,712.0,0.0,0.0,199.0,341.0,0,0,True
355446,67652,True,0,8,1,0,1,8,1,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,90.0,-130.0,0.0,90.0,-130.0,0.0,90.0,90.0,0,0,True
541904,67652,True,0,45,2,0,2,72,3,0,2,1,93.0,38,2.0,0.0,8,1.0,0,0,27,1,0,0,746498.0,706483.0,0.0,864315.0,706483.0,0.0,1332.0,2419.0,737.0,737.0,True
855838,67652,True,0,44,0,0,1,58,0,0,1,0,0,38,0.0,0.0,6,0.0,0,0,14,0,0,0,24470.0,0.0,0.0,24470.0,0.0,0.0,1944.0,2481.0,0,0,True
459642,67652,True,0,10,0,0,1,14,0,0,1,0,0,10,0.0,0.0,1,0.0,0,0,4,0,0,0,1482.0,0.0,0.0,1482.0,0.0,0.0,100.0,148.0,0,0,True
517032,67652,True,0,51,0,0,1,66,0,0,1,0,0,32,0.0,0.0,6,0.0,0,0,15,0,0,0,194146.0,0.0,0.0,195944.0,0.0,0.0,1257.0,2307.0,0,0,True
411385,67652,True,0,24,0,0,1,24,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,332.0,0.0,0.0,332.0,0.0,0.0,332.0,332.0,0,0,True
1087055,67652,True,0,10,0,1,2,12,0,1,2,1,132.0,3,0.0,0.0,2,0.0,0,0,2,0,0,0,28.0,0.0,-111.0,78.0,0.0,-111.0,28.0,78.0,394.0,394.0,True
498030,67652,True,0,14,0,0,1,17,0,0,1,0,0,12,0.0,0.0,3,0.0,0,0,3,0,0,0,6779.0,0.0,0.0,6842.0,0.0,0.0,474.0,550.0,0,0,True
789692,67652,True,0,8,0,0,1,11,0,0,1,0,0,5,0.0,0.0,1,0.0,0,0,3,0,0,0,150002.0,0.0,0.0,150423.0,0.0,0.0,33.0,65.0,0,0,True
831557,67652,True,0,2,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,50.0,0.0,0.0,70787.0,0.0,0.0,50.0,50.0,0,0,True
249111,67652,True,0,10,0,0,1,11,0,0,1,0,0,8,0.0,0.0,1,0.0,0,0,1,0,0,0,3866.0,0.0,0.0,10176.0,0.0,0.0,414.0,414.0,0,0,True
536569,67652,True,0,29,0,0,1,36,0,0,1,0,0,7,0.0,0.0,3,0.0,0,0,6,0,0,0,523.0,0.0,0.0,541.0,0.0,0.0,381.0,541.0,0,0,True
679299,67652,True,0,36,0,1,1,62,0,2,1,0,0,23,0.0,1.0,3,0.0,1,0,24,0,1,0,428153.0,0.0,81340.0,428848.0,0.0,81568.0,1248.0,2208.0,0,0,True
987241,67652,True,0,28,0,1,1,29,0,1,1,0,0,26,0.0,1.0,1,0.0,0,0,1,0,0,0,396092.0,0.0,396059.0,396092.0,0.0,396059.0,497.0,497.0,0,0,True
895273,67652,True,0,21,0,0,1,21,0,0,1,0,0,14,0.0,0.0,0,0.0,0,0,0,0,0,0,340.0,0.0,0.0,340.0,0.0,0.0,340.0,340.0,0,0,True
528047,67652,True,0,36,0,1,1,65,0,1,1,0,0,28,0.0,0.0,2,0.0,0,0,29,0,0,0,9303.0,0.0,-554286.0,1262866.0,0.0,-554286.0,780.0,1436.0,0,0,True
442948,67652,True,0,77,1,4,2,81,1,4,2,1,612.0,61,1.0,4.0,2,0.0,0,0,4,0,0,0,1768.0,1449.0,1681.0,1851.0,1449.0,1681.0,1364.0,1464.0,673.0,673.0,UnKnown
892033,67652,True,0,27,0,1,1,48,0,1,1,0,0,17,0.0,1.0,4,0.0,0,0,20,0,0,0,94307.0,0.0,145.0,155696.0,0.0,145.0,371.0,843.0,0,0,True
902263,67652,True,0,35,0,1,1,43,0,1,1,0,0,31,0.0,1.0,3,0.0,0,0,8,0,0,0,131257.0,0.0,131243.0,131257.0,0.0,131243.0,1075.0,1482.0,0,0,True
984965,67652,True,0,5,0,0,1,9,0,1,1,0,0,4,0.0,0.0,1,0.0,1,0,3,0,1,0,47029.0,0.0,0.0,47029.0,0.0,45529.0,416.0,640.0,0,0,True
354872,67652,True,0,39,0,2,2,54,0,2,2,1,1395977.0,25,0.0,2.0,1,0.0,0,0,11,0,0,0,109942.0,0.0,109669.0,110129.0,0.0,109669.0,1230.0,2156.0,192.0,192.0,True
392961,67652,True,0,92,0,1,1,177,0,2,4,0,0,68,0.0,1.0,8,0.0,1,1,62,0,1,1,198395.0,0.0,99889.0,1279128.0,0.0,235036.0,3394.0,6251.0,0,0,True
968157,67652,True,0,10,0,0,1,11,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,232.0,0.0,0.0,232.0,0.0,0.0,232.0,232.0,0,0,True
355051,67652,True,0,18,1,0,1,18,1,0,1,0,0,17,1.0,0.0,0,0.0,0,0,0,0,0,0,321381.0,298214.0,0.0,321381.0,298214.0,0.0,527.0,527.0,0,0,True
625911,67652,True,0,49,3,0,1,104,10,0,1,0,0,44,3.0,0.0,7,4.0,0,0,54,7,0,0,49222.0,48460.0,0.0,50074.0,49994.0,0.0,1909.0,4113.0,0,0,True
278276,67652,True,0,34,0,0,2,37,0,0,2,1,80830.0,12,0.0,0.0,0,0.0,0,0,0,0,0,0,127961.0,0.0,0.0,127961.0,0.0,0.0,229.0,229.0,820.0,989.0,True
386642,67652,True,0,8,0,0,1,8,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,520926.0,0.0,0.0,520926.0,0.0,0.0,160.0,160.0,0,0,True
415713,67652,True,0,17,0,2,1,30,0,3,1,0,0,6,0.0,1.0,1,0.0,1,0,12,0,1,0,1196.0,0.0,683.0,5414.0,0.0,4849.0,620.0,1474.0,0,0,UnKnown
108139,67652,True,0,12,0,1,1,25,0,1,1,0,0,11,0.0,1.0,5,0.0,0,0,10,0,0,0,53321.0,0.0,52146.0,53321.0,0.0,52146.0,458.0,985.0,0,0,True
399638,67652,True,0,14,0,1,1,28,0,4,1,0,0,9,0.0,1.0,3,0.0,1,0,14,0,3,0,48297.0,0.0,48250.0,48376.0,0.0,48250.0,413.0,1383.0,0,0,True
588727,67652,True,0,34,0,1,1,64,2,1,1,0,0,22,0.0,1.0,5,1.0,0,0,28,2,0,0,56794.0,0.0,56677.0,138780.0,118290.0,56677.0,437.0,1342.0,0,0,True
523398,67652,True,0,25,1,0,1,73,3,0,1,0,0,24,1.0,0.0,19,2.0,0,0,48,2,0,0,2239.0,1719.0,0.0,4112.0,3959.0,0.0,767.0,2623.0,0,0,UnKnown
742654,67652,True,0,5,0,0,1,31,0,0,7,0,0,5,0.0,0.0,5,0.0,0,2,16,0,0,3,341467.0,0.0,0.0,341527.0,0.0,0.0,187.0,596.0,0,0,True
540355,67652,True,0,63,0,2,1,179,0,16,2,0,0,51,0.0,2.0,2,0.0,2,0,14,0,3,0,42710.0,0.0,42711.0,42807.0,0.0,42802.0,2529.0,3062.0,0,0,True
267605,67652,True,0,18,0,0,1,18,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,31392.0,0.0,0.0,31392.0,0.0,0.0,309.0,309.0,0,0,True
735490,67652,True,0,18,0,0,1,54,0,1,1,0,0,14,0.0,0.0,4,0.0,1,0,36,0,1,0,65034.0,0.0,0.0,604722.0,0.0,604331.0,754.0,2400.0,0,0,True
560931,67652,True,0,13,0,0,1,15,0,0,2,0,0,12,0.0,0.0,1,0.0,0,1,2,0,0,1,260.0,0.0,0.0,260.0,0.0,0.0,232.0,260.0,0,0,True
121952,67652,True,0,7,0,0,1,19,0,0,1,0,0,5,0.0,0.0,6,0.0,0,0,12,0,0,0,873164.0,0.0,0.0,1311184.0,0.0,0.0,115.0,581.0,0,0,True
319706,67652,True,0,27,0,0,2,61,0,0,2,1,32.0,13,0.0,0.0,5,0.0,0,0,34,0,0,0,4360.0,0.0,0.0,4752.0,0.0,0.0,852.0,3280.0,514.0,514.0,True
106585,67652,True,0,2,0,1,1,7,0,1,1,0,0,2,0.0,1.0,2,0.0,0,0,5,0,0,0,100171.0,0.0,100127.0,100239.0,0.0,100127.0,44.0,112.0,0,0,True
678597,67652,True,0,49,1,1,1,94,1,1,1,0,0,45,1.0,1.0,6,0.0,0,0,44,0,0,0,114028.0,412.0,112420.0,114367.0,412.0,112420.0,1708.0,2607.0,0,0,True
451539,67652,True,0,69,0,0,2,80,0,0,2,1,96.0,61,0.0,0.0,0,0.0,0,0,0,0,0,0,6104.0,0.0,0.0,6104.0,0.0,0.0,3473.0,3473.0,108.0,1149.0,True
76269,67652,True,0,11,0,0,1,11,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,853.0,0.0,0.0,853.0,0.0,0.0,476.0,476.0,0,0,True
79290,67652,True,0,18,1,1,1,40,1,1,1,0,0,14,1.0,1.0,13,0.0,0,0,22,0,0,0,385923.0,305.0,385905.0,385923.0,305.0,385905.0,517.0,1138.0,0,0,True
721933,67652,True,0,11,0,0,1,11,0,0,1,0,0,11,0.0,0.0,0,0.0,0,0,0,0,0,0,8096.0,0.0,0.0,8096.0,0.0,0.0,736.0,736.0,0,0,True
49311,67652,True,0,16,0,0,1,19,0,0,1,0,0,10,0.0,0.0,0,0.0,0,0,0,0,0,0,229.0,0.0,0.0,229.0,0.0,0.0,229.0,229.0,0,0,True
304848,67652,True,0,8,0,0,1,8,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,52.0,0.0,0.0,52.0,0.0,0.0,52.0,52.0,0,0,True
276514,67652,True,0,8,0,0,1,8,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,208.0,0.0,0.0,208.0,0.0,0.0,208.0,208.0,0,0,True
222822,67652,True,0,11,0,0,2,19,0,1,2,1,40691.0,2,0.0,0.0,2,0.0,0,0,3,0,0,0,2206.0,0.0,0.0,2206.0,0.0,-40113.0,154.0,389.0,302.0,479.0,True
677962,67652,True,0,18,0,1,1,33,0,2,1,0,0,18,0.0,1.0,4,0.0,1,0,15,0,1,0,494774.0,0.0,580397.0,580710.0,0.0,580488.0,841.0,1501.0,0,0,True
449030,67652,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,22769.0,0.0,0.0,22769.0,0.0,0.0,78.0,78.0,0,0,True
1084221,67652,True,0,3,0,0,1,9,0,0,1,0,0,3,0.0,0.0,5,0.0,0,0,6,0,0,0,1641.0,0.0,0.0,1468259.0,0.0,0.0,265.0,427.0,0,0,True
580044,67652,True,0,21,0,1,2,84,0,1,2,1,1536.0,17,0.0,1.0,4,0.0,0,0,59,0,0,0,3351.0,0.0,2921.0,4107.0,0.0,2921.0,1236.0,3229.0,0.0,86.0,UnKnown
186627,67652,True,0,24,1,1,1,32,1,1,1,0,0,20,1.0,1.0,3,0.0,0,0,8,0,0,0,137093.0,136925.0,207.0,137294.0,136925.0,207.0,1302.0,1787.0,0,0,True
1010109,67652,True,0,23,0,0,3,23,0,0,3,2,143.0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,231.0,0.0,0.0,231.0,0.0,0.0,231.0,231.0,271.0,271.0,True
767687,67652,True,0,6,0,1,1,6,0,1,1,0,0,5,0.0,1.0,0,0.0,0,0,0,0,0,0,218.0,0.0,85.0,218.0,0.0,85.0,218.0,218.0,0,0,False
681583,67652,True,0,42,0,0,1,54,0,0,1,0,0,10,0.0,0.0,1,0.0,0,0,1,0,0,0,196.0,0.0,0.0,275.0,0.0,0.0,196.0,275.0,0,0,True
1082774,67652,True,0,34,0,1,1,68,0,1,1,0,0,15,0.0,1.0,5,0.0,0,0,30,0,0,0,273372.0,0.0,196971.0,274404.0,0.0,196971.0,334.0,1037.0,0,0,True
157069,67652,True,0,17,1,0,2,17,1,0,2,1,1394.0,8,1.0,0.0,0,0.0,0,0,0,0,0,0,35108.0,35109.0,0.0,35108.0,35109.0,0.0,416.0,416.0,230.0,230.0,True
274082,67652,True,0,14,0,1,1,39,0,4,1,0,0,8,0.0,1.0,4,0.0,2,0,25,0,3,0,12765.0,0.0,11987.0,117749.0,0.0,71063.0,434.0,1339.0,0,0,True
678157,67652,True,0,6,0,1,1,11,0,2,1,0,0,2,0.0,1.0,2,0.0,1,0,5,0,1,0,209803.0,0.0,209783.0,316310.0,0.0,209818.0,76.0,137.0,0,0,True
775383,67652,True,0,29,0,0,1,29,0,0,1,0,0,16,0.0,0.0,0,0.0,0,0,0,0,0,0,516753.0,0.0,0.0,516753.0,0.0,0.0,620.0,620.0,0,0,True
313576,67652,True,0,53,6,1,1,61,7,1,1,0,0,29,6.0,1.0,4,1.0,0,0,7,1,0,0,94372.0,9552.0,278.0,94372.0,9552.0,278.0,1505.0,2108.0,0,0,True
676964,67652,True,0,6,0,0,1,9,0,0,1,0,0,5,0.0,0.0,1,0.0,0,0,3,0,0,0,267.0,0.0,0.0,527477.0,0.0,0.0,267.0,291.0,0,0,True
491125,67652,True,0,13,0,1,1,14,0,1,1,0,0,11,0.0,1.0,1,0.0,0,0,1,0,0,0,188709.0,0.0,188628.0,188709.0,0.0,188628.0,591.0,591.0,0,0,True
827281,67652,True,0,3,0,0,1,5,0,0,1,0,0,2,0.0,0.0,2,0.0,0,0,2,0,0,0,186.0,0.0,0.0,195.0,0.0,0.0,120.0,195.0,0,0,True
243703,67652,True,0,50,0,1,1,54,0,1,1,0,0,37,0.0,1.0,1,0.0,0,0,4,0,0,0,41211.0,0.0,36389.0,41211.0,0.0,36389.0,1948.0,2025.0,0,0,True
15578,67652,True,0,23,0,1,3,45,0,1,3,2,334.0,17,0.0,1.0,6,0.0,0,0,19,0,0,0,62990.0,0.0,56375.0,62990.0,0.0,56375.0,235.0,860.0,96.0,149.5,True
1034470,67652,True,0,13,0,0,1,15,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,149177.0,0.0,0.0,149177.0,0.0,0.0,388.0,388.0,0,0,True
129733,67652,True,0,7,1,0,1,7,1,0,1,0,0,6,1.0,0.0,0,0.0,0,0,0,0,0,0,183.0,96.0,0.0,183.0,96.0,0.0,183.0,183.0,0,0,False
1009787,67652,True,0,36,0,3,1,101,0,4,1,0,0,29,0.0,3.0,15,0.0,1,0,65,0,1,0,324613.0,0.0,322945.0,324613.0,0.0,324264.0,1496.0,5058.0,0,0,True
782475,67652,True,0,26,0,0,1,35,0,0,1,0,0,26,0.0,0.0,5,0.0,0,0,8,0,0,0,1120.0,0.0,0.0,1670.0,0.0,0.0,821.0,1670.0,0,0,True
587248,67652,True,0,46,0,1,1,63,0,2,1,0,0,41,0.0,1.0,2,0.0,1,0,12,0,1,0,2381.0,0.0,2109.0,71855.0,0.0,38086.0,2008.0,2613.0,0,0,UnKnown
195660,67652,True,0,6,0,0,1,18,0,0,1,0,0,4,0.0,0.0,4,0.0,0,0,12,0,0,0,751.0,0.0,0.0,1299.0,0.0,0.0,353.0,954.0,0,0,True
484801,67652,True,0,17,3,0,1,18,3,0,1,0,0,16,3.0,0.0,1,0.0,0,0,1,0,0,0,252032.0,252033.0,0.0,312840.0,252033.0,0.0,471.0,471.0,0,0,True
20740,67652,True,0,20,0,0,1,33,0,0,1,0,0,7,0.0,0.0,2,0.0,0,0,6,0,0,0,255.0,0.0,0.0,699.0,0.0,0.0,255.0,699.0,0,0,True
1028983,67652,True,0,9,0,0,1,28,0,0,1,0,0,9,0.0,0.0,3,0.0,0,0,19,0,0,0,79353.0,0.0,0.0,79353.0,0.0,0.0,406.0,801.0,0,0,True
890595,67652,True,0,5,0,0,1,7,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,2,0,0,0,54.0,0.0,0.0,204.0,0.0,0.0,54.0,204.0,0,0,True
513021,67652,True,0,25,0,1,1,129,0,4,5,0,0,9,0.0,1.0,2,0.0,0,0,3,0,0,0,235769.0,0.0,233112.0,236579.0,0.0,233112.0,288.0,461.0,0,0,True
580237,67652,True,0,9,0,1,1,12,0,1,1,0,0,9,0.0,1.0,1,0.0,0,0,2,0,0,0,177328.0,0.0,177099.0,177380.0,0.0,177099.0,404.0,456.0,0,0,True
909335,67652,True,0,10,1,0,1,12,1,0,1,0,0,7,1.0,0.0,1,0.0,0,0,1,0,0,0,144802.0,144803.0,0.0,144802.0,144803.0,0.0,265.0,417.0,0,0,True
