brand,brand_TransNum,brand_PvUser,brand_FavUser,brand_CartUser,brand_BuyUser,brand_PvNum,brand_FavNum,brand_CartNum,brand_BuyNum,brand_ViewPvUser,brand_ViewFavUser,brand_ViewCartUser,brand_ReBuyUser,brand_ReBuyNum,brand_ReBuyUserRate,brand_ReBuyNumRate,brand_AverageReBuyTimeGap,brand_PvToBuyRate,brand_FavToBuyRate,brand_CartToBuyRate,brand_AverageTimesFromPvToBuy,brand_AverageTimesFromFavToBuy,brand_AverageTimesFromCartToBuy,brand_AverageOtherNumFromPvToBuy,brand_AverageOtherNumFromFavToBuy,brand_AverageOtherNumFromCartToBuy,brand_AverageOtherNumFromBuyToBuy,brand_AverageOtherTimesFromPvToBuy,brand_AverageOtherTimesFromFavToBuy,brand_AverageOtherTimesFromCartToBuy,brand_AverageOtherTimesFromBuyToBuy,brand_AveragePvToBuyTime,brand_AverageFavToBuyTime,brand_AverageCartToBuyTime,brand_CateAveragePvToBuyTime,brand_CateAverageFavToBuyTime,brand_CateAverageCartToBuyTime,brand_AverageBrandViewTime,brand_AverageCateViewTime,brand_FraudUserNum,brand_FraudBuyNum,brand_FraudUserRate,brand_FraudNumRate,brand_AverageReBuyBrandViewTime,brand_AverageReBuyCateViewTime
29416,15,15,0,1,1,41,0,1,1,14,0,1,0,0,0,0,0,0.06666666666666667,0,1.0,22.0,0.0,0.0,28.0,0.0,1.0,1.0,223.0,0.0,1.0,1.0,118836.0,0.0,0.0,550320.0,0.0,78149.0,531.0,8013.0,0,0,0,0,0,0
208468,56,56,0,0,3,102,0,0,4,53,0,0,1,1,0.3333333333333333,1.0,345.0,0.05357142857142857,0,0,5.666666666666667,0.0,0.0,2.3333333333333335,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,1183.6666666666667,0.0,0.0,1269.0,0.0,0.0,356.6666666666667,626.0,0,0,0,0,297.0,297.0
155022,71,71,2,0,3,118,2,0,3,68,2,0,0,0,0,0,0,0.04225352112676056,1.5,0,8.0,0.0,0.0,8.0,0.0,1.3333333333333333,0.0,10.333333333333334,0.0,1.3333333333333333,0.0,501924.0,0.0,0.0,631802.3333333334,0.0,101416.66666666667,350.0,618.3333333333334,0,0,0,0,0,0
92230,7,7,1,2,0,14,1,2,0,7,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13349,34,34,0,0,0,55,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188785,16,16,0,0,0,18,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22341,30,30,0,0,0,47,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285339,49,48,0,0,1,81,0,0,1,47,0,0,0,0,0,0,0,0.020833333333333332,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,78.0,0.0,0.0,110.0,0.0,0.0,78.0,110.0,0,0,0,0,0,0
39044,46,44,1,3,3,85,1,4,3,41,1,1,0,0,0,0,0,0.06818181818181818,3.0,1.0,4.333333333333333,0.0,0.6666666666666666,7.0,0.0,0.6666666666666666,0.0,12.333333333333334,0.0,0.6666666666666666,0.0,1596.0,0.0,1467.0,7703.0,0.0,1477.0,132.33333333333334,445.0,0,0,0,0,0,0
297877,131,130,3,4,4,229,3,4,4,126,3,3,0,0,0,0,0,0.03076923076923077,1.3333333333333333,1.0,5.5,0.0,0.25,3.25,0.0,0.0,0.0,11.25,0.0,0.0,0.0,351633.25,0.0,1.25,469877.25,0.0,1.25,268.5,603.0,0,0,0,0,0,0
79985,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94564,5,5,0,1,0,9,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45927,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297080,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48896,20,20,1,0,0,29,1,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279543,50,49,1,4,1,98,1,4,1,48,1,4,0,0,0,0,0,0.02040816326530612,1.0,0.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,884.0,0.0,0.0,884.0,0.0,0.0,319.0,319.0,0,0,0,0,0,0
248445,143,142,3,9,23,436,3,10,23,119,1,4,0,0,0,0,0,0.1619718309859155,7.666666666666667,2.5555555555555554,8.73913043478261,0.08695652173913043,0.2608695652173913,3.3043478260869565,0.17391304347826086,0.2608695652173913,0.043478260869565216,7.826086956521739,0.17391304347826086,0.30434782608695654,0.043478260869565216,30620.782608695652,47.608695652173914,9777.565217391304,32170.130434782608,9746.0,9784.652173913044,306.17391304347825,612.3913043478261,0,0,0,0,0,0
86780,10,10,1,1,0,10,1,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48673,64,64,1,1,2,171,1,1,2,62,0,1,0,0,0,0,0,0.03125,2.0,2.0,28.0,0.5,0.0,9.5,2.5,0.5,0.0,58.0,3.5,0.5,0.0,94255.5,4983.5,0.0,94684.0,93973.0,530.5,899.0,2401.0,0,0,0,0,0,0
165697,29,29,1,0,0,44,1,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269732,1,1,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,902.0,0.0,0.0,102875.0,0.0,0.0,294.0,294.0,0,0,0,0,0,0
71957,65,65,0,3,2,119,0,3,2,63,0,3,0,0,0,0,0,0.03076923076923077,0,0.6666666666666666,3.0,0.0,0.0,1.5,0.0,0.0,0.0,2.0,0.0,0.0,0.0,229.5,0.0,0.0,9273.5,0.0,-469483.0,181.0,353.0,0,0,0,0,0,0
147253,9,9,0,1,1,26,0,1,2,8,0,1,1,1,1.0,1.0,498.0,0.1111111111111111,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,0.0,0.0,1600.0,0.0,0.0,325.0,325.0,0,0,0,0,111.0,111.0
207605,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156099,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444715,12,12,0,0,0,14,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50068,35,35,1,4,2,125,1,6,2,33,1,2,0,0,0,0,0,0.05714285714285714,2.0,0.5,29.5,0.0,2.0,7.5,0.0,0.0,0.0,36.0,0.0,0.0,0.0,603387.0,0.0,563098.0,732318.0,0.0,563098.0,663.5,1668.0,0,0,0,0,0,0
323683,3,2,0,1,0,5,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155661,17,17,0,0,1,37,0,0,1,16,0,0,0,0,0,0,0,0.058823529411764705,0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,931.0,0.0,0.0,931.0,0.0,0.0,210.0,210.0,0,0,0,0,0,0
434661,25,25,1,1,2,75,1,2,2,23,1,1,0,0,0,0,0,0.08,2.0,2.0,9.5,0.0,0.0,7.5,0.0,0.0,0.0,10.0,0.0,0.0,0.0,799692.5,0.0,0.0,799698.5,0.0,0.0,230.0,417.5,0,0,0,0,0,0
454237,93,90,6,7,3,217,6,8,3,87,5,7,0,0,0,0,0,0.03333333333333333,0.5,0.42857142857142855,4.666666666666667,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,25674.666666666668,25159.333333333332,0.0,339606.6666666667,339032.6666666667,0.0,127.66666666666667,200.33333333333334,0,0,0,0,0,0
104141,24,24,0,0,1,32,0,0,1,23,0,0,0,0,0,0,0,0.041666666666666664,0,0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,84.0,0.0,0.0,13962.0,0.0,0.0,84.0,747.0,0,0,0,0,0,0
120597,3,3,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271303,4,4,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168523,13,13,0,1,2,75,0,1,2,11,0,1,0,0,0,0,0,0.15384615384615385,0,2.0,19.0,0.0,0.0,3.5,0.0,0.0,0.0,6.0,0.0,0.0,0.0,134041.0,0.0,0.0,135506.5,0.0,0.0,697.0,944.0,0,0,0,0,0,0
156902,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160175,12,12,0,0,0,18,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298072,39,39,2,2,4,115,2,2,4,35,1,2,0,0,0,0,0,0.10256410256410256,2.0,2.0,6.75,0.25,0.0,1.75,0.25,0.0,0.0,5.75,0.25,0.0,0.0,543.25,268.5,0.0,11489.75,304.75,0.0,343.0,600.0,0,0,0,0,0,0
159642,17,17,1,2,1,23,1,2,1,16,1,2,0,0,0,0,0,0.058823529411764705,1.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.0,0.0,0.0,5192.0,0.0,0.0,113.0,113.0,0,0,0,0,0,0
18456,29,29,1,1,1,81,1,1,1,28,1,1,0,0,0,0,0,0.034482758620689655,1.0,1.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,36.0,0.0,0.0,958.0,0.0,0.0,36.0,958.0,0,0,0,0,0,0
94392,36,36,1,1,0,73,1,1,0,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
222644,89,89,4,2,6,292,5,2,7,83,2,2,1,1,0.16666666666666666,1.0,362.0,0.06741573033707865,1.5,3.0,14.0,0.5,0.0,3.1666666666666665,0.16666666666666666,0.16666666666666666,0.0,13.0,0.16666666666666666,0.3333333333333333,0.0,28110.666666666668,25351.166666666668,0.0,41563.333333333336,25351.166666666668,15985.833333333334,592.5,1149.6666666666667,0,0,0,0,326.0,326.0
110461,21,20,0,0,0,31,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102757,13,13,1,0,1,15,1,0,1,12,0,0,0,0,0,0,0,0.07692307692307693,1.0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1445.0,1222.0,0.0,1445.0,1222.0,0.0,224.0,224.0,0,0,0,0,0,0
95468,10,10,0,0,0,15,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184451,30,30,0,0,1,45,0,0,1,29,0,0,0,0,0,0,0,0.03333333333333333,0,0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,260.0,0.0,0.0,378.0,0.0,0.0,251.0,378.0,0,0,0,0,0,0
277324,30,30,1,0,3,101,1,0,3,27,0,0,0,0,0,0,0,0.1,3.0,0,13.333333333333334,0.3333333333333333,0.0,4.0,0.3333333333333333,0.3333333333333333,0.0,12.333333333333334,0.3333333333333333,0.3333333333333333,0.0,716.6666666666666,33.0,0.0,207791.66666666666,207442.66666666666,207357.33333333334,392.0,850.3333333333334,0,0,0,0,0,0
95741,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414274,17,17,0,0,0,30,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105737,24,23,0,0,1,32,0,0,1,22,0,0,0,0,0,0,0,0.043478260869565216,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,0.0,0.0,123.0,-41570.0,0.0,123.0,123.0,0,0,0,0,0,0
37681,6,6,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150867,3,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89380,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133286,35,35,0,1,11,114,0,1,12,24,0,1,1,1,0.09090909090909091,1.0,29.0,0.3142857142857143,0,11.0,2.6363636363636362,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.8181818181818182,0.0,0.0,0.0,66.27272727272727,0.0,0.0,32097.18181818182,0.0,0.0,66.27272727272727,75.18181818181819,1,1,0.027777777777777776,1.0,25.0,25.0
191284,15,15,0,0,2,28,0,0,2,13,0,0,0,0,0,0,0,0.13333333333333333,0,0,1.0,0.0,0.0,1.5,0.0,0.0,0.5,2.5,0.0,0.0,0.5,116.5,0.0,0.0,37158.5,0.0,0.0,116.5,191.5,0,0,0,0,0,0
26854,44,44,3,6,2,110,4,6,2,42,2,6,0,0,0,0,0,0.045454545454545456,0.6666666666666666,0.3333333333333333,5.5,1.0,0.0,3.0,0.5,0.0,0.0,4.5,0.5,0.0,0.0,216.0,160.5,0.0,56180.0,178.0,0.0,197.0,368.0,0,0,0,0,0,0
122028,3,3,0,1,0,5,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163083,5,5,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378813,2,2,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384246,20,20,0,2,8,64,0,2,10,12,0,1,1,2,0.125,2.0,48.0,0.4,0,4.0,4.5,0.0,0.125,4.75,0.0,0.25,0.125,10.625,0.0,0.25,0.125,7896.625,0.0,6653.875,112637.875,0.0,6877.75,217.875,688.75,0,0,0,0,181.0,181.0
456164,209,208,9,33,50,799,9,40,53,158,7,21,3,3,0.06,1.0,300.0,0.2403846153846154,5.555555555555555,1.5151515151515151,6.4,0.04,0.28,3.26,0.22,0.12,0.08,7.4,0.22,0.12,0.08,41223.1,1662.52,27689.12,69781.44,10107.42,53045.78,252.5,466.56,8,6,0.03686635944700461,0.75,108.33333333333333,108.33333333333333
114968,9,9,1,1,0,25,1,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242104,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212912,7,7,0,1,0,23,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101948,5,5,0,1,0,9,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58934,84,84,5,1,4,183,6,1,4,80,4,1,0,0,0,0,0,0.047619047619047616,0.8,4.0,6.25,0.25,0.0,6.75,0.25,0.0,0.0,12.25,0.25,0.0,0.0,707.5,195.25,0.0,472310.0,35084.0,0.0,253.25,809.25,0,0,0,0,0,0
30134,15,15,0,1,0,26,0,1,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30498,27,27,0,3,1,41,0,3,1,26,0,3,0,0,0,0,0,0.037037037037037035,0,0.3333333333333333,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,172.0,0.0,0.0,1350799.0,0.0,0.0,172.0,172.0,0,0,0,0,0,0
172277,2,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62812,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292109,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89239,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262829,19,19,1,6,2,33,1,6,2,17,1,6,0,0,0,0,0,0.10526315789473684,2.0,0.3333333333333333,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3630.0,0.0,0.0,3630.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
168008,135,131,5,6,2,199,5,7,2,129,5,6,0,0,0,0,0,0.015267175572519083,0.4,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.5,0.0,0.0,59.5,0.0,0.0,59.5,59.5,0,0,0,0,0,0
133256,3,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264887,13,13,0,1,1,30,0,1,2,12,0,0,1,1,1.0,1.0,66341.0,0.07692307692307693,0,1.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,11.0,0.0,2.0,0.0,8578.0,0.0,-30331.0,840555.0,0.0,840513.0,47.0,247.0,0,0,0,0,242.0,695.0
225681,24,24,1,0,3,48,1,0,3,21,0,0,0,0,0,0,0,0.125,3.0,0,4.0,0.3333333333333333,0.0,3.0,0.0,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,322.3333333333333,146.33333333333334,0.0,401.6666666666667,146.33333333333334,0.0,190.0,401.6666666666667,0,0,0,0,0,0
259384,11,10,0,0,1,16,0,0,1,9,0,0,0,0,0,0,0,0.1,0,0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,73.0,0.0,0.0,625.0,0.0,0.0,73.0,625.0,0,0,0,0,0,0
363440,38,38,3,1,2,65,3,2,3,36,3,1,1,1,0.5,1.0,203.0,0.05263157894736842,0.6666666666666666,2.0,3.0,0.0,0.0,8.0,0.0,0.5,0.0,24.0,0.0,0.5,0.0,805.5,0.0,0.0,431287.0,0.0,431273.0,211.0,1819.0,2,2,0.05,1.0,196.0,196.0
275309,2,2,0,1,0,3,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116387,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126452,32,31,0,0,0,35,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41594,11,10,0,0,0,17,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60583,12,11,0,1,0,36,0,2,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301147,17,17,1,1,1,29,1,1,1,16,1,1,0,0,0,0,0,0.058823529411764705,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.0,0.0,0.0,483.0,0.0,0.0,132.0,132.0,0,0,0,0,0,0
12674,2,2,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153732,1,1,0,1,0,9,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43819,7,7,0,0,0,9,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79088,3,3,0,1,0,11,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140230,12,12,1,0,4,51,1,0,5,8,0,0,1,1,0.25,1.0,852259.0,0.3333333333333333,4.0,0,8.5,0.25,0.0,0.75,0.0,0.0,0.0,1.25,0.0,0.0,0.0,763.0,278.0,0.0,16436.25,278.0,0.0,306.0,313.5,0,0,0,0,183.0,183.0
11744,34,34,0,1,0,55,0,1,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73117,1,1,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,1.0,0,0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,217.0,0.0,0.0,217.0,0.0,0.0,181.0,217.0,0,0,0,0,0,0
140678,53,53,4,2,3,121,4,2,3,50,4,1,0,0,0,0,0,0.05660377358490566,0.75,1.5,4.666666666666667,0.0,0.3333333333333333,3.6666666666666665,0.0,0.0,0.0,10.333333333333334,0.0,0.0,0.0,1422.6666666666667,0.0,7.333333333333333,1783.6666666666667,0.0,7.333333333333333,124.0,492.0,0,0,0,0,0,0
185576,4,4,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248169,5,5,0,1,0,9,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163064,26,24,0,5,2,110,0,6,2,22,0,4,0,0,0,0,0,0.08333333333333333,0,0.4,6.0,0.0,0.5,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,136438.5,0.0,136210.5,308013.5,0.0,136210.5,267.5,267.5,0,0,0,0,0,0
102901,60,60,2,2,4,85,2,2,4,56,2,2,0,0,0,0,0,0.06666666666666667,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,87.0,0.0,0.0,87.0,87.0,0,0,0,0,0,0
225483,47,46,4,0,1,98,4,0,1,45,4,0,0,0,0,0,0,0.021739130434782608,0.25,0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,15.0,0.0,0.0,2.0,532.0,0.0,0.0,571.0,0.0,0.0,89.0,571.0,0,0,0,0,0,0
44843,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113136,14,14,0,0,2,48,0,0,2,12,0,0,0,0,0,0,0,0.14285714285714285,0,0,11.0,0.0,0.0,3.5,0.0,0.5,0.0,11.0,0.0,0.5,0.0,74369.5,0.0,0.0,611138.5,0.0,7698.0,525.5,759.0,0,0,0,0,0,0
332741,3,3,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13488,186,186,0,0,0,222,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62552,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369580,13,12,0,1,1,31,0,1,1,11,0,0,0,0,0,0,0,0.08333333333333333,0,1.0,13.0,0.0,1.0,7.0,0.0,2.0,0.0,12.0,0.0,2.0,0.0,299310.0,0.0,272876.0,299310.0,0.0,272876.0,462.0,729.0,0,0,0,0,0,0
154066,22,22,1,0,0,31,1,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124238,4,4,0,1,0,9,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412408,44,44,0,1,0,73,0,1,0,44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342760,73,73,2,2,1,130,2,2,1,72,2,1,0,0,0,0,0,0.0136986301369863,0.5,0.5,13.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,435597.0,0.0,435583.0,472173.0,0.0,435583.0,516.0,516.0,0,0,0,0,0,0
217311,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211730,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80866,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
