390847629,904430,1493915415,pv,5888,454237
390847630,904430,1493990586,pv,5888,454237
390847631,904430,1493990897,pv,5888,454237
390901004,770927,1493997510,pv,5888,59115
390909034,1087051,1493990944,pv,5888,201843
390982721,919175,1493977981,cart,5888,104188
390982722,919175,1493977982,pv,5888,104188
390982723,781955,1493993485,pv,5888,104188
390982724,1086355,1493991051,pv,5888,104188
390982725,1086355,1493991101,pv,5888,104188
391036778,1036062,1493970591,pv,5888,381456
391036779,1036062,1493970576,pv,5888,381456
391036780,1036062,1493970547,pv,5888,381456
391036781,1036062,1493970591,pv,5888,381456
391070823,256393,1493982889,pv,5888,222644
391070824,744015,1493940611,pv,5888,222644
391070825,860042,1493991122,pv,5888,222644
391070826,860042,1493989252,pv,5888,222644
391070827,49838,1493982484,pv,5888,222644
391070828,49838,1493982720,pv,5888,222644
391109928,312160,1493949512,pv,5888,95766
391115517,465221,1493986990,pv,5888,91322
391115518,465221,1493986977,pv,5888,91322
391115519,1045669,1493969332,pv,5888,91322
391115520,937781,1493997429,pv,5888,91322
391115521,937781,1493997430,pv,5888,91322
391115522,937781,1493997435,pv,5888,91322
391115523,937781,1493997435,pv,5888,91322
391115524,937781,1493997435,pv,5888,91322
391214847,906714,1493987810,pv,5888,153817
391241239,112096,1493963064,pv,5888,412408
391275298,475256,1493964749,pv,5888,96859
391352947,795798,1493954976,pv,5888,20970
391435991,754247,1493576255,pv,5888,169249
391435992,754247,1493576247,pv,5888,169249
391628107,437776,1493608404,pv,5888,208468
391649973,214044,1493610936,pv,5888,226210
391649974,214044,1493610823,pv,5888,226210
391649975,214044,1493611492,pv,5888,226210
391649976,214044,1493611500,pv,5888,226210
391649977,214044,1493611504,pv,5888,226210
391649978,214044,1493611503,pv,5888,226210
391649979,214044,1493611421,pv,5888,226210
391691130,729197,1493574984,pv,5888,167331
391691131,729197,1493574978,pv,5888,167331
391717263,640745,1493643776,pv,5888,320201
391738914,943197,1493597207,pv,5888,188785
391795641,1092118,1493646559,pv,5888,136474
391821198,169443,1493600456,pv,5888,149443
391821199,1073665,1493634924,pv,5888,149443
391821200,1073665,1493634903,pv,5888,149443
391923233,213726,1493620825,pv,5888,107468
391923234,213726,1493620782,pv,5888,107468
391923235,213726,1493620817,pv,5888,107468
391923236,213726,1493620808,pv,5888,107468
392036548,305490,1493582441,pv,5888,256574
392036549,305490,1493582442,pv,5888,256574
392036550,305490,1493582441,pv,5888,256574
392036551,219481,1493652685,pv,5888,256574
392036552,1067450,1493617654,pv,5888,256574
392036553,1067450,1493617695,pv,5888,256574
392036554,99386,1493635947,pv,5888,256574
392036555,99386,1493636302,pv,5888,256574
392036556,99386,1493636414,pv,5888,256574
392036557,99386,1493636652,pv,5888,256574
392036558,99386,1493636414,pv,5888,256574
392036559,99386,1493635887,pv,5888,256574
392036560,99386,1493635837,pv,5888,256574
392036561,99386,1493635918,pv,5888,256574
392036562,99386,1493636658,pv,5888,256574
392036563,99386,1493635947,pv,5888,256574
392036564,99386,1493636529,pv,5888,256574
392036565,99386,1493635918,pv,5888,256574
392036566,99386,1493636204,pv,5888,256574
392036567,99386,1493635961,pv,5888,256574
392036568,99386,1493635961,pv,5888,256574
392036569,99386,1493636293,pv,5888,256574
392036570,99386,1493635959,pv,5888,256574
392036571,99386,1493636218,pv,5888,256574
392036572,99386,1493635958,pv,5888,256574
392036573,99386,1493636718,pv,5888,256574
392036574,178598,1493616945,pv,5888,256574
392036575,219481,1493652693,fav,5888,256574
392036576,99386,1493637163,buy,5888,256574
392036577,99386,1493637163,buy,5888,256574
392036578,99386,1493637163,buy,5888,256574
392036579,55168,1493648035,pv,5888,256574
392036580,55168,1493648022,pv,5888,256574
392036581,55168,1493647987,pv,5888,256574
392036582,55168,1493647994,pv,5888,256574
392046931,602180,1493618687,pv,5888,149443
392127777,781579,1493606132,pv,5888,9606
392160251,51352,1493646993,pv,5888,89019
392172175,668972,1493653125,pv,5888,168008
392172176,668972,1493653111,pv,5888,168008
392172177,668972,1493653130,pv,5888,168008
392172178,668972,1493653130,pv,5888,168008
392172179,668972,1493653125,pv,5888,168008
392172180,668972,1493653118,pv,5888,168008
392172181,668972,1493653095,pv,5888,168008
392172182,668972,1493653384,pv,5888,168008
392172183,668972,1493653350,pv,5888,168008
392172184,668972,1493653341,pv,5888,168008
392172185,668972,1493653298,pv,5888,168008
392172186,312160,1493571826,pv,5888,168008
392172187,214044,1493611799,pv,5888,168008
392172188,214044,1493611886,pv,5888,168008
392172189,1051891,1493603537,pv,5888,168008
392172190,987026,1493640339,pv,5888,168008
392172191,65244,1493609078,pv,5888,168008
392172192,660620,1493647620,pv,5888,168008
392234553,717104,1493599403,pv,5888,7536
392264376,419712,1493621929,pv,5888,163864
392264377,620998,1493610977,pv,5888,163864
392264378,771400,1493629002,pv,5888,163864
392264379,771400,1493629025,pv,5888,163864
392264380,771400,1493629025,pv,5888,163864
392264381,771400,1493629037,pv,5888,163864
392264382,771400,1493629037,pv,5888,163864
392264383,771400,1493629013,pv,5888,163864
392329205,339294,1493568696,pv,5888,400399
392329206,339294,1493568683,pv,5888,400399
392339488,426941,1493635810,pv,5888,155022
392339489,426941,1493635813,pv,5888,155022
392348909,729197,1493574840,pv,5888,167331
392348910,348271,1493597769,pv,5888,167331
392377712,1041644,1493608840,pv,5888,413783
392379150,257564,1493593222,pv,5888,71957
392379151,1095614,1493651032,pv,5888,71957
392436312,270284,1493637314,pv,5888,153164
392486063,567055,1493623630,pv,5888,225681
392530005,682482,1493612240,pv,5888,390697
392535307,260130,1493617328,cart,5888,456164
392535308,260130,1493617189,pv,5888,456164
392535309,260130,1493617270,pv,5888,456164
392535310,260130,1493617273,pv,5888,456164
392535311,260130,1493617292,pv,5888,456164
392535312,260130,1493617306,pv,5888,456164
392535313,260130,1493617306,pv,5888,456164
392535314,260130,1493617292,pv,5888,456164
392535315,371393,1493624732,pv,5888,456164
392571556,144117,1493633633,pv,5888,79780
392582240,541821,1493605455,pv,5888,363841
392582241,1072291,1493646516,pv,5888,363841
392582242,1072291,1493645211,pv,5888,363841
392582243,144117,1493633648,pv,5888,363841
392582244,507406,1493574456,pv,5888,363841
392582245,660620,1493647868,pv,5888,363841
392582246,660620,1493647904,pv,5888,363841
392582247,660620,1493647904,pv,5888,363841
392582248,660620,1493647839,pv,5888,363841
392582249,660620,1493647868,pv,5888,363841
392582250,660620,1493647852,pv,5888,363841
392754685,190805,1493592288,buy,5888,178858
392754686,987026,1493640343,pv,5888,178858
392754687,1067450,1493615869,pv,5888,178858
392754688,190805,1493592354,pv,5888,178858
392754689,190805,1493592286,pv,5888,178858
392754690,190805,1493592351,pv,5888,178858
392754691,190805,1493592353,pv,5888,178858
392754692,1060912,1493630942,pv,5888,178858
392786224,842756,1493598441,pv,5888,64180
392851095,987026,1493640599,pv,5888,168008
392851096,987026,1493640610,pv,5888,168008
392851097,987026,1493640610,pv,5888,168008
392851098,987026,1493640614,pv,5888,168008
392851099,987026,1493640614,pv,5888,168008
392851100,987026,1493640617,pv,5888,168008
392851101,987026,1493640617,pv,5888,168008
392851102,987026,1493640621,pv,5888,168008
392851103,987026,1493640622,pv,5888,168008
392851104,987026,1493640414,pv,5888,168008
392851105,987026,1493640606,pv,5888,168008
392989064,144117,1493639753,pv,5888,7536
393061885,437776,1493608465,pv,5888,220127
393080678,51352,1493647035,pv,5888,89019
393102580,787159,1493633208,pv,5888,7536
393102581,768539,1493609522,pv,5888,7536
393102582,247437,1493571369,pv,5888,7536
393132008,55168,1493648359,pv,5888,109893
393132009,55168,1493648073,pv,5888,109893
393132010,99386,1493636121,pv,5888,109893
393216198,56842,1493641848,pv,5888,222087
393225843,780640,1493589799,pv,5888,20969
393225844,115580,1493609445,pv,5888,20969
393246967,941507,1493631157,pv,5888,412408
393281568,144117,1493632019,pv,5888,19707
393319992,141253,1493596658,pv,5888,58934
393319993,141253,1493596664,pv,5888,58934
393320637,541821,1493606999,pv,5888,207919
393320638,541821,1493606994,pv,5888,207919
393320639,526408,1493601587,pv,5888,207919
393416210,717104,1493599703,pv,5888,7536
393416211,717104,1493599666,pv,5888,7536
393416212,717104,1493599599,pv,5888,7536
393416213,240895,1493621950,pv,5888,7536
393416214,144117,1493633691,pv,5888,7536
393422861,194652,1493573033,pv,5888,270538
393442946,487100,1493648925,pv,5888,293023
393563692,1137968,1493616500,pv,5888,20969
393563693,146942,1493641991,pv,5888,20969
393563694,146942,1493641974,pv,5888,20969
393563695,146942,1493641984,pv,5888,20969
393563696,146942,1493641983,pv,5888,20969
393563697,146942,1493641977,pv,5888,20969
393563698,146942,1493641991,pv,5888,20969
393563699,738545,1493597810,pv,5888,20969
393563700,526408,1493611277,pv,5888,20969
393673035,394836,1493653220,pv,5888,178491
393673036,394836,1493653221,pv,5888,178491
393716202,1052083,1493651885,pv,5888,237452
393716203,730617,1493596320,pv,5888,237452
393716204,730617,1493596317,pv,5888,237452
393725257,435895,1493570325,pv,5888,225483
393739009,141227,1493649259,pv,5888,370203
393739010,141227,1493649255,pv,5888,370203
393831299,45220,1493620669,pv,5888,104141
393831300,45220,1493620772,pv,5888,104141
393831301,45220,1493620711,pv,5888,104141
393831302,45220,1493620834,pv,5888,104141
393831303,45220,1493620703,pv,5888,104141
393831304,45220,1493620768,pv,5888,104141
393831305,45220,1493620753,buy,5888,104141
393863623,886188,1493642141,pv,5888,129061
393884690,1072291,1493645205,pv,5888,96859
394004454,496718,1493637215,pv,5888,20969
394186679,1067450,1493615529,pv,5888,58934
394197714,826584,1493648901,pv,5888,178114
394264788,726230,1493643904,pv,5888,188191
394412524,526408,1493611973,pv,5888,412408
394471932,526408,1493611983,pv,5888,390697
394478594,953620,1493633233,pv,5888,256574
394792046,831278,1493622785,pv,5888,213347
394792047,831278,1493623184,pv,5888,213347
394792048,1092118,1493646382,pv,5888,213347
394869928,291047,1493609136,pv,5888,173323
394870943,275985,1493640671,pv,5888,39044
394870944,275985,1493640682,pv,5888,39044
394870945,275985,1493640602,pv,5888,39044
394870946,275985,1493640588,pv,5888,39044
394870947,275985,1493640682,pv,5888,39044
394870948,275985,1493640648,pv,5888,39044
394870949,275985,1493646867,pv,5888,39044
394870950,275985,1493640648,pv,5888,39044
394870951,275985,1493640671,pv,5888,39044
394870952,437776,1493608076,pv,5888,39044
394986380,699672,1493569026,pv,5888,26854
395089610,437776,1493607910,pv,5888,412408
395164827,260130,1493616965,pv,5888,90170
395181409,567055,1493623541,pv,5888,296274
395187125,781662,1493651479,pv,5888,149443
395187126,136511,1493642054,pv,5888,149443
395187127,767986,1493645367,pv,5888,149443
395187128,490253,1493643072,pv,5888,149443
395187129,490253,1493643033,pv,5888,149443
395187130,490253,1493643047,pv,5888,149443
395187131,490253,1493643050,pv,5888,149443
395187132,490253,1493643053,pv,5888,149443
395187133,490253,1493643058,pv,5888,149443
395187134,490253,1493643061,pv,5888,149443
395187135,490253,1493643063,pv,5888,149443
395187136,490253,1493643064,pv,5888,149443
395187137,490253,1493643066,pv,5888,149443
395187138,490253,1493643069,pv,5888,149443
395187139,490253,1493643071,pv,5888,149443
395187140,490253,1493643076,pv,5888,149443
395187141,490253,1493643081,pv,5888,149443
395187142,490253,1493643084,pv,5888,149443
395187143,490253,1493643084,pv,5888,149443
395187144,923821,1493645411,pv,5888,149443
395189626,562449,1493606406,pv,5888,297068
395189627,526408,1493611298,pv,5888,297068
395189628,1096505,1493624056,pv,5888,297068
395189629,1096505,1493624153,pv,5888,297068
395189630,1096505,1493624103,pv,5888,297068
395189631,1096505,1493624103,pv,5888,297068
395189632,1096505,1493624100,pv,5888,297068
395189633,1096505,1493624099,pv,5888,297068
395189634,1096505,1493624087,pv,5888,297068
395189635,1096505,1493624087,pv,5888,297068
395189636,1096505,1493624078,pv,5888,297068
395189637,1096505,1493624078,pv,5888,297068
395189638,1096505,1493623978,pv,5888,297068
395189639,1096505,1493623987,pv,5888,297068
395189640,1096505,1493623992,pv,5888,297068
395189641,1096505,1493623992,pv,5888,297068
395189642,1096505,1493624003,pv,5888,297068
395189643,1096505,1493624003,pv,5888,297068
395189644,1096505,1493624011,pv,5888,297068
395189645,1096505,1493624012,pv,5888,297068
395189646,1096505,1493624018,pv,5888,297068
395189647,1096505,1493624018,pv,5888,297068
395189648,1096505,1493624023,pv,5888,297068
395189649,1096505,1493624023,pv,5888,297068
395189650,1096505,1493624031,pv,5888,297068
395189651,1096505,1493624031,pv,5888,297068
395189652,1096505,1493624036,pv,5888,297068
395189653,1096505,1493624036,pv,5888,297068
395189654,1096505,1493624045,pv,5888,297068
395189655,1096505,1493624045,pv,5888,297068
395189656,1096505,1493624056,pv,5888,297068
395189657,726230,1493643750,pv,5888,297068
395189658,726230,1493643750,pv,5888,297068
395189659,726230,1493643722,pv,5888,297068
395189660,89505,1493580059,pv,5888,297068
395189661,89505,1493580045,pv,5888,297068
395331524,522022,1493620000,pv,5888,370203
395331525,726230,1493643641,pv,5888,370203
395345901,270284,1493638872,pv,5888,20969
395347591,191286,1493626059,pv,5888,357785
395347592,493662,1493612389,pv,5888,357785
395347593,574513,1493607532,pv,5888,357785
395347594,911242,1493630255,pv,5888,357785
395391638,496718,1493639334,pv,5888,20969
395426524,111236,1493568163,pv,5888,144372
395475235,726230,1493642877,pv,5888,369580
395496212,987026,1493640556,pv,5888,390697
395541095,1030415,1493653279,pv,5888,116017
395552578,677906,1493601135,pv,5888,375707
395555403,1067450,1493617735,pv,5888,178858
395565362,735957,1493569037,pv,5888,56983
395585759,526408,1493611260,pv,5888,130427
395660841,269863,1493652345,pv,5888,166079
395660842,269863,1493652339,pv,5888,166079
395667433,625737,1493638010,pv,5888,20969
395667434,625737,1493637933,pv,5888,20969
395667435,625737,1493637938,pv,5888,20969
395681304,603381,1493650023,pv,5888,413424
395699947,496718,1493636484,pv,5888,20969
395699948,446013,1493570108,pv,5888,20969
395699949,446013,1493570122,pv,5888,20969
395701549,717628,1493647674,pv,5888,60738
395732686,451369,1493582025,fav,5888,363440
395732687,451369,1493582012,pv,5888,363440
395735988,689813,1493575118,pv,5888,160484
395803072,496718,1493636943,pv,5888,20969
395900971,693553,1493572968,pv,5888,76594
395900972,190805,1493592257,pv,5888,76594
395900973,594686,1493596631,pv,5888,76594
395900974,594686,1493596630,pv,5888,76594
395900975,693993,1493615749,pv,5888,76594
395900976,1072820,1493597306,pv,5888,76594
395900977,99386,1493635989,pv,5888,76594
395900978,27094,1493648780,pv,5888,76594
395900979,56842,1493641884,pv,5888,76594
395900980,1072820,1493597325,fav,5888,76594
395945113,1037071,1493648673,pv,5888,370203
395986164,177979,1493636327,pv,5888,370203
395986806,331922,1493631282,cart,5888,20969
395986807,331922,1493631289,pv,5888,20969
395986808,331922,1493631266,pv,5888,20969
395986809,331922,1493631232,pv,5888,20969
395986810,331922,1493631187,pv,5888,20969
395986811,331922,1493646408,pv,5888,20969
395986812,331922,1493646388,pv,5888,20969
395986813,331922,1493646370,pv,5888,20969
395986814,331922,1493646358,pv,5888,20969
395986815,331922,1493631407,pv,5888,20969
395986816,331922,1493631370,pv,5888,20969
395986817,331922,1493631267,pv,5888,20969
395986818,858723,1493649657,pv,5888,20969
396020085,526408,1493611446,pv,5888,20969
396192983,45220,1493606791,pv,5888,313471
396192984,45220,1493607123,pv,5888,313471
396192985,45220,1493607093,pv,5888,313471
396195820,1100627,1493621093,pv,5888,306738
396207852,496718,1493638671,pv,5888,370203
396210605,778925,1493595635,pv,5888,333279
396210606,1032133,1493643347,pv,5888,333279
396210607,196566,1493652451,pv,5888,333279
396210608,780640,1493593487,pv,5888,333279
396210609,780640,1493592331,pv,5888,333279
396210610,780640,1493593967,pv,5888,333279
396210611,780640,1493593488,pv,5888,333279
396218928,812859,1493627606,pv,5888,163064
396218929,812859,1493608899,pv,5888,163064
396218930,500950,1493570067,pv,5888,163064
396218931,1105218,1493617054,pv,5888,163064
396218932,1105218,1493616964,pv,5888,163064
396225317,754342,1493635973,pv,5888,198959
396365777,1072291,1493643597,pv,5888,20969
396365778,1072291,1493643533,pv,5888,20969
396375610,1093344,1493638012,pv,5888,109893
396375611,898276,1493554033,pv,5888,109893
396375612,833592,1493643399,pv,5888,109893
396404568,526408,1493611759,pv,5888,381981
396624517,526408,1493611622,pv,5888,370203
396647278,496718,1493636626,pv,5888,20969
396724088,984721,1493599192,pv,5888,165248
396724089,984721,1493599203,pv,5888,165248
396724090,984721,1493599197,pv,5888,165248
396724091,984721,1493599174,pv,5888,165248
396724092,984721,1493599288,pv,5888,165248
396724093,655311,1493608431,pv,5888,165248
396724094,655311,1493608442,pv,5888,165248
396724095,899793,1493574679,pv,5888,165248
396773622,724141,1493572769,pv,5888,52580
396773623,724141,1493572733,pv,5888,52580
396773624,724141,1493572768,pv,5888,52580
396773625,724141,1493572767,fav,5888,52580
396773626,487100,1493638599,pv,5888,52580
396796992,960338,1493580423,pv,5888,242306
396827794,187032,1493614758,pv,5888,434661
396831550,706216,1493574275,pv,5888,613
396831551,706216,1493574266,pv,5888,613
396831552,706216,1493574236,pv,5888,613
396831553,706216,1493574228,pv,5888,613
396831554,706216,1493574220,pv,5888,613
396831555,706216,1493574263,pv,5888,613
396831556,706216,1493574240,pv,5888,613
396831557,706216,1493574241,pv,5888,613
396831558,706216,1493574245,pv,5888,613
396831559,706216,1493574252,pv,5888,613
396831560,706216,1493574257,pv,5888,613
396835759,214044,1493610445,pv,5888,454237
396835760,689813,1493574988,pv,5888,454237
396835761,689813,1493641761,pv,5888,454237
396923782,699672,1493568975,pv,5888,26854
396963758,526408,1493611809,pv,5888,370203
396963759,526408,1493611799,pv,5888,370203
396963760,526408,1493611815,pv,5888,370203
396963761,526408,1493611801,pv,5888,370203
396963762,526408,1493611814,pv,5888,370203
397066296,716789,1493616092,pv,5888,105737
397118333,753204,1493652224,pv,5888,74940
397128552,360766,1493614996,pv,5888,137629
397128553,360766,1493615092,pv,5888,137629
397128554,726230,1493643540,pv,5888,137629
397128555,726230,1493643540,pv,5888,137629
397128556,726230,1493643540,pv,5888,137629
397128947,717628,1493647728,pv,5888,75603
397128948,717628,1493647697,pv,5888,75603
397165633,269863,1493610802,pv,5888,87530
397165634,1051272,1493627902,pv,5888,87530
397183817,331922,1493646458,pv,5888,110736
397183818,331922,1493646458,pv,5888,110736
397183819,331922,1493646451,pv,5888,110736
397183820,331922,1493646429,pv,5888,110736
397183821,541821,1493605466,pv,5888,110736
397183822,918869,1493612872,fav,5888,110736
397183823,18959,1493619599,pv,5888,110736
397183824,918869,1493612863,pv,5888,110736
397183825,625737,1493637700,pv,5888,110736
397183826,1007731,1493631628,pv,5888,110736
397183827,1007731,1493631631,pv,5888,110736
397183828,382909,1493646121,pv,5888,110736
397183829,541821,1493605469,fav,5888,110736
397183830,445224,1493633542,pv,5888,110736
397183831,445224,1493633529,pv,5888,110736
397183832,445224,1493633542,pv,5888,110736
397183833,445224,1493633520,pv,5888,110736
397183834,445224,1493633552,pv,5888,110736
397183835,445224,1493633546,pv,5888,110736
397183836,384491,1493571117,pv,5888,110736
397183837,243178,1493610418,pv,5888,110736
397183838,243178,1493610400,pv,5888,110736
397183839,243178,1493610390,pv,5888,110736
397183840,243178,1493610409,pv,5888,110736
397183841,55168,1493647810,pv,5888,110736
397185306,1060912,1493630935,pv,5888,21350
397248509,848913,1493650902,pv,5888,205415
397248510,848913,1493651040,pv,5888,205415
397248511,848913,1493650666,pv,5888,205415
397248512,848913,1493650666,pv,5888,205415
397248513,848913,1493650646,pv,5888,205415
397248514,848913,1493650646,pv,5888,205415
397248515,848913,1493650605,pv,5888,205415
397248516,848913,1493650582,pv,5888,205415
397248517,848913,1493650992,pv,5888,205415
397248518,848913,1493650926,cart,5888,205415
397336122,1072291,1493647868,pv,5888,20969
397373595,895647,1493649995,pv,5888,140230
397373596,895647,1493649989,pv,5888,140230
397373597,895647,1493649994,pv,5888,140230
397373598,895647,1493649484,pv,5888,140230
397373599,895647,1493650019,buy,5888,140230
397459194,66922,1493599535,pv,5888,252566
397477352,867734,1493606925,pv,5888,225832
397483243,531210,1493608467,pv,5888,137247
397483244,531210,1493608468,pv,5888,137247
397483245,531210,1493608467,pv,5888,137247
397489904,799185,1493612428,pv,5888,13488
397489905,912695,1493575463,pv,5888,13488
397489906,728746,1493615331,pv,5888,13488
397638444,160214,1493641190,pv,5888,30908
397639559,716789,1493636973,pv,5888,226210
397639560,764678,1493617599,pv,5888,226210
397639561,764678,1493617667,pv,5888,226210
397639562,214044,1493610407,pv,5888,226210
397639563,214044,1493610361,pv,5888,226210
397639564,189212,1493636135,pv,5888,226210
397639565,370353,1493618535,pv,5888,226210
397639566,99386,1493636202,pv,5888,226210
397639567,99386,1493634789,pv,5888,226210
397639568,99386,1493636213,pv,5888,226210
397639569,99386,1493571893,pv,5888,226210
397639570,689813,1493640106,pv,5888,226210
397646494,1005844,1493632615,pv,5888,390697
397675406,74118,1493614731,pv,5888,226210
397675407,74118,1493614916,buy,5888,226210
397683578,930709,1493642752,pv,5888,119436
397683579,607845,1493629069,pv,5888,119436
397724834,1104453,1493575621,pv,5888,246474
397756839,820544,1493643431,pv,5888,20969
397756840,487100,1493638343,pv,5888,20969
397756841,331922,1493646539,pv,5888,20969
397756842,331922,1493646539,pv,5888,20969
397756843,331922,1493646511,pv,5888,20969
397756844,331922,1493646463,pv,5888,20969
397756845,331922,1493646384,pv,5888,20969
397758666,254780,1493647181,pv,5888,87530
397758667,721024,1493620558,pv,5888,87530
397758668,83083,1493624191,pv,5888,87530
397758669,83083,1493624183,pv,5888,87530
397758670,83083,1493624191,pv,5888,87530
397758671,998497,1493602882,pv,5888,87530
397758672,180689,1493651720,pv,5888,87530
397758673,167092,1493631193,pv,5888,87530
397758674,167092,1493631128,pv,5888,87530
397758675,610756,1493627093,pv,5888,87530
397758676,610756,1493627103,pv,5888,87530
397758677,610756,1493627100,pv,5888,87530
397758678,610756,1493627103,pv,5888,87530
397805289,51352,1493647021,pv,5888,89019
397805290,51352,1493647063,pv,5888,89019
397820385,452245,1493643180,buy,5888,226210
397820386,452245,1493643153,pv,5888,226210
397820387,452245,1493643224,pv,5888,226210
397820388,452245,1493643190,pv,5888,226210
397820389,452245,1493643140,pv,5888,226210
397836764,865798,1493960802,pv,5888,7536
397836765,1036062,1493974813,pv,5888,7536
397836766,177979,1493996347,pv,5888,7536
397836767,177979,1493996340,pv,5888,7536
397850256,39471,1493988480,pv,5888,400399
397850257,1013127,1493986429,pv,5888,400399
397850258,1013127,1493986443,pv,5888,400399
397850259,1013127,1493986442,pv,5888,400399
397850260,1013127,1493986436,pv,5888,400399
397850261,1013127,1493986436,pv,5888,400399
397850262,1013127,1493986422,pv,5888,400399
397851553,700356,1493936849,pv,5888,382561
397851554,700356,1493936809,pv,5888,382561
397851555,700356,1493936771,pv,5888,382561
397852563,1096724,1493932210,pv,5888,382807
397852564,1096724,1493932212,pv,5888,382807
397852908,252627,1493963945,pv,5888,285339
397852909,161082,1493950678,pv,5888,285339
397852910,178929,1493984734,pv,5888,285339
397868814,1036062,1493975317,pv,5888,246474
397897089,397364,1493968339,pv,5888,20970
397897090,397364,1493968339,pv,5888,20970
397897091,397364,1493968339,pv,5888,20970
397897092,397364,1493968339,pv,5888,20970
397897093,397364,1493968339,pv,5888,20970
397920695,702307,1493964891,fav,5888,381456
397920696,541729,1493993717,pv,5888,381456
397920697,541729,1493994513,pv,5888,381456
397920698,970821,1493958050,pv,5888,381456
397920699,581406,1493991776,pv,5888,381456
397920700,739779,1493981100,pv,5888,381456
397920701,83373,1493946946,pv,5888,381456
397920702,594932,1493981144,pv,5888,381456
397920703,702307,1493964897,pv,5888,381456
397920704,702307,1493964891,pv,5888,381456
397920705,702307,1493964887,pv,5888,381456
398137246,707868,1493998706,pv,5888,90170
398151202,1082241,1493980589,pv,5888,370203
398151480,1036062,1493975236,pv,5888,136474
398151481,1036062,1493971678,pv,5888,136474
398175365,1009324,1493970371,pv,5888,20970
398175366,1009324,1493970366,pv,5888,20970
398175367,541106,1493950272,pv,5888,20970
398175368,541106,1493950129,pv,5888,20970
398175369,541106,1493950267,pv,5888,20970
398175370,541106,1493950265,pv,5888,20970
398175371,544960,1493946356,pv,5888,20970
398175372,83373,1493957492,pv,5888,20970
398175373,80424,1493954157,pv,5888,20970
398175374,80424,1493954192,pv,5888,20970
398175375,1117546,1493960325,pv,5888,20970
398175376,541106,1493950250,buy,5888,20970
398292854,1036062,1493966073,pv,5888,370203
398292855,1036062,1493966004,pv,5888,370203
398292856,1036062,1493970755,pv,5888,370203
398292857,1036062,1493975107,pv,5888,370203
398292858,814417,1493999482,pv,5888,370203
398292859,686517,1493951255,pv,5888,370203
398292860,1036062,1493970771,fav,5888,370203
398325883,1036062,1493975301,pv,5888,342760
398471834,207352,1493996426,pv,5888,226210
398499564,1125434,1493959851,pv,5888,160484
398571046,1037642,1493982593,pv,5888,149443
398669034,1019699,1493945339,pv,5888,67288
398743361,961072,1493965426,pv,5888,9606
398743362,985678,1493983658,pv,5888,9606
398743363,541729,1493993695,pv,5888,9606
398746422,1125434,1493959835,pv,5888,226210
398778334,581406,1493992027,pv,5888,20970
398778335,274540,1493966958,pv,5888,20970
398778336,873541,1493922989,pv,5888,20970
398778337,873541,1493922984,pv,5888,20970
398810366,1036062,1493975337,pv,5888,20970
398812957,1036062,1493975379,pv,5888,109893
398812958,1036062,1493970652,pv,5888,109893
399076373,239780,1493927841,pv,5888,370203
399086125,319636,1493994234,pv,5888,48896
399098195,795798,1493954984,pv,5888,107315
399230949,612595,1493939086,pv,5888,412408
399251664,832631,1493993703,pv,5888,226210
399251665,1108142,1493978929,pv,5888,226210
399272349,875050,1493913746,pv,5888,163864
399272350,765428,1493914015,pv,5888,163864
399272351,177620,1493968282,pv,5888,163864
399351297,466622,1493960887,pv,5888,183135
399365796,526408,1493945079,pv,5888,116017
399381551,778800,1493979530,cart,5888,95766
399381552,778800,1493979456,pv,5888,95766
399412199,40487,1493978368,pv,5888,178858
399412200,1030684,1493998799,pv,5888,178858
399542678,864408,1493978261,pv,5888,155022
399595860,931165,1493941256,pv,5888,110736
399674493,1125434,1493960035,pv,5888,20969
399755366,70028,1493955914,pv,5888,24387
399761196,743940,1493991733,buy,5888,59737
399761197,743940,1493991733,buy,5888,59737
399761198,743940,1493991001,pv,5888,59737
399761199,743940,1493991033,pv,5888,59737
399761200,743940,1493991053,pv,5888,59737
399761201,743940,1493991501,pv,5888,59737
399761202,743940,1493991501,pv,5888,59737
399761203,743940,1493991339,pv,5888,59737
399761204,743940,1493991053,pv,5888,59737
399761205,743940,1493991060,pv,5888,59737
399761206,743940,1493991064,pv,5888,59737
399761207,743940,1493991222,pv,5888,59737
399761208,743940,1493991305,pv,5888,59737
399761209,743940,1493991331,pv,5888,59737
399761210,743940,1493991332,pv,5888,59737
399761211,743940,1493991628,pv,5888,59737
399761212,743940,1493991798,pv,5888,59737
399761213,743940,1493991338,pv,5888,59737
399761214,743940,1493991336,pv,5888,59737
399761215,743940,1493991336,pv,5888,59737
399761216,743940,1493991373,pv,5888,59737
399761217,743940,1493991451,pv,5888,59737
399761218,743940,1493991451,pv,5888,59737
399761219,743940,1493991373,pv,5888,59737
399761220,743940,1493991348,pv,5888,59737
399761221,743940,1493991348,pv,5888,59737
399761222,743940,1493991343,pv,5888,59737
399761223,743940,1493991343,pv,5888,59737
399776621,800055,1493993415,pv,5888,61656
399782577,256214,1493996267,pv,5888,456164
399782578,256214,1493996377,pv,5888,456164
399782579,256214,1493996408,pv,5888,456164
399782580,885637,1493960305,buy,5888,456164
399782581,454928,1493975998,pv,5888,456164
399782582,454928,1493976230,pv,5888,456164
399782583,454928,1493976037,pv,5888,456164
399782584,986355,1493967779,pv,5888,456164
399782585,986355,1493967791,pv,5888,456164
