user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,Tag
136839,226210,True,0,26,0,1,1,34,0,1,1,0,0,23,0.0,1.0,1,0.0,0,0,8,0,0,0,42255.0,0.0,42012.0,42368.0,0.0,42012.0,466.0,650.0,0,0,True
144826,226210,True,0,6,0,0,1,10,0,0,1,0,0,4,0.0,0.0,3,0.0,0,0,4,0,0,0,76.0,0.0,0.0,87493.0,0.0,0.0,76.0,132.0,0,0,True
80744,226210,True,0,18,0,0,1,25,0,0,1,0,0,16,0.0,0.0,5,0.0,0,0,5,0,0,0,1033.0,0.0,0.0,1319.0,0.0,0.0,984.0,1319.0,0,0,True
759940,226210,True,0,20,0,0,1,59,0,2,1,0,0,12,0.0,0.0,15,0.0,0,0,25,0,0,0,85202.0,0.0,0.0,85399.0,0.0,-254678.0,528.0,1681.0,0,0,True
135828,226210,True,0,10,0,0,2,12,0,0,2,1,291.0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,98.0,0.0,0.0,98.0,0.0,0.0,98.0,98.0,230.0,295.0,True
980697,226210,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,252.0,0.0,0.0,252.0,0.0,0.0,252.0,252.0,0,0,True
19416,226210,True,0,2,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,2.0,0.0,0.0,96.0,0.0,0.0,2.0,96.0,0,0,True
74118,226210,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,185.0,0.0,0.0,185.0,0.0,0.0,185.0,185.0,0,0,True
452245,226210,True,0,4,0,0,1,4,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0,0,0,True
302306,226210,True,0,9,0,0,1,12,0,0,1,0,0,7,0.0,0.0,2,0.0,0,0,3,0,0,0,184.0,0.0,0.0,184.0,0.0,0.0,150.0,184.0,0,0,True
693243,226210,True,0,3,0,0,1,16,0,1,1,0,0,1,0.0,0.0,9,0.0,1,0,13,0,1,0,21.0,0.0,0.0,517.0,0.0,282.0,21.0,517.0,0,0,True
52900,226210,True,0,3,0,0,1,9,0,0,1,0,0,3,0.0,0.0,5,0.0,0,0,6,0,0,0,505.0,0.0,0.0,505.0,0.0,0.0,86.0,505.0,0,0,True
540646,226210,True,0,3,0,0,1,4,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,49.0,0.0,0.0,125.0,0.0,0.0,49.0,125.0,0,0,True
549925,226210,True,0,9,0,0,1,11,0,0,1,0,0,8,0.0,0.0,1,0.0,0,0,2,0,0,0,93.0,0.0,0.0,493.0,0.0,0.0,93.0,109.0,0,0,True
759048,207919,True,0,20,0,3,1,51,0,6,2,0,0,15,0.0,2.0,3,0.0,1,1,21,0,2,1,68529.0,0.0,66858.0,675609.0,0.0,149468.0,738.0,1749.0,0,0,True
406621,207919,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,89.0,0.0,0.0,89.0,0.0,0.0,89.0,89.0,0,0,True
465384,207919,True,0,7,0,0,1,7,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,569.0,0.0,0.0,569.0,0.0,0.0,129.0,129.0,0,0,True
690495,207919,True,0,4,1,0,1,4,1,0,1,0,0,3,1.0,0.0,0,0.0,0,0,0,0,0,0,21500.0,21496.0,0.0,21500.0,21496.0,0.0,98.0,98.0,0,0,True
636194,207919,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,48.0,0.0,0.0,48.0,0.0,0.0,48.0,48.0,0,0,True
845164,207919,True,0,12,0,1,1,36,0,2,3,0,0,11,0.0,1.0,3,0.0,1,1,22,0,1,2,3343.0,0.0,41736.0,4003.0,0.0,41736.0,694.0,1996.0,0,0,True
576458,137629,True,0,4,1,0,1,4,1,0,1,0,0,2,1.0,0.0,0,0.0,0,0,0,0,0,0,34320.0,34269.0,0.0,34320.0,34269.0,0.0,51.0,51.0,0,0,True
38643,137629,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,159.0,0.0,0.0,159.0,0.0,0.0,159.0,159.0,0,0,True
804880,321728,True,0,7,0,0,1,7,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,245.0,0.0,0.0,245.0,0.0,0.0,245.0,245.0,0,0,True
349300,54164,True,0,14,0,0,1,14,0,0,1,0,0,14,0.0,0.0,0,0.0,0,0,0,0,0,0,7535.0,0.0,0.0,7535.0,0.0,0.0,525.0,525.0,0,0,True
821417,411917,True,0,10,0,0,1,10,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,564.0,0.0,0.0,564.0,0.0,0.0,564.0,564.0,0,0,True
850595,390697,True,0,2,0,0,1,6,0,0,1,0,0,2,0.0,0.0,3,0.0,0,0,4,0,0,0,14879.0,0.0,0.0,15055.0,0.0,0.0,290.0,527.0,0,0,True
856448,156776,True,0,1,0,0,1,17,0,1,1,0,0,1,0.0,0.0,10,0.0,1,0,16,0,1,0,85.0,0.0,0.0,798.0,0.0,340.0,85.0,798.0,0,0,True
815855,51765,True,0,4,0,0,1,10,1,0,1,0,0,3,0.0,0.0,4,1.0,0,0,6,1,0,0,194.0,0.0,0.0,373.0,218.0,0.0,169.0,373.0,0,0,True
37698,208375,True,0,4,0,0,1,18,2,0,1,0,0,3,0.0,0.0,5,1.0,0,0,14,2,0,0,129.0,0.0,0.0,15535.0,15541.0,0.0,44.0,761.0,0,0,True
746608,7536,True,0,8,0,0,1,10,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,782.0,0.0,0.0,782.0,0.0,0.0,290.0,290.0,0,0,True
832729,7536,True,0,10,0,3,1,90,0,14,2,0,0,9,0.0,3.0,16,0.0,8,1,73,0,11,1,30771.0,0.0,1014.0,53043.0,0.0,52548.0,602.0,3294.0,0,0,True
809138,7536,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,15.0,0,0,True
287315,7536,True,0,13,0,2,1,40,0,3,1,0,0,12,0.0,2.0,15,0.0,1,0,27,0,1,0,318943.0,0.0,318349.0,320424.0,0.0,318730.0,319.0,971.0,0,0,True
755389,7536,True,0,3,0,1,1,21,0,1,1,0,0,2,0.0,1.0,7,0.0,0,0,18,0,0,0,145485.0,0.0,145469.0,895202.0,0.0,145469.0,52.0,503.0,0,0,True
1035954,7536,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,77.0,0.0,0.0,77.0,0.0,0.0,77.0,77.0,0,0,True
465221,7536,True,0,42,0,0,1,346,0,1,3,0,0,32,0.0,0.0,25,0.0,1,0,160,0,1,0,444332.0,0.0,0.0,522816.0,0.0,50645.0,1121.0,6226.0,0,0,True
308327,7536,True,0,19,1,0,1,24,1,0,1,0,0,19,1.0,0.0,2,0.0,0,0,5,0,0,0,1014399.0,1014419.0,0.0,1128890.0,1014419.0,0.0,1031.0,1229.0,0,0,True
39542,7536,True,0,5,0,1,1,7,0,1,1,0,0,4,0.0,1.0,1,0.0,0,0,1,0,0,0,685203.0,0.0,432161.0,685358.0,0.0,432161.0,311.0,466.0,0,0,True
772054,7536,True,0,9,1,0,1,20,1,0,2,0,0,9,1.0,0.0,6,0.0,0,0,9,0,0,0,694.0,433.0,0.0,706.0,433.0,0.0,459.0,706.0,0,0,True
366069,7536,True,0,6,0,0,1,12,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,6,0,0,0,162.0,0.0,0.0,1797.0,0.0,0.0,162.0,520.0,0,0,True
1011829,7536,True,0,20,0,1,1,29,0,1,1,0,0,19,0.0,1.0,3,0.0,0,0,9,0,0,0,42033.0,0.0,264.0,42033.0,0.0,264.0,1065.0,1475.0,0,0,True
672938,7536,True,0,9,0,0,1,15,0,0,2,0,0,7,0.0,0.0,1,0.0,0,0,1,0,0,0,251.0,0.0,0.0,251.0,0.0,0.0,209.0,251.0,0,0,True
791979,7536,True,0,22,3,0,1,62,7,1,1,0,0,22,3.0,0.0,17,4.0,1,0,40,4,1,0,53453.0,53091.0,0.0,159108.0,159102.0,52068.0,1374.0,2450.0,0,0,True
577671,7536,True,0,11,0,0,1,11,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,140.0,0.0,0.0,140.0,0.0,0.0,140.0,140.0,0,0,True
806669,7536,True,0,4,0,0,1,7,0,0,1,0,0,4,0.0,0.0,1,0.0,0,0,2,0,0,0,281.0,0.0,0.0,580.0,0.0,0.0,281.0,580.0,0,0,True
1094117,7536,True,0,4,0,0,1,5,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,72.0,0.0,0.0,185388.0,0.0,0.0,72.0,72.0,0,0,True
838817,7536,True,0,5,0,1,1,6,0,1,1,0,0,5,0.0,1.0,1,0.0,0,0,1,0,0,0,83467.0,0.0,83397.0,83467.0,0.0,83397.0,96.0,242.0,0,0,True
832631,7536,True,0,6,0,0,1,17,0,0,1,0,0,5,0.0,0.0,7,0.0,0,0,11,0,0,0,315.0,0.0,0.0,828.0,0.0,0.0,229.0,828.0,0,0,True
898880,7536,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,381.0,0.0,0.0,381.0,0.0,0.0,0.0,0.0,0,0,True
896965,165248,True,0,3,0,1,1,3,0,1,1,0,0,3,0.0,1.0,0,0.0,0,0,0,0,0,0,13480.0,0.0,13487.0,13480.0,0.0,13487.0,232.0,232.0,0,0,True
899835,76594,True,0,3,0,0,1,7,0,0,1,0,0,3,0.0,0.0,2,0.0,0,0,4,0,0,0,579.0,0.0,0.0,579.0,0.0,0.0,382.0,579.0,0,0,True
1000960,76594,True,0,9,1,0,1,18,1,0,1,0,0,7,1.0,0.0,1,0.0,0,0,9,0,0,0,607.0,575.0,0.0,607.0,575.0,0.0,203.0,283.0,0,0,True
951371,76594,True,0,1,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,2,0,0,0,107.0,0.0,0.0,164.0,0.0,0.0,70.0,164.0,0,0,True
137917,76594,True,0,9,0,0,1,11,0,0,1,0,0,8,0.0,0.0,2,0.0,0,0,2,0,0,0,362.0,0.0,0.0,472.0,0.0,0.0,362.0,472.0,0,0,True
544247,76594,True,0,4,0,0,1,10,0,0,1,0,0,4,0.0,0.0,5,0.0,0,0,6,0,0,0,1078.0,0.0,0.0,1551.0,0.0,0.0,427.0,931.0,0,0,True
961075,76594,True,0,6,0,0,1,21,0,0,1,0,0,6,0.0,0.0,4,0.0,0,0,15,0,0,0,254.0,0.0,0.0,537.0,0.0,0.0,154.0,537.0,0,0,True
743940,76594,True,0,19,0,0,1,40,0,0,2,0,0,18,0.0,0.0,2,0.0,0,0,6,0,0,0,45495.0,0.0,0.0,45547.0,0.0,0.0,761.0,857.0,0,0,True
252353,76594,True,0,1,0,0,1,4,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,2,0,0,0,143.0,0.0,0.0,219.0,0.0,0.0,143.0,219.0,0,0,True
144745,76594,True,0,3,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,35.0,0.0,0.0,35.0,0.0,0.0,35.0,35.0,0,0,True
1011033,76594,True,0,5,0,0,1,13,0,0,1,0,0,5,0.0,0.0,2,0.0,0,0,7,0,0,0,677.0,0.0,0.0,1562.0,0.0,0.0,503.0,677.0,0,0,True
916150,76594,True,0,7,1,0,2,12,2,0,2,1,163.0,4,1.0,0.0,3,1.0,0,0,5,1,0,0,1247.0,1248.0,0.0,1247.0,1248.0,0.0,266.0,526.0,139.0,139.0,True
962941,76594,True,0,7,0,0,2,13,0,0,2,1,27.0,5,0.0,0.0,1,0.0,0,0,6,0,0,0,122.0,0.0,0.0,401.0,0.0,0.0,122.0,401.0,1.0,1.0,True
543057,76594,True,0,4,0,0,1,5,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,38.0,0.0,0.0,65.0,0.0,0.0,38.0,65.0,0,0,True
684800,76594,True,0,6,0,0,1,12,0,0,1,0,0,6,0.0,0.0,2,0.0,0,0,6,0,0,0,2399.0,0.0,0.0,2520.0,0.0,0.0,75.0,284.0,0,0,True
411732,173323,True,0,13,0,1,1,15,0,1,1,0,0,12,0.0,1.0,2,0.0,0,0,2,0,0,0,38030.0,0.0,1979.0,38720.0,0.0,1979.0,574.0,588.0,0,0,True
341675,117930,True,0,11,0,0,1,33,0,0,1,0,0,10,0.0,0.0,8,0.0,0,0,22,0,0,0,439.0,0.0,0.0,643.0,0.0,0.0,161.0,643.0,0,0,True
814854,149443,True,0,14,0,0,1,20,0,0,1,0,0,7,0.0,0.0,4,0.0,0,0,5,0,0,0,923785.0,0.0,0.0,923785.0,0.0,0.0,232.0,272.0,0,0,True
816523,149443,True,0,11,1,0,1,15,2,0,1,0,0,5,1.0,0.0,1,1.0,0,0,4,1,0,0,172.0,21.0,0.0,258.0,247.0,0.0,157.0,258.0,0,0,True
404922,149443,True,0,31,0,0,1,67,0,0,1,0,0,9,0.0,0.0,2,0.0,0,0,3,0,0,0,185.0,0.0,0.0,185.0,0.0,0.0,155.0,185.0,0,0,True
667396,149443,True,0,13,0,2,2,19,0,2,2,1,345.0,6,0.0,2.0,6,0.0,0,0,6,0,0,0,97074.0,0.0,96977.0,97074.0,0.0,96977.0,689.0,1196.0,316.0,316.0,True
466403,149443,True,0,31,0,0,1,37,0,0,1,0,0,19,0.0,0.0,1,0.0,0,0,3,0,0,0,2100.0,0.0,0.0,2100.0,0.0,0.0,1208.0,1371.0,0,0,True
784208,149443,True,0,17,0,1,1,29,0,1,1,0,0,5,0.0,1.0,3,0.0,0,0,3,0,0,0,253.0,0.0,7.0,253.0,0.0,7.0,193.0,253.0,0,0,True
163782,149443,True,0,13,2,0,1,50,4,1,1,0,0,11,2.0,0.0,13,2.0,1,0,33,2,1,0,2020.0,1451.0,0.0,2463.0,2084.0,2119.0,469.0,1582.0,0,0,True
732819,149443,True,0,31,0,0,1,100,0,1,1,0,0,9,0.0,0.0,20,0.0,1,0,69,0,1,0,48305.0,0.0,0.0,154449.0,0.0,48427.0,396.0,2844.0,0,0,True
741080,149443,True,0,3,0,0,1,4,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,32.0,0.0,0.0,69.0,0.0,0.0,32.0,69.0,0,0,True
663517,20256,True,0,10,0,0,1,32,0,0,1,0,0,10,0.0,0.0,5,0.0,0,0,22,0,0,0,10027.0,0.0,0.0,10335.0,0.0,0.0,282.0,1295.0,0,0,True
708818,20256,True,0,14,0,0,2,21,0,0,3,1,26.0,10,0.0,0.0,2,0.0,0,0,3,0,0,0,295.0,0.0,0.0,295.0,0.0,0.0,252.0,295.0,185.0,256.0,True
428371,296274,True,0,11,0,0,1,31,0,0,1,0,0,9,0.0,0.0,4,0.0,0,0,20,0,0,0,612.0,0.0,0.0,1343.0,0.0,0.0,177.0,908.0,0,0,True
274344,296274,True,0,6,1,0,1,12,1,0,1,0,0,5,1.0,0.0,2,0.0,0,0,6,0,0,0,660.0,662.0,0.0,1265.0,662.0,0.0,662.0,1265.0,0,0,True
324278,117932,True,0,27,1,0,1,28,1,0,1,0,0,25,1.0,0.0,1,0.0,0,0,1,0,0,0,1490.0,742.0,0.0,41290.0,742.0,0.0,1490.0,1490.0,0,0,True
704993,117932,True,0,10,0,1,1,10,0,1,1,0,0,9,0.0,1.0,0,0.0,0,0,0,0,0,0,81127.0,0.0,81113.0,81127.0,0.0,81113.0,564.0,564.0,0,0,True
30795,63573,True,0,7,0,0,1,7,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,79.0,0.0,0.0,79.0,0.0,0.0,79.0,79.0,0,0,True
154365,63573,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,224.0,0.0,0.0,224.0,0.0,0.0,224.0,224.0,0,0,True
1030116,63573,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,123.0,0.0,0.0,123.0,0.0,0.0,123.0,123.0,0,0,True
1040469,63573,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,18.0,0.0,0.0,18.0,0.0,0.0,18.0,18.0,0,0,True
145106,63573,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,1001.0,0.0,0.0,1001.0,0.0,0.0,18.0,18.0,0,0,True
753765,63573,True,0,4,0,0,1,4,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,14261.0,0.0,0.0,14261.0,0.0,0.0,0.0,0.0,0,0,True
1059502,41508,True,0,6,0,0,2,9,0,0,2,1,22.0,3,0.0,0.0,2,0.0,0,0,3,0,0,0,133.0,0.0,0.0,133.0,0.0,0.0,91.0,133.0,19.0,19.0,True
733558,613,True,0,2,0,1,1,3,0,1,1,0,0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,96201.0,0.0,96187.0,96201.0,0.0,96187.0,27.0,27.0,0,0,True
509473,157052,True,0,14,0,0,1,63,0,1,1,0,0,12,0.0,0.0,18,0.0,1,0,49,0,1,0,71179.0,0.0,0.0,71268.0,0.0,69844.0,313.0,2294.0,0,0,True
416370,157052,True,0,20,0,1,1,24,0,1,1,0,0,11,0.0,1.0,3,0.0,0,0,4,0,0,0,348532.0,0.0,44174.0,348532.0,0.0,44174.0,560.0,579.0,0,0,True
1099012,157052,True,0,4,0,0,1,7,0,0,1,0,0,4,0.0,0.0,2,0.0,0,0,3,0,0,0,912.0,0.0,0.0,912.0,0.0,0.0,555.0,912.0,0,0,True
1106705,157052,True,0,4,0,0,2,4,0,0,2,1,84.0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,277.0,0.0,0.0,277.0,0.0,0.0,277.0,277.0,12.0,12.0,True
629211,73736,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,1262.0,0.0,0.0,1262.0,0.0,0.0,0.0,0.0,0,0,True
588714,73736,True,0,4,0,0,1,4,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,1114.0,0.0,0.0,1114.0,0.0,0.0,8.0,8.0,0,0,True
409865,73736,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,134192.0,0.0,0.0,134192.0,0.0,0.0,0.0,0.0,0,0,True
112993,73736,True,0,1,0,1,1,1,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,106856.0,0.0,106821.0,106856.0,0.0,106821.0,35.0,35.0,0,0,True
746334,333279,True,0,2,0,0,1,17,0,0,1,0,0,2,0.0,0.0,6,0.0,0,0,15,0,0,0,336.0,0.0,0.0,1298.0,0.0,0.0,75.0,685.0,0,0,True
1057464,333279,True,0,6,0,0,1,8,0,0,1,0,0,6,0.0,0.0,1,0.0,0,0,2,0,0,0,4820.0,0.0,0.0,5265.0,0.0,0.0,123.0,568.0,0,0,True
940737,333279,True,0,2,0,0,1,29,0,4,1,0,0,2,0.0,0.0,11,0.0,3,0,26,0,4,0,1693.0,0.0,0.0,2817.0,0.0,2035.0,83.0,1727.0,0,0,True
1124085,198959,True,0,5,0,0,1,17,1,0,1,0,0,3,0.0,0.0,3,1.0,0,0,12,1,0,0,554.0,0.0,0.0,1635.0,984.0,0.0,90.0,859.0,0,0,True
481261,277992,True,0,11,0,1,1,132,0,8,1,0,0,11,0.0,1.0,31,0.0,6,0,121,0,7,0,660.0,0.0,623.0,1423838.0,0.0,54450.0,660.0,3709.0,0,0,True
953452,277992,True,0,2,0,0,1,4,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,2,0,0,0,4.0,0.0,0.0,37994.0,0.0,0.0,4.0,172.0,0,0,True
798638,382561,True,0,10,0,1,1,51,0,1,2,0,0,10,0.0,1.0,14,0.0,0,0,24,0,0,0,62662.0,0.0,61991.0,180812.0,0.0,61991.0,378.0,1341.0,0,0,True
1124394,95766,True,0,2,0,1,1,2,0,1,1,0,0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,635465.0,0.0,635460.0,635465.0,0.0,635460.0,6.0,6.0,0,0,True
911536,95766,True,0,7,0,0,1,7,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,339.0,0.0,0.0,339.0,0.0,0.0,28.0,28.0,0,0,True
958777,95766,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,1002.0,0.0,0.0,1002.0,0.0,0.0,0.0,0.0,0,0,True
527763,95766,True,0,9,0,1,1,23,0,1,1,0,0,8,0.0,1.0,7,0.0,0,0,14,0,0,0,194221.0,0.0,194201.0,203591.0,0.0,194201.0,141.0,1071.0,0,0,True
986783,188191,True,0,8,0,0,2,23,1,0,2,1,326652.0,3,0.0,0.0,2,1.0,0,0,15,1,0,0,305.0,0.0,0.0,259564.0,374.0,0.0,133.0,465.0,102.0,102.0,True
876437,188191,True,0,29,0,1,1,68,0,3,2,0,0,25,0.0,1.0,6,0.0,0,1,29,0,0,1,391473.0,0.0,134685.0,391473.0,0.0,134685.0,897.0,2228.0,0,0,True
835231,188191,True,0,30,0,0,1,46,0,0,1,0,0,21,0.0,0.0,11,0.0,0,0,16,0,0,0,5761.0,0.0,0.0,806123.0,0.0,0.0,1128.0,1501.0,0,0,True
823378,188191,True,0,7,0,0,1,15,0,0,1,0,0,4,0.0,0.0,6,0.0,0,0,8,0,0,0,86.0,0.0,0.0,200.0,0.0,0.0,69.0,200.0,0,0,True
149500,178114,True,0,1,0,0,1,2,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,81958.0,0.0,0.0,81958.0,0.0,0.0,0.0,0.0,0,0,True
1103381,178114,True,0,5,0,0,2,5,0,0,2,1,223481.0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,143.0,0.0,0.0,143.0,0.0,0.0,143.0,143.0,76.0,76.0,True
1094317,178114,True,0,20,0,0,1,38,0,0,1,0,0,20,0.0,0.0,5,0.0,0,0,17,0,0,0,932.0,0.0,0.0,64965.0,0.0,0.0,630.0,1116.0,0,0,True
177235,178114,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,939.0,0.0,0.0,939.0,0.0,0.0,376.0,376.0,0,0,True
24338,178114,True,0,2,0,0,1,8,1,0,1,0,0,2,0.0,0.0,2,1.0,0,0,6,1,0,0,15848.0,0.0,0.0,23587.0,23529.0,0.0,236.0,369.0,0,0,True
411134,109893,True,0,39,0,0,2,39,0,0,2,1,216984.0,15,0.0,0.0,0,0.0,0,0,0,0,0,0,359.0,0.0,0.0,359.0,0.0,0.0,359.0,359.0,510.0,510.0,True
608450,109893,True,0,58,1,0,1,133,1,0,1,0,0,54,1.0,0.0,24,0.0,0,0,74,0,0,0,2931.0,1799.0,0.0,3568.0,1799.0,0.0,1291.0,3568.0,0,0,UnKnown
779701,109893,True,0,10,0,0,3,24,0,0,3,2,3091.0,3,0.0,0.0,10,0.0,0,0,14,0,0,0,18198.0,0.0,0.0,18468.0,0.0,0.0,227.0,1027.0,89.5,89.5,True
626409,109893,True,0,4,0,1,1,4,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,2651.0,0.0,21.0,2651.0,0.0,21.0,21.0,21.0,0,0,False
1057519,109893,True,0,11,0,0,1,22,0,2,1,0,0,6,0.0,0.0,6,0.0,2,0,10,0,2,0,1076.0,0.0,0.0,75222.0,0.0,281.0,357.0,1076.0,0,0,True
617561,109893,True,0,3,0,1,1,3,0,1,1,0,0,3,0.0,1.0,0,0.0,0,0,0,0,0,0,162637.0,0.0,162548.0,162637.0,0.0,162548.0,89.0,89.0,0,0,True
120558,109893,True,0,16,0,0,1,76,0,0,2,0,0,15,0.0,0.0,13,0.0,0,1,60,0,0,1,226073.0,0.0,0.0,237511.0,0.0,0.0,338.0,1882.0,0,0,True
669951,109893,True,0,9,0,0,1,9,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,13939.0,0.0,0.0,13939.0,0.0,0.0,166.0,166.0,0,0,True
872947,109893,True,0,5,0,0,2,17,0,0,2,1,15.0,2,0.0,0.0,9,0.0,0,0,12,0,0,0,304.0,0.0,0.0,428.0,0.0,0.0,29.0,428.0,16.0,16.0,True
668658,109893,True,0,6,0,0,1,6,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,53.0,0.0,0.0,53.0,0.0,0.0,53.0,53.0,0,0,True
59976,109893,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,102.0,0.0,0.0,102.0,0.0,0.0,102.0,102.0,0,0,True
748848,109893,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,12.0,0.0,0.0,12.0,0.0,0.0,12.0,12.0,0,0,True
307282,109893,True,0,10,0,1,1,10,0,1,1,0,0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,166.0,0.0,69.0,166.0,0.0,69.0,166.0,166.0,0,0,False
324074,109893,True,0,4,0,0,1,9,0,0,1,0,0,2,0.0,0.0,3,0.0,0,0,5,0,0,0,55.0,0.0,0.0,126.0,0.0,0.0,55.0,126.0,0,0,True
796527,109893,True,0,4,1,0,1,4,1,0,1,0,0,3,1.0,0.0,0,0.0,0,0,0,0,0,0,99.0,885.0,0.0,99.0,885.0,0.0,99.0,99.0,0,0,False
142167,109893,True,0,3,0,0,1,5,0,0,1,0,0,3,0.0,0.0,2,0.0,0,0,2,0,0,0,259105.0,0.0,0.0,259105.0,0.0,0.0,241.0,281.0,0,0,True
702255,109893,True,0,10,0,0,1,12,0,0,1,0,0,8,0.0,0.0,2,0.0,0,0,2,0,0,0,1928.0,0.0,0.0,2005.0,0.0,0.0,345.0,422.0,0,0,True
161749,109893,True,0,2,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,32.0,0.0,0.0,60.0,0.0,0.0,32.0,60.0,0,0,True
628120,109893,True,0,23,0,2,1,26,0,2,1,0,0,10,0.0,2.0,1,0.0,0,0,3,0,0,0,1430.0,0.0,290.0,1430.0,0.0,290.0,424.0,506.0,0,0,UnKnown
70432,109893,True,0,10,0,0,1,10,0,0,1,0,0,6,0.0,0.0,0,0.0,0,0,0,0,0,0,213.0,0.0,0.0,213.0,0.0,0.0,213.0,213.0,0,0,True
