user,brand,user_Truthful,user_FraudBuyNum,user_BrandPv,user_BrandFav,user_BrandCart,user_BrandBuy,user_CatePv,user_CateFav,user_CateCart,user_CateBuy,user_ReBuyNum,user_ReBuyTimeGap,user_TimesFromPvToBuy,user_TimesFromFavToBuy,user_TimesFromCartToBuy,user_OtherNumFromPvToBuy,user_OtherNumFromFavToBuy,user_OtherNumFromCartToBuy,user_OtherNumFromBuyToBuy,user_OtherTimesFromPvToBuy,user_OtherTimesFromFavToBuy,user_OtherTimesFromCartToBuy,user_OtherTimesFromBuyToBuy,user_BrandPvToBuyTime,user_BrandFavToBuyTime,user_BrandCartToBuyTime,user_CatePvToBuyTime,user_CateFavToBuyTime,user_CateCartToBuyTime,user_BrandViewTime,user_CateViewTime,user_ReBuyBrandViewTime,user_ReBuyCateViewTime,Tag
57149,301640,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,244763.0,0.0,0.0,244763.0,0.0,0.0,0.0,0.0,0,0,True
224199,301640,True,0,4,0,0,1,20,0,2,1,0,0,4,0.0,0.0,3,0.0,1,0,9,0,1,0,756.0,0.0,0.0,981.0,0.0,263.0,274.0,981.0,0,0,True
1054299,301640,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,1624.0,0.0,0.0,1624.0,0.0,0.0,128.0,128.0,0,0,True
419105,301640,True,0,17,0,1,1,22,0,1,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,90.0,0.0,-37500.0,90.0,0.0,-37500.0,90.0,90.0,0,0,True
560092,301640,True,0,24,0,1,2,58,0,2,2,1,128.0,2,0.0,1.0,0,0.0,0,0,0,0,0,0,8.0,0.0,5.0,8.0,0.0,5.0,8.0,8.0,350.0,1913.0,False
94980,301640,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,631.0,0.0,0.0,631.0,0.0,0.0,6.0,6.0,0,0,True
729553,301640,True,0,5,0,1,1,7,0,2,1,0,0,5,0.0,1.0,1,0.0,1,0,1,0,1,0,356.0,0.0,354.0,356.0,0.0,354.0,222.0,356.0,0,0,UnKnown
105201,301640,True,0,11,0,1,1,25,0,1,1,0,0,5,0.0,1.0,4,0.0,0,0,7,0,0,0,228983.0,0.0,228902.0,233405.0,0.0,228902.0,82.0,142.0,0,0,True
1092522,301640,True,0,6,0,0,1,8,0,0,1,0,0,5,0.0,0.0,1,0.0,0,0,1,0,0,0,225.0,0.0,0.0,225.0,0.0,0.0,183.0,225.0,0,0,True
319968,301640,True,0,17,0,0,1,34,0,0,2,0,0,15,0.0,0.0,1,0.0,0,1,17,0,0,1,267612.0,0.0,0.0,861603.0,0.0,0.0,286.0,805.0,0,0,True
230342,301640,True,0,2,0,1,1,2,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,4.0,0.0,5.0,4.0,0.0,5.0,5.0,5.0,0,0,False
135219,301640,True,0,25,0,0,1,27,0,0,1,0,0,15,0.0,0.0,2,0.0,0,0,2,0,0,0,979.0,0.0,0.0,979.0,0.0,0.0,215.0,469.0,0,0,True
677189,301640,True,0,18,0,0,1,19,0,0,1,0,0,18,0.0,0.0,1,0.0,0,0,1,0,0,0,1179321.0,0.0,0.0,1179321.0,0.0,0.0,673.0,727.0,0,0,True
189444,301640,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,87.0,0.0,0.0,87.0,0.0,0.0,87.0,87.0,0,0,True
188014,301640,True,0,4,0,1,1,7,0,1,1,0,0,3,0.0,1.0,3,0.0,0,0,3,0,0,0,321.0,0.0,316.0,954004.0,0.0,316.0,321.0,339.0,0,0,True
63632,301640,True,0,10,0,1,2,11,0,1,2,1,686731.0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,1162.0,0.0,-233874.0,1162.0,0.0,-233874.0,60.0,60.0,607.0,607.0,True
1081401,301640,True,0,13,0,0,1,90,1,2,1,0,0,8,0.0,0.0,12,1.0,2,0,71,1,2,0,47.0,0.0,0.0,705200.0,673423.0,673657.0,47.0,1325.0,0,0,True
414146,301640,True,0,2,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,13007.0,0.0,0.0,13019.0,0.0,0.0,0.0,12.0,0,0,True
710392,301640,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,40.0,0.0,0.0,40.0,0.0,0.0,40.0,40.0,0,0,True
532201,301640,True,0,4,0,1,2,4,0,1,2,1,43914.0,3,0.0,1.0,0,0.0,0,0,0,0,0,0,557433.0,0.0,259855.0,557433.0,0.0,259855.0,94.0,94.0,79.0,79.0,True
784711,301640,True,0,3,0,0,1,57,0,2,2,0,0,2,0.0,0.0,1,0.0,0,0,7,0,0,0,78.0,0.0,0.0,95441.0,0.0,-1292047.0,78.0,149.0,0,0,True
565423,301640,True,0,1,0,0,1,2,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,11735.0,0.0,0.0,11735.0,0.0,0.0,0.0,276.0,0,0,True
1110860,301640,True,0,16,0,0,1,38,0,1,1,0,0,16,0.0,0.0,3,0.0,1,0,22,0,1,0,782.0,0.0,0.0,782.0,0.0,559.0,135.0,397.0,0,0,True
233587,301640,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,384.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0,0,True
970724,301640,True,0,5,0,0,1,5,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,27352.0,0.0,0.0,27352.0,0.0,0.0,61.0,61.0,0,0,True
507223,301640,True,0,2,0,0,1,3,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,541.0,0.0,0.0,541.0,0.0,0.0,58.0,160.0,0,0,True
1014367,301640,True,0,4,0,0,1,6,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,2,0,0,0,8207.0,0.0,0.0,1277767.0,0.0,0.0,81.0,131.0,0,0,True
903425,301640,True,0,16,0,0,1,27,0,0,1,0,0,16,0.0,0.0,3,0.0,0,0,11,0,0,0,273904.0,0.0,0.0,274572.0,0.0,0.0,333.0,530.0,0,0,True
632989,301640,True,0,21,0,0,1,24,0,0,1,0,0,21,0.0,0.0,2,0.0,0,0,3,0,0,0,480.0,0.0,0.0,633.0,0.0,0.0,329.0,633.0,0,0,True
323470,301640,True,0,1,0,1,1,2,0,1,1,0,0,1,0.0,1.0,1,0.0,0,0,1,0,0,0,134742.0,0.0,134741.0,319311.0,0.0,134741.0,1.0,1.0,0,0,True
451307,301640,True,0,6,0,0,1,12,0,0,1,0,0,6,0.0,0.0,2,0.0,0,0,6,0,0,0,189753.0,0.0,0.0,189753.0,0.0,0.0,342.0,412.0,0,0,True
201412,301640,True,0,7,0,1,1,33,0,1,1,0,0,5,0.0,1.0,6,0.0,0,0,26,0,0,0,22480.0,0.0,22457.0,22589.0,0.0,22457.0,141.0,608.0,0,0,True
399824,98618,True,0,11,0,0,1,18,2,0,1,0,0,11,0.0,0.0,2,2.0,0,0,7,2,0,0,744.0,0.0,0.0,88033.0,88021.0,0.0,209.0,449.0,0,0,True
745463,98618,True,0,4,0,0,1,5,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,493.0,0.0,0.0,2282.0,0.0,0.0,493.0,493.0,0,0,True
175889,98618,True,0,5,0,0,1,5,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,58.0,0.0,0.0,58.0,0.0,0.0,58.0,58.0,0,0,True
185174,69568,True,0,15,0,0,1,16,0,0,1,0,0,10,0.0,0.0,1,0.0,0,0,1,0,0,0,306.0,0.0,0.0,44765.0,0.0,0.0,306.0,306.0,0,0,True
531649,257229,True,0,11,0,0,1,13,0,0,1,0,0,10,0.0,0.0,1,0.0,0,0,2,0,0,0,135.0,0.0,0.0,1459444.0,0.0,0.0,135.0,147.0,0,0,True
280702,380571,True,0,3,0,0,1,6,0,0,2,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,241.0,0.0,0.0,241.0,0.0,0.0,241.0,241.0,0,0,True
449810,380571,True,0,14,0,0,1,27,1,0,2,0,0,14,0.0,0.0,1,0.0,0,0,1,0,0,0,201.0,0.0,0.0,201.0,-4134.0,0.0,187.0,201.0,0,0,True
89899,380571,True,0,6,0,0,1,8,0,0,1,0,0,4,0.0,0.0,2,0.0,0,0,2,0,0,0,69.0,0.0,0.0,271.0,0.0,0.0,69.0,271.0,0,0,True
900973,380571,True,0,5,0,0,1,13,0,0,1,0,0,2,0.0,0.0,3,0.0,0,0,8,0,0,0,57.0,0.0,0.0,47520.0,0.0,0.0,57.0,541.0,0,0,True
135461,380571,True,0,6,0,1,1,6,0,1,1,0,0,6,0.0,1.0,0,0.0,0,0,0,0,0,0,1191432.0,0.0,1191386.0,1191432.0,0.0,1191386.0,178.0,178.0,0,0,True
357268,380571,True,0,13,0,0,1,31,0,1,1,0,0,13,0.0,0.0,6,0.0,1,0,18,0,1,0,262.0,0.0,0.0,321037.0,0.0,320687.0,159.0,615.0,0,0,True
326094,380571,True,0,2,0,0,1,4,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,2,0,0,0,437.0,0.0,0.0,6012.0,0.0,0.0,0.0,273.0,0,0,True
600821,380571,True,0,7,0,1,1,10,0,1,1,0,0,6,0.0,1.0,1,0.0,0,0,3,0,0,0,512102.0,0.0,512041.0,512532.0,0.0,512041.0,97.0,151.0,0,0,True
204117,380571,True,0,14,0,0,1,29,0,1,2,0,0,14,0.0,0.0,3,0.0,1,0,11,0,1,0,456.0,0.0,0.0,738.0,0.0,690.0,431.0,738.0,0,0,True
1001069,380571,True,0,15,0,0,1,15,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,205.0,0.0,0.0,205.0,0.0,0.0,205.0,205.0,0,0,True
223473,380571,True,0,37,0,0,1,37,0,0,1,0,0,37,0.0,0.0,0,0.0,0,0,0,0,0,0,13982.0,0.0,0.0,13982.0,0.0,0.0,526.0,526.0,0,0,True
1108607,380571,True,0,8,0,0,1,47,0,0,1,0,0,5,0.0,0.0,9,0.0,0,0,24,0,0,0,104.0,0.0,0.0,1152.0,0.0,0.0,104.0,1152.0,0,0,True
548010,380571,True,0,12,0,0,1,13,0,0,1,0,0,10,0.0,0.0,1,0.0,0,0,1,0,0,0,117.0,0.0,0.0,250.0,0.0,0.0,117.0,250.0,0,0,True
170527,22434,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,807.0,0.0,0.0,807.0,0.0,0.0,439.0,439.0,0,0,True
25013,22434,True,0,4,1,1,1,4,1,1,1,0,0,4,1.0,1.0,0,0.0,0,0,0,0,0,0,354026.0,353949.0,42434.0,354026.0,353949.0,42434.0,96.0,96.0,0,0,True
550308,22434,True,0,1,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,141.0,0.0,0.0,141.0,0.0,0.0,141.0,141.0,0,0,True
1061958,22434,True,0,1,0,1,1,1,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,119586.0,0.0,119587.0,119586.0,0.0,119587.0,1.0,1.0,0,0,True
436571,22434,True,0,2,0,0,1,16,0,1,1,0,0,1,0.0,0.0,3,0.0,1,0,14,0,1,0,13.0,0.0,0.0,88261.0,0.0,87956.0,13.0,510.0,0,0,True
76741,22434,True,0,2,0,1,1,3,0,1,1,0,0,2,0.0,1.0,1,0.0,0,0,1,0,0,0,46766.0,0.0,46736.0,46766.0,0.0,46736.0,30.0,30.0,0,0,True
652982,22434,True,0,1,0,0,1,3,0,0,1,0,0,1,0.0,0.0,1,0.0,0,0,1,0,0,0,2793.0,0.0,0.0,103303.0,0.0,0.0,0.0,0.0,0,0,True
1133080,22434,True,0,3,0,0,1,5,0,0,1,0,0,3,0.0,0.0,2,0.0,0,0,2,0,0,0,156366.0,0.0,0.0,156366.0,0.0,0.0,297.0,317.0,0,0,True
560244,86309,True,0,11,0,1,1,47,0,2,3,0,0,11,0.0,1.0,10,0.0,1,0,33,0,1,0,153579.0,0.0,153575.0,153579.0,0.0,153575.0,353.0,1235.0,0,0,True
169651,86309,True,0,9,0,0,1,26,0,0,1,0,0,4,0.0,0.0,9,0.0,0,0,17,0,0,0,1642.0,0.0,0.0,64485.0,0.0,0.0,190.0,548.0,0,0,True
829344,86309,True,0,7,0,0,1,7,0,0,1,0,0,7,0.0,0.0,0,0.0,0,0,0,0,0,0,610.0,0.0,0.0,610.0,0.0,0.0,610.0,610.0,0,0,True
358862,86309,True,0,14,0,1,1,16,0,2,1,0,0,13,0.0,1.0,2,0.0,1,0,2,0,1,0,694787.0,0.0,694694.0,1477841.0,0.0,1092864.0,195.0,219.0,0,0,True
355675,86309,True,0,2,0,0,1,3,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,109171.0,0.0,0.0,109178.0,0.0,0.0,35.0,42.0,0,0,True
69859,86309,True,0,11,0,0,1,11,0,0,1,0,0,9,0.0,0.0,0,0.0,0,0,0,0,0,0,355983.0,0.0,0.0,355983.0,0.0,0.0,200.0,200.0,0,0,True
658815,86309,True,0,45,0,0,1,78,0,0,1,0,0,17,0.0,0.0,3,0.0,0,0,28,0,0,0,2056.0,0.0,0.0,2136.0,0.0,0.0,514.0,1599.0,0,0,True
88004,86309,True,0,10,0,0,1,29,0,2,1,0,0,7,0.0,0.0,3,0.0,2,0,13,0,2,0,398.0,0.0,0.0,398.0,0.0,186.0,164.0,398.0,0,0,True
125292,86309,True,0,8,0,0,1,12,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,428.0,0.0,0.0,428.0,0.0,0.0,248.0,428.0,0,0,True
99896,86309,True,0,14,1,0,1,32,2,0,1,0,0,10,1.0,0.0,2,1.0,0,0,18,1,0,0,541.0,542.0,0.0,672.0,643.0,0.0,296.0,672.0,0,0,UnKnown
501283,86309,True,0,2,0,0,1,3,0,0,1,0,0,2,0.0,0.0,1,0.0,0,0,1,0,0,0,547.0,0.0,0.0,547.0,0.0,0.0,312.0,547.0,0,0,True
488180,86309,True,0,20,2,0,1,20,2,0,1,0,0,13,1.0,0.0,0,0.0,0,0,0,0,0,0,3758.0,3311.0,0.0,3758.0,3311.0,0.0,743.0,743.0,0,0,UnKnown
549238,86309,True,0,37,0,0,2,52,0,1,2,1,353.0,32,0.0,0.0,6,0.0,1,0,15,0,1,0,1523055.0,0.0,0.0,1523055.0,0.0,1470995.0,2065.0,2762.0,337.0,337.0,True
777956,86309,True,0,2,0,0,1,6,0,0,1,0,0,1,0.0,0.0,3,0.0,0,0,4,0,0,0,63.0,0.0,0.0,214.0,0.0,0.0,63.0,214.0,0,0,True
221211,86309,True,0,15,2,0,4,16,3,0,4,3,14.0,7,2.0,0.0,1,1.0,0,0,1,1,0,0,103.0,93.0,0.0,119.0,109.0,0.0,103.0,119.0,116.0,116.0,False
302882,86309,True,0,9,0,0,1,12,0,0,1,0,0,9,0.0,0.0,2,0.0,0,0,3,0,0,0,926.0,0.0,0.0,1079.0,0.0,0.0,341.0,494.0,0,0,True
866984,86309,True,0,7,0,2,1,23,0,3,2,0,0,3,0.0,1.0,4,0.0,1,0,7,0,1,0,1517938.0,0.0,1517912.0,1518486.0,0.0,1517912.0,26.0,309.0,0,0,True
437121,86309,True,0,11,0,0,1,11,0,0,1,0,0,9,0.0,0.0,0,0.0,0,0,0,0,0,0,87165.0,0.0,0.0,87165.0,0.0,0.0,117.0,117.0,0,0,True
564974,86309,True,0,4,0,0,1,4,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,97.0,0.0,0.0,97.0,0.0,0.0,97.0,97.0,0,0,True
697862,86309,True,0,8,0,0,1,8,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,108.0,0.0,0.0,108.0,0.0,0.0,108.0,108.0,0,0,True
366439,86309,True,0,33,0,0,2,49,0,0,2,1,621621.0,9,0.0,0.0,9,0.0,0,0,16,0,0,0,275.0,0.0,0.0,361953.0,0.0,0.0,249.0,578.0,573.0,573.0,True
246280,86309,True,0,12,0,0,1,34,0,1,1,0,0,6,0.0,0.0,2,0.0,0,0,16,0,0,0,656.0,0.0,0.0,3716.0,0.0,-880043.0,255.0,874.0,0,0,True
30967,86309,True,0,5,0,2,1,10,0,2,1,0,0,5,0.0,2.0,2,0.0,0,0,5,0,0,0,605348.0,0.0,605346.0,790023.0,0.0,605346.0,86.0,375.0,0,0,True
890984,86309,True,0,15,0,1,1,21,1,2,1,0,0,15,0.0,1.0,4,1.0,1,0,6,1,1,0,359922.0,0.0,359770.0,359922.0,359539.0,359770.0,329.0,394.0,0,0,True
465762,86309,True,0,8,0,0,1,8,0,0,1,0,0,8,0.0,0.0,0,0.0,0,0,0,0,0,0,348.0,0.0,0.0,348.0,0.0,0.0,348.0,348.0,0,0,True
322776,86309,True,0,12,1,1,1,17,1,1,1,0,0,11,1.0,1.0,5,0.0,0,0,5,0,0,0,619726.0,619725.0,588714.0,619726.0,619725.0,588714.0,347.0,430.0,0,0,True
550295,86309,True,0,13,0,0,2,13,0,0,2,1,2804.0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,92.0,0.0,0.0,92.0,0.0,0.0,92.0,92.0,179.0,179.0,True
744986,86309,True,0,21,0,0,1,31,0,0,1,0,0,16,0.0,0.0,6,0.0,0,0,10,0,0,0,480.0,0.0,0.0,920.0,0.0,0.0,480.0,920.0,0,0,True
544678,86309,True,0,7,0,2,3,7,0,2,3,2,281410.0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,417181.0,0.0,417106.0,417181.0,0.0,417106.0,75.0,75.0,199.5,199.5,True
438129,86309,True,0,5,0,0,1,5,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,75.0,0.0,0.0,75.0,0.0,0.0,75.0,75.0,0,0,True
377224,86309,True,0,3,0,1,1,15,0,1,1,0,0,2,0.0,1.0,6,0.0,0,0,12,0,0,0,84273.0,0.0,84266.0,89993.0,0.0,84266.0,7.0,661.0,0,0,True
657993,86309,True,0,2,0,0,1,4,0,1,1,0,0,1,0.0,0.0,2,0.0,1,0,2,0,1,0,205.0,0.0,0.0,70206.0,0.0,386.0,205.0,386.0,0,0,True
274746,86309,True,0,14,0,1,1,14,0,1,1,0,0,13,0.0,1.0,0,0.0,0,0,0,0,0,0,25409.0,0.0,56.0,25409.0,0.0,56.0,253.0,253.0,0,0,True
482612,86309,True,0,8,0,1,1,54,0,1,2,0,0,7,0.0,1.0,10,0.0,0,1,46,0,0,1,127.0,0.0,105.0,429917.0,0.0,105.0,127.0,807.0,0,0,UnKnown
271049,86309,True,0,15,0,0,1,24,0,0,1,0,0,15,0.0,0.0,2,0.0,0,0,9,0,0,0,4561.0,0.0,0.0,4561.0,0.0,0.0,525.0,649.0,0,0,True
115538,86309,True,0,18,0,0,1,33,0,0,1,0,0,13,0.0,0.0,2,0.0,0,0,15,0,0,0,4329.0,0.0,0.0,1464382.0,0.0,0.0,170.0,393.0,0,0,True
475154,86309,True,0,7,0,1,1,15,1,1,1,0,0,7,0.0,1.0,5,1.0,0,0,8,1,0,0,143198.0,0.0,142959.0,143406.0,108542.0,142959.0,279.0,507.0,0,0,True
327041,86309,True,0,2,1,1,1,3,1,1,1,0,0,2,1.0,1.0,1,0.0,0,0,1,0,0,0,397587.0,397565.0,397559.0,1343173.0,397565.0,397559.0,28.0,28.0,0,0,True
760467,86309,True,0,2,0,0,1,2,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0,0,True
531262,86309,True,0,10,0,0,2,13,0,0,2,1,1358796.0,4,0.0,0.0,2,0.0,0,0,3,0,0,0,159.0,0.0,0.0,159.0,0.0,0.0,80.0,159.0,164.0,164.0,True
205157,86309,True,0,4,0,0,1,4,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,107.0,0.0,0.0,107.0,0.0,0.0,107.0,107.0,0,0,True
398175,86309,True,0,17,0,1,1,18,0,1,1,0,0,16,0.0,1.0,1,0.0,0,0,1,0,0,0,725.0,0.0,24.0,725.0,0.0,24.0,710.0,725.0,0,0,UnKnown
609873,86309,True,0,4,0,0,1,4,0,0,1,0,0,4,0.0,0.0,0,0.0,0,0,0,0,0,0,2509.0,0.0,0.0,2509.0,0.0,0.0,67.0,67.0,0,0,True
1090947,86309,True,0,18,0,1,1,31,0,1,1,0,0,17,0.0,1.0,5,0.0,0,0,13,0,0,0,931.0,0.0,533.0,1247.0,0.0,533.0,655.0,1247.0,0,0,UnKnown
802536,86309,True,0,30,0,1,1,75,0,5,1,0,0,29,0.0,1.0,10,0.0,4,0,43,0,4,0,93076.0,0.0,93084.0,93117.0,0.0,93116.0,465.0,1615.0,0,0,True
1102450,86309,True,0,3,0,0,1,7,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,4,0,0,0,475.0,0.0,0.0,475.0,0.0,0.0,326.0,475.0,0,0,True
398166,86309,True,0,4,0,0,1,11,0,0,1,0,0,3,0.0,0.0,2,0.0,0,0,7,0,0,0,62.0,0.0,0.0,183.0,0.0,0.0,62.0,183.0,0,0,True
65913,86309,True,0,3,0,0,1,3,0,0,1,0,0,3,0.0,0.0,0,0.0,0,0,0,0,0,0,59.0,0.0,0.0,59.0,0.0,0.0,59.0,59.0,0,0,True
741151,86309,True,0,6,0,0,1,7,0,0,1,0,0,3,0.0,0.0,1,0.0,0,0,1,0,0,0,207.0,0.0,0.0,2054.0,0.0,0.0,207.0,207.0,0,0,True
956319,86309,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,751.0,0.0,0.0,751.0,0.0,0.0,71.0,71.0,0,0,True
66525,86309,True,0,21,0,0,1,25,0,0,1,0,0,20,0.0,0.0,4,0.0,0,0,4,0,0,0,1029066.0,0.0,0.0,1344069.0,0.0,0.0,280.0,490.0,0,0,True
942705,86309,True,0,6,0,1,1,36,1,3,1,0,0,5,0.0,1.0,12,1.0,2,0,30,1,2,0,944.0,0.0,11.0,1142.0,827.0,695.0,156.0,1142.0,0,0,UnKnown
227918,86309,True,0,3,0,0,1,19,0,0,2,0,0,3,0.0,0.0,3,0.0,0,1,16,0,0,1,1155.0,0.0,0.0,1054055.0,0.0,0.0,31.0,776.0,0,0,True
476712,86309,True,0,20,0,0,1,28,0,0,1,0,0,14,0.0,0.0,6,0.0,0,0,8,0,0,0,1083.0,0.0,0.0,875431.0,0.0,0.0,740.0,1126.0,0,0,True
28286,86309,True,0,17,0,1,1,17,0,1,1,0,0,16,0.0,1.0,0,0.0,0,0,0,0,0,0,692550.0,0.0,506.0,692550.0,0.0,506.0,518.0,518.0,0,0,True
1003794,86309,True,0,5,0,0,2,13,0,1,2,1,179.0,3,0.0,0.0,3,0.0,0,0,3,0,0,0,112.0,0.0,0.0,112.0,0.0,-441647.0,27.0,112.0,155.0,185.0,True
253784,86309,True,0,1,0,0,1,1,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,53495.0,0.0,0.0,53495.0,0.0,0.0,0.0,0.0,0,0,True
717876,86309,True,0,5,0,0,1,9,1,0,1,0,0,5,0.0,0.0,2,1.0,0,0,4,1,0,0,2815.0,0.0,0.0,2815.0,1887.0,0.0,173.0,239.0,0,0,True
368744,86309,True,0,3,0,1,1,3,0,1,1,0,0,1,0.0,1.0,0,0.0,0,0,0,0,0,0,12.0,0.0,9.0,12.0,0.0,9.0,12.0,12.0,0,0,False
967001,86309,True,0,2,0,0,1,5,0,0,1,0,0,1,0.0,0.0,2,0.0,0,0,2,0,0,0,26.0,0.0,0.0,370.0,0.0,0.0,26.0,370.0,0,0,True
473723,86309,True,0,19,1,0,1,22,1,0,1,0,0,1,1.0,0.0,2,0.0,0,0,3,0,0,0,6.0,13.0,0.0,593.0,13.0,0.0,13.0,84.0,0,0,UnKnown
391777,86309,True,0,6,0,0,1,6,0,0,1,0,0,5,0.0,0.0,0,0.0,0,0,0,0,0,0,1770.0,0.0,0.0,1770.0,0.0,0.0,158.0,158.0,0,0,True
1129305,86309,True,0,9,0,0,1,13,0,0,1,0,0,8,0.0,0.0,1,0.0,0,0,4,0,0,0,284.0,0.0,0.0,825.0,0.0,0.0,284.0,377.0,0,0,True
376487,86309,True,0,11,0,0,1,43,0,0,1,0,0,4,0.0,0.0,7,0.0,0,0,21,0,0,0,71.0,0.0,0.0,337.0,0.0,0.0,41.0,337.0,0,0,True
1037528,86309,True,0,5,0,0,1,5,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,62.0,0.0,0.0,62.0,0.0,0.0,62.0,62.0,0,0,True
1065597,86309,True,0,10,0,0,1,16,0,1,1,0,0,8,0.0,0.0,3,0.0,0,0,3,0,0,0,332.0,0.0,0.0,386.0,0.0,-504.0,299.0,386.0,0,0,True
395461,86309,True,0,5,0,1,1,5,0,1,1,0,0,3,0.0,1.0,0,0.0,0,0,0,0,0,0,1265080.0,0.0,1265083.0,1265080.0,0.0,1265083.0,45.0,45.0,0,0,True
505201,86309,True,0,1,0,0,1,8,0,0,1,0,0,1,0.0,0.0,3,0.0,0,0,7,0,0,0,1339.0,0.0,0.0,2815.0,0.0,0.0,0.0,191.0,0,0,True
152725,86309,True,0,2,0,0,1,2,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,2779.0,0.0,0.0,2779.0,0.0,0.0,6.0,6.0,0,0,True
746884,86309,True,0,1,0,0,1,7,1,1,1,0,0,1,0.0,0.0,2,1.0,1,0,5,1,1,0,5489.0,0.0,0.0,404483.0,5584.0,5540.0,0.0,118.0,0,0,True
136543,86309,True,0,5,0,0,1,18,0,0,2,0,0,5,0.0,0.0,6,0.0,0,1,13,0,0,1,1106.0,0.0,0.0,682059.0,0.0,0.0,369.0,893.0,0,0,True
461128,86309,True,0,10,0,0,1,23,0,1,1,0,0,8,0.0,0.0,5,0.0,1,0,13,0,1,0,497.0,0.0,0.0,3390.0,0.0,2689.0,497.0,1439.0,0,0,True
1038432,86309,True,0,12,0,1,2,47,0,3,3,1,256887.0,7,0.0,1.0,5,0.0,1,0,16,0,1,0,382.0,0.0,613.0,827.0,0.0,830.0,325.0,830.0,63.0,393.0,UnKnown
620869,86309,True,0,7,0,0,1,19,0,0,2,0,0,6,0.0,0.0,2,0.0,0,1,12,0,0,1,162169.0,0.0,0.0,162284.0,0.0,0.0,52.0,239.0,0,0,True
709536,86309,True,0,3,0,0,1,13,0,1,2,0,0,3,0.0,0.0,3,0.0,1,0,4,0,1,0,411.0,0.0,0.0,592.0,0.0,63081.0,207.0,592.0,0,0,True
986142,86309,True,0,8,1,1,1,18,1,1,1,0,0,5,1.0,1.0,4,0.0,0,0,10,0,0,0,295.0,138.0,13.0,590.0,138.0,13.0,295.0,590.0,0,0,UnKnown
1105894,86309,True,0,1,0,0,1,3,0,0,1,0,0,1,0.0,0.0,0,0.0,0,0,0,0,0,0,56.0,0.0,0.0,56.0,0.0,0.0,56.0,56.0,0,0,True
553256,86309,True,0,24,0,0,1,36,0,0,1,0,0,24,0.0,0.0,8,0.0,0,0,12,0,0,0,3779.0,0.0,0.0,3957.0,0.0,0.0,1026.0,1640.0,0,0,True
905434,86309,True,0,3,0,0,1,3,0,0,1,0,0,2,0.0,0.0,0,0.0,0,0,0,0,0,0,63.0,0.0,0.0,63.0,0.0,0.0,63.0,63.0,0,0,True
