brand,brand_TransNum,brand_PvUser,brand_FavUser,brand_CartUser,brand_BuyUser,brand_PvNum,brand_FavNum,brand_CartNum,brand_BuyNum,brand_ViewPvUser,brand_ViewFavUser,brand_ViewCartUser,brand_ReBuyUser,brand_ReBuyNum,brand_ReBuyUserRate,brand_ReBuyNumRate,brand_AverageReBuyTimeGap,brand_PvToBuyRate,brand_FavToBuyRate,brand_CartToBuyRate,brand_AverageTimesFromPvToBuy,brand_AverageTimesFromFavToBuy,brand_AverageTimesFromCartToBuy,brand_AverageOtherNumFromPvToBuy,brand_AverageOtherNumFromFavToBuy,brand_AverageOtherNumFromCartToBuy,brand_AverageOtherNumFromBuyToBuy,brand_AverageOtherTimesFromPvToBuy,brand_AverageOtherTimesFromFavToBuy,brand_AverageOtherTimesFromCartToBuy,brand_AverageOtherTimesFromBuyToBuy,brand_AveragePvToBuyTime,brand_AverageFavToBuyTime,brand_AverageCartToBuyTime,brand_CateAveragePvToBuyTime,brand_CateAverageFavToBuyTime,brand_CateAverageCartToBuyTime,brand_AverageBrandViewTime,brand_AverageCateViewTime,brand_FraudUserNum,brand_FraudBuyNum,brand_FraudUserRate,brand_FraudNumRate,brand_AverageReBuyBrandViewTime,brand_AverageReBuyCateViewTime
82404,29,29,1,0,0,60,4,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59665,5,5,0,0,0,32,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353027,129,129,4,13,9,423,4,14,9,120,4,12,0,0,0,0,0,0.06976744186046512,2.25,0.6923076923076923,7.777777777777778,0.0,0.1111111111111111,1.2222222222222223,0.0,0.1111111111111111,0.1111111111111111,5.888888888888889,0.0,0.1111111111111111,0.1111111111111111,32461.88888888889,0.0,13.333333333333334,112458.11111111111,0.0,6932.666666666667,210.0,311.77777777777777,0,0,0,0,0,0
323689,42,42,3,2,1,101,3,2,1,41,3,2,0,0,0,0,0,0.023809523809523808,0.3333333333333333,0.5,4.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,171.0,0.0,0.0,865576.0,0.0,0.0,171.0,413.0,0,0,0,0,0,0
365761,12,12,1,0,3,57,1,0,4,9,0,0,1,1,0.3333333333333333,1.0,69.0,0.25,3.0,0,8.666666666666666,0.3333333333333333,0.0,1.6666666666666667,0.0,0.0,0.0,3.3333333333333335,0.0,0.0,0.0,501.6666666666667,52.0,0.0,572.0,52.0,0.0,218.66666666666666,305.0,0,0,0,0,25.0,25.0
60500,16,16,0,4,2,48,0,4,2,14,0,3,0,0,0,0,0,0.125,0,0.5,3.5,0.0,0.5,3.5,0.0,0.0,0.5,5.0,0.0,0.0,0.5,26336.5,0.0,26228.0,249428.0,0.0,26228.0,122.5,281.5,0,0,0,0,0,0
200599,7,7,0,0,0,11,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161835,25,25,1,6,4,87,1,6,4,21,1,5,0,0,0,0,0,0.16,4.0,0.6666666666666666,7.0,0.0,0.25,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14608.25,0.0,14286.5,14608.25,0.0,14286.5,343.0,375.5,0,0,0,0,0,0
139097,897,888,43,98,70,3247,43,104,74,818,35,82,4,4,0.05714285714285714,1.0,136.25,0.07882882882882883,1.627906976744186,0.7142857142857143,10.785714285714286,0.11428571428571428,0.21428571428571427,4.128571428571429,0.1,0.24285714285714285,0.05714285714285714,18.4,0.1,0.3142857142857143,0.11428571428571428,28023.914285714287,2064.214285714286,5572.814285714286,311405.9142857143,18125.757142857143,105827.14285714286,341.4,818.7571428571429,1,1,0.0011135857461024498,1.0,37.75,37.75
163274,11,11,1,1,0,28,1,1,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416920,4,4,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447007,6,6,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226961,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230045,15,15,0,4,2,73,0,4,2,13,0,3,0,0,0,0,0,0.13333333333333333,0,0.5,18.0,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,322790.5,0.0,322344.5,322803.0,0.0,322344.5,578.0,665.0,0,0,0,0,0,0
422551,21,21,0,1,1,50,0,1,1,20,0,1,0,0,0,0,0,0.047619047619047616,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,0.0,0.0,789.0,0.0,0.0,29.0,29.0,0,0,0,0,0,0
398534,2,2,0,0,0,14,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211871,16,16,1,0,0,23,1,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165303,31,31,0,2,1,80,0,2,1,30,0,1,0,0,0,0,0,0.03225806451612903,0,0.5,4.0,0.0,1.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,237484.0,0.0,237432.0,237484.0,0.0,237432.0,59.0,195.0,0,0,0,0,0,0
3337,2,2,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91636,4,4,0,1,0,9,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235316,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197756,19,19,0,3,1,48,0,3,1,18,0,3,0,0,0,0,0,0.05263157894736842,0,0.3333333333333333,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,0.0,0.0,193.0,0.0,0.0,193.0,193.0,1,1,0.05,1.0,0,0
373336,2,2,1,0,1,11,1,0,1,1,1,0,0,0,0,0,0,0.5,1.0,0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,3011.0,0.0,0.0,3074.0,-162701.0,0.0,325.0,2393.0,0,0,0,0,0,0
34454,13,13,1,1,3,48,1,1,3,10,1,0,0,0,0,0,0,0.23076923076923078,3.0,3.0,8.333333333333334,0.0,0.3333333333333333,3.0,0.0,0.0,0.3333333333333333,13.333333333333334,0.0,0.0,0.3333333333333333,27730.333333333332,0.0,18119.333333333332,788063.0,0.0,18119.333333333332,466.0,843.0,0,0,0,0,0,0
141963,79,78,3,9,7,208,3,9,7,71,1,7,0,0,0,0,0,0.08974358974358974,2.3333333333333335,0.7777777777777778,5.714285714285714,0.2857142857142857,0.2857142857142857,1.5714285714285714,0.14285714285714285,0.0,0.0,2.4285714285714284,0.14285714285714285,0.0,0.0,331812.14285714284,40395.71428571428,143119.7142857143,331966.14285714284,40405.42857142857,143119.7142857143,167.28571428571428,252.57142857142858,0,0,0,0,0,0
445668,4,4,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41109,17,17,0,1,1,32,0,1,2,16,0,0,1,1,1.0,1.0,63860.0,0.058823529411764705,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15863.0,0.0,-103.0,15863.0,0.0,-103.0,96.0,96.0,0,0,0,0,1.0,1.0
93747,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60483,67,66,5,8,8,244,5,9,8,58,5,6,0,0,0,0,0,0.12121212121212122,1.6,1.0,6.125,0.0,0.375,4.0,0.125,0.25,0.0,14.75,0.125,0.25,0.0,30523.625,0.0,29995.875,167396.0,135014.0,30091.75,114.375,492.625,0,0,0,0,0,0
442627,105,105,4,4,2,226,4,4,2,103,4,4,0,0,0,0,0,0.01904761904761905,0.5,0.5,2.5,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,35698.0,0.0,0.0,35817.0,0.0,0.0,5.5,124.5,0,0,0,0,0,0
412408,25,24,0,2,0,31,0,2,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447377,9,9,1,1,0,14,1,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93261,6,5,0,1,0,5,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2603,34,34,1,3,1,170,1,3,1,33,1,3,0,0,0,0,0,0.029411764705882353,1.0,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,68.0,0.0,0.0,68.0,68.0,0,0,0,0,0,0
331997,42,42,2,3,1,72,2,3,1,41,1,3,0,0,0,0,0,0.023809523809523808,0.5,0.3333333333333333,7.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,120857.0,120806.0,0.0,120956.0,120806.0,0.0,73.0,172.0,0,0,0,0,0,0
295247,5,5,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237752,3,3,0,0,1,13,0,0,1,2,0,0,0,0,0,0,0,0.3333333333333333,0,0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,142.0,0.0,0.0,618.0,0.0,0.0,123.0,618.0,0,0,0,0,0,0
43299,9,9,0,2,1,31,0,2,1,8,0,1,0,0,0,0,0,0.1111111111111111,0,0.5,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,357.0,0.0,64.0,440.0,0.0,64.0,357.0,440.0,0,0,0,0,0,0
79715,4,4,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282953,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143141,9,9,0,0,2,19,0,0,2,7,0,0,0,0,0,0,0,0.2222222222222222,0,0,1.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,338.0,0.0,0.0,604.5,0.0,0.0,116.5,119.0,0,0,0,0,0,0
9314,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160980,16,15,0,3,1,24,0,3,1,14,0,3,0,0,0,0,0,0.06666666666666667,0,0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4961.0,0.0,0.0,963175.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
197848,110,110,4,16,14,315,4,16,15,96,4,13,1,1,0.07142857142857142,1.0,498.0,0.12727272727272726,3.5,0.875,4.214285714285714,0.0,0.21428571428571427,2.642857142857143,0.07142857142857142,0.14285714285714285,0.0,7.142857142857143,0.07142857142857142,0.14285714285714285,0.0,69436.28571428571,0.0,67837.85714285714,255945.85714285713,68323.85714285714,68288.0,118.14285714285714,324.2142857142857,0,0,0,0,237.0,237.0
68770,4,4,1,2,0,20,1,2,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278016,6,6,0,0,1,10,0,0,1,5,0,0,0,0,0,0,0,0.16666666666666666,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1646.0,0.0,0.0,1646.0,0.0,0.0,5.0,5.0,0,0,0,0,0,0
256418,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147365,27,26,0,1,2,62,0,1,2,24,0,1,0,0,0,0,0,0.07692307692307693,0,2.0,1.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0,99.5,0.0,-27.5,40.0,99.5,0,0,0,0,0,0
403442,88,88,5,6,0,265,5,6,0,88,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459663,2,2,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321020,15,14,1,0,0,20,1,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184515,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33432,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96721,4,4,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109338,2,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259818,28,27,4,3,3,55,4,3,3,24,3,3,0,0,0,0,0,0.1111111111111111,0.75,1.0,4.333333333333333,0.3333333333333333,0.0,5.666666666666667,2.0,0.3333333333333333,0.0,12.333333333333334,2.0,0.3333333333333333,0.0,124591.0,124414.33333333333,0.0,207420.33333333334,207157.0,990.0,262.0,593.3333333333334,0,0,0,0,0,0
280390,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250815,4,4,1,0,1,42,1,0,2,3,0,0,1,1,1.0,1.0,50782.0,0.25,1.0,0,21.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4384.0,4065.0,0.0,4384.0,4065.0,0.0,935.0,968.0,0,0,0,0,684.0,817.0
301254,3,3,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32865,4,4,1,0,0,15,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42847,4,4,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91860,16,14,0,1,0,22,0,1,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448194,12,12,0,1,0,15,0,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173014,51,49,1,3,4,104,1,3,4,45,1,3,0,0,0,0,0,0.08163265306122448,4.0,1.3333333333333333,4.25,0.0,0.0,4.75,0.75,0.0,0.0,10.5,0.75,0.0,0.0,1092.0,0.0,0.0,1598.5,425.25,0.0,73.75,423.5,0,0,0,0,0,0
385719,12,12,0,2,0,18,0,2,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55754,76,75,2,4,3,192,2,4,3,72,2,4,0,0,0,0,0,0.04,1.5,0.75,7.333333333333333,0.0,0.0,1.3333333333333333,0.0,0.3333333333333333,0.0,5.333333333333333,0.0,0.3333333333333333,0.0,50147.666666666664,0.0,0.0,470357.6666666667,0.0,27701.666666666668,135.66666666666666,366.6666666666667,0,0,0,0,0,0
161698,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144428,9,9,0,2,1,15,0,2,1,8,0,1,0,0,0,0,0,0.1111111111111111,0,0.5,5.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,52678.0,0.0,52139.0,53231.0,0.0,52139.0,206.0,402.0,0,0,0,0,0,0
160336,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197775,2,2,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123601,11,11,0,0,0,16,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304557,2,2,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79247,13,13,1,1,3,33,1,1,3,10,0,0,0,0,0,0,0,0.23076923076923078,3.0,3.0,4.333333333333333,0.3333333333333333,0.3333333333333333,1.6666666666666667,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,14317.0,85.33333333333333,14150.666666666666,14627.666666666666,85.33333333333333,14150.666666666666,180.33333333333334,369.0,0,0,0,0,0,0
207625,7,7,0,0,0,15,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187560,3,3,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232246,3,3,0,1,0,7,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188129,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324957,10,10,0,1,0,56,0,1,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315814,6,6,0,1,0,11,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250369,4,4,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424329,29,27,0,1,0,53,0,1,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23491,2,2,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110205,34,34,2,2,4,86,2,2,5,30,2,1,1,1,0.25,1.0,160293.0,0.11764705882352941,2.0,2.0,2.0,0.0,0.25,1.25,0.0,0.0,0.0,1.5,0.0,0.0,0.0,45.75,0.0,13.25,74.25,0.0,13.25,46.5,74.25,0,0,0,0,3.0,3.0
221447,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173762,5,5,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203946,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260723,8,8,0,2,1,25,0,2,1,7,0,1,0,0,0,0,0,0.125,0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,24.0,0.0,12.0,24.0,24.0,0,0,0,0,0,0
22392,6,6,0,2,1,17,0,2,1,5,0,2,0,0,0,0,0,0.16666666666666666,0,0.5,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2138.0,0.0,0.0,2138.0,0.0,0.0,79.0,79.0,0,0,0,0,0,0
143932,13,13,2,0,1,39,2,0,1,12,2,0,0,0,0,0,0,0.07692307692307693,0.5,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,0.0,0.0,216.0,0.0,0.0,216.0,216.0,0,0,0,0,0,0
459870,4,4,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350223,7,6,2,0,0,7,2,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155080,1,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390087,6,6,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34269,19,17,0,1,1,24,0,1,1,16,0,1,0,0,0,0,0,0.058823529411764705,0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,2957.0,0.0,0.0,2957.0,0.0,0.0,833.0,951.0,0,0,0,0,0,0
384276,4,4,0,0,0,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76484,5,5,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363857,22,22,0,1,1,42,0,1,1,21,0,1,0,0,0,0,0,0.045454545454545456,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,105.0,0.0,0.0,105.0,105.0,0,0,0,0,0,0
80059,10,10,0,2,0,24,0,2,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100962,10,9,0,0,0,15,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383898,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190079,1,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88796,3,3,1,0,0,20,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10026,8,8,0,1,0,16,0,1,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
451128,3,3,1,0,0,4,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431973,7,7,0,0,0,12,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148093,10,10,1,1,2,44,1,2,2,8,0,0,0,0,0,0,0,0.2,2.0,2.0,15.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,46568.0,46936.5,47215.5,316016.0,46936.5,47215.5,365.0,367.5,0,0,0,0,0,0
171181,4,4,0,1,1,18,0,1,1,3,0,1,0,0,0,0,0,0.25,0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,159.0,0.0,0.0,159.0,0.0,0.0,80.0,159.0,0,0,0,0,0,0
19171,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28703,7,7,0,0,0,16,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116309,2,2,0,1,0,9,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290815,15,15,0,4,1,28,0,4,1,14,0,4,0,0,0,0,0,0.06666666666666667,0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2876.0,0.0,0.0,2876.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
111061,5,4,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
459602,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,9,9,1,1,0,19,1,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207490,4,4,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108521,5,5,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
